clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
000000015B3483C0,4,bufwrite,2,4,3,2
000000015B37ACC0,5,bufwrite,4,3,4,3
000000015B39D820,4,bufwrite,4,3,4,2
000000015B3CF280,4,bufwrite,2,4,3,2
000000015B3D5C80,5,bufwrite,2,4,3,3
000000015B422D60,4,bufwrite,4,3,4,2
000000015B4545A0,5,bufwrite,4,3,4,3
000000015B45F040,4,bufwrite,2,4,3,2
000000015B497520,5,bufwrite,2,4,3,3
000000015B4AFA00,4,bufwrite,4,3,4,2
000000015B507980,4,bufwrite,2,4,3,2
000000015B550D20,4,bufwrite,4,3,4,2
000000015B561620,5,bufwrite,4,3,4,3
000000015B587D40,4,bufwrite,2,4,3,2
000000015B5AEAC0,5,bufwrite,2,4,3,3
000000015B5E7C00,4,bufwrite,4,3,4,2
000000015B61EEE0,4,bufwrite,2,4,3,2
000000015B621060,5,bufwrite,4,3,4,3
000000015B678DC0,5,bufwrite,2,4,3,3
000000015B67DB80,4,bufwrite,4,3,4,2
000000015B6B6260,4,bufwrite,2,4,3,2
000000015B6F1100,5,bufwrite,4,3,4,3
000000015B706980,4,bufwrite,4,3,4,2
000000015B73DBE0,5,bufwrite,2,4,3,3
000000015B745460,4,bufwrite,2,4,3,2
000000015B7A9580,5,bufwrite,4,3,4,3
000000015B7B0B20,4,bufwrite,4,3,4,2
000000015B7F0320,4,bufwrite,2,4,3,2
000000015B803DE0,5,bufwrite,2,4,3,3
000000015B83A220,4,bufwrite,4,3,4,2
000000015B873F60,5,bufwrite,4,3,4,3
000000015B87B300,4,bufwrite,2,4,3,2
000000015B8B9B40,5,bufwrite,2,4,3,3
000000015B8CFF00,3,bufwrite,2,4,3,7
000000015B8EE180,4,bufwrite,4,3,4,2
000000015B918CA0,5,bufwrite,4,3,4,3
000000015B9263C0,4,bufwrite,2,4,3,2
000000015B938CA0,3,bufwrite,4,3,4,7
000000015B9628A0,5,bufwrite,2,4,3,3
000000015B97CE00,4,bufwrite,4,3,4,2
000000015B9C2460,5,bufwrite,4,3,4,3
000000015B9CDB00,4,bufwrite,2,4,3,2
000000015BA23800,4,bufwrite,4,3,4,2
000000015BA28C40,5,bufwrite,2,4,3,3
000000015BA58A40,4,bufwrite,2,4,3,2
000000015BAA0040,5,bufwrite,4,3,4,3
000000015BAAA840,4,bufwrite,4,3,4,2
000000015BAEAE80,4,bufwrite,2,4,3,2
000000015BAEDDA0,5,bufwrite,2,4,3,3
000000015BB44580,4,bufwrite,4,3,4,2
000000015BB4B760,6,bufwrite,3,1,3,7
000000015BB57760,6,bufwrite,4,3,4,4
000000015BB71A40,5,bufwrite,4,3,4,3
000000015BB78C60,4,bufwrite,2,4,3,2
000000015BBA9860,6,bufwrite,2,4,3,4
000000015BBC4F80,5,bufwrite,2,4,3,3
000000015BBCF8C0,4,bufwrite,4,3,4,2
000000015BBFCFE0,4,bufwrite,2,4,3,2
000000015BBFE820,6,bufwrite,4,3,4,4
000000015BC39A20,5,bufwrite,4,3,4,3
000000015BC42AA0,6,bufwrite,2,4,3,4
000000015BC43880,4,bufwrite,4,3,4,2
000000015BC7C400,5,bufwrite,2,4,3,3
000000015BC810C0,4,bufwrite,2,4,3,2
000000015BC9A9C0,6,bufwrite,4,3,4,4
000000015BCCAA00,4,bufwrite,4,3,4,2
000000015BCE8F80,6,bufwrite,2,4,3,4
000000015BCEFA40,5,bufwrite,4,3,4,3
000000015BCFF7C0,4,bufwrite,2,4,3,2
000000015BD38E20,6,bufwrite,4,3,4,4
000000015BD55880,4,bufwrite,4,3,4,2
000000015BD64E60,5,bufwrite,2,4,3,3
000000015BD6F340,6,bufwrite,2,4,3,4
000000015BD92120,4,bufwrite,2,4,3,2
000000015BDBCAC0,6,bufwrite,4,3,4,4
000000015BDD82C0,5,bufwrite,4,3,4,3
000000015BDDC900,4,bufwrite,4,3,4,2
000000015BE07B60,6,bufwrite,2,4,3,4
000000015BE10340,4,bufwrite,2,4,3,2
000000015BE26F60,5,bufwrite,2,4,3,3
000000015BE61540,4,bufwrite,4,3,4,2
000000015BE86540,6,bufwrite,4,3,4,4
000000015BEB5060,5,bufwrite,4,3,4,3
000000015BEB6720,4,bufwrite,2,4,3,2
000000015BEBFB20,6,bufwrite,2,4,3,4
000000015BEFEC20,5,bufwrite,2,4,3,3
000000015BF01200,4,bufwrite,4,3,4,2
000000015BF19680,6,bufwrite,4,3,4,4
000000015BF447C0,4,bufwrite,2,4,3,2
000000015BF66E80,6,bufwrite,2,4,3,4
000000015BF718A0,5,bufwrite,4,3,4,3
000000015BF98F20,4,bufwrite,4,3,4,2
000000015BFBF6C0,6,bufwrite,4,3,4,4
000000015BFC96E0,4,bufwrite,2,4,3,2
000000015BFD56C0,5,bufwrite,2,4,3,3
000000015C0037C0,6,bufwrite,2,4,3,4
000000015C023200,4,bufwrite,4,3,4,2
000000015C04DD40,6,bufwrite,4,3,4,4
000000015C053180,5,bufwrite,4,3,4,3
000000015C053B60,4,bufwrite,2,4,3,2
000000015C083680,6,bufwrite,2,4,3,4
000000015C09C8C0,4,bufwrite,4,3,4,2
000000015C0A1EA0,5,bufwrite,2,4,3,3
000000015C0D2E60,6,bufwrite,4,3,4,4
000000015C0DC840,4,bufwrite,2,4,3,2
000000015C108640,6,bufwrite,2,4,3,4
000000015C10E940,5,bufwrite,4,3,4,3
000000015C1250A0,4,bufwrite,4,3,4,2
000000015C156500,5,bufwrite,2,4,3,3
000000015C159FE0,6,bufwrite,4,3,4,4
000000015C163480,4,bufwrite,2,4,3,2
000000015C1917C0,6,bufwrite,2,4,3,4
000000015C1BAC40,4,bufwrite,4,3,4,2
000000015C1E5100,6,bufwrite,4,3,4,4
000000015C1EA700,5,bufwrite,4,3,4,3
000000015C1F4020,4,bufwrite,2,4,3,2
000000015C21A300,6,bufwrite,2,4,3,4
000000015C22E0C0,5,bufwrite,2,4,3,3
000000015C247640,4,bufwrite,4,3,4,2
000000015C27FC60,6,bufwrite,4,3,4,4
000000015C28D360,4,bufwrite,2,4,3,2
000000015C29DBE0,5,bufwrite,4,3,4,3
000000015C2B7960,6,bufwrite,2,4,3,4
000000015C2E5040,4,bufwrite,4,3,4,2
000000015C2FC5A0,5,bufwrite,2,4,3,3
000000015C307920,6,bufwrite,4,3,4,4
000000015C320400,4,bufwrite,2,4,3,2
000000015C355CE0,6,bufwrite,2,4,3,4
000000015C360280,5,bufwrite,4,3,4,3
000000015C36ED20,4,bufwrite,4,3,4,2
000000015C3A4F00,6,bufwrite,4,3,4,4
000000015C3AB260,7,bufwrite,3,1,3,7
000000015C3ACB20,4,bufwrite,2,4,3,2
000000015C3BB080,5,bufwrite,2,4,3,3
000000015C3C8040,7,bufwrite,4,3,4,5
000000015C3E7EC0,6,bufwrite,2,4,3,4
000000015C3F9900,4,bufwrite,4,3,4,2
000000015C4235C0,5,bufwrite,4,3,4,3
000000015C429960,7,bufwrite,2,4,3,5
000000015C435080,6,bufwrite,4,3,4,4
000000015C43F960,4,bufwrite,2,4,3,2
000000015C46ACA0,5,bufwrite,2,4,3,3
000000015C4748C0,6,bufwrite,2,4,3,4
000000015C4928C0,7,bufwrite,4,3,4,5
000000015C495340,4,bufwrite,4,3,4,2
000000015C4BED60,6,bufwrite,4,3,4,4
000000015C4C79A0,4,bufwrite,2,4,3,2
000000015C4D8300,5,bufwrite,4,3,4,3
000000015C4E9700,6,bufwrite,2,4,3,4
000000015C4EDF60,7,bufwrite,2,4,3,5
000000015C50D500,4,bufwrite,4,3,4,2
000000015C52E060,6,bufwrite,4,3,4,4
000000015C52F700,5,bufwrite,2,4,3,3
000000015C543360,7,bufwrite,4,3,4,5
000000015C5464A0,4,bufwrite,2,4,3,2
000000015C55ED60,6,bufwrite,2,4,3,4
000000015C58E940,7,bufwrite,2,4,3,5
000000015C59D6E0,5,bufwrite,4,3,4,3
000000015C5A1BC0,4,bufwrite,4,3,4,2
000000015C5BA740,6,bufwrite,4,3,4,4
000000015C5D7D00,4,bufwrite,2,4,3,2
000000015C5EF940,5,bufwrite,2,4,3,3
000000015C5F1880,7,bufwrite,4,3,4,5
000000015C5F93E0,6,bufwrite,2,4,3,4
000000015C623820,4,bufwrite,4,3,4,2
000000015C64FD20,7,bufwrite,2,4,3,5
000000015C654200,6,bufwrite,4,3,4,4
000000015C65D720,5,bufwrite,4,3,4,3
000000015C65DE00,4,bufwrite,2,4,3,2
000000015C689420,6,bufwrite,2,4,3,4
000000015C69A0A0,5,bufwrite,2,4,3,3
000000015C6AC0A0,4,bufwrite,4,3,4,2
000000015C6C54E0,7,bufwrite,4,3,4,5
000000015C6DCCC0,6,bufwrite,4,3,4,4
000000015C6E5E40,4,bufwrite,2,4,3,2
000000015C7046E0,7,bufwrite,2,4,3,5
000000015C705320,5,bufwrite,4,3,4,3
000000015C7198A0,6,bufwrite,2,4,3,4
000000015C736B80,4,bufwrite,4,3,4,2
000000015C74D380,5,bufwrite,2,4,3,3
000000015C755D00,7,bufwrite,4,3,4,5
000000015C76D880,4,bufwrite,2,4,3,2
000000015C76E180,6,bufwrite,4,3,4,4
000000015C7912C0,7,bufwrite,2,4,3,5
000000015C7AE140,6,bufwrite,2,4,3,4
000000015C7B5BE0,5,bufwrite,4,3,4,3
000000015C7C01E0,4,bufwrite,4,3,4,2
000000015C7D3DA0,7,bufwrite,4,3,4,5
000000015C7F9020,4,bufwrite,2,4,3,2
000000015C807060,5,bufwrite,2,4,3,3
000000015C80E420,6,bufwrite,4,3,4,4
000000015C80ECA0,7,bufwrite,2,4,3,5
000000015C842FA0,6,bufwrite,2,4,3,4
000000015C84F500,4,bufwrite,4,3,4,2
000000015C86DCE0,5,bufwrite,4,3,4,3
000000015C874FE0,7,bufwrite,4,3,4,5
000000015C881320,6,bufwrite,4,3,4,4
000000015C88B860,4,bufwrite,2,4,3,2
000000015C8B4D60,6,bufwrite,2,4,3,4
000000015C8BD3C0,5,bufwrite,2,4,3,3
000000015C8C62A0,7,bufwrite,2,4,3,5
000000015C8E72A0,4,bufwrite,4,3,4,2
000000015C908200,7,bufwrite,4,3,4,5
000000015C908A80,6,bufwrite,4,3,4,4
000000015C91A340,4,bufwrite,2,4,3,2
000000015C928700,5,bufwrite,4,3,4,3
000000015C940160,7,bufwrite,2,4,3,5
000000015C9469C0,6,bufwrite,2,4,3,4
000000015C9667A0,4,bufwrite,4,3,4,2
000000015C97F000,5,bufwrite,2,4,3,3
000000015C988B80,7,bufwrite,4,3,4,5
000000015C992760,6,bufwrite,4,3,4,4
000000015C997AC0,4,bufwrite,2,4,3,2
000000015C9B62E0,7,bufwrite,2,4,3,5
000000015C9E7040,4,bufwrite,4,3,4,2
000000015C9F2FE0,6,bufwrite,2,4,3,4
000000015C9F37E0,5,bufwrite,4,3,4,3
000000015CA03B60,7,bufwrite,4,3,4,5
000000015CA27C20,4,bufwrite,2,4,3,2
000000015CA398A0,6,bufwrite,4,3,4,4
000000015CA3F8E0,5,bufwrite,2,4,3,3
000000015CA49360,7,bufwrite,2,4,3,5
000000015CA76900,6,bufwrite,2,4,3,4
000000015CA77D00,4,bufwrite,4,3,4,2
000000015CA98BA0,7,bufwrite,4,3,4,5
000000015CABB2E0,5,bufwrite,4,3,4,3
000000015CABC520,6,bufwrite,4,3,4,4
000000015CAC4940,4,bufwrite,2,4,3,2
000000015CAD8780,7,bufwrite,2,4,3,5
000000015CB0DCA0,6,bufwrite,2,4,3,4
000000015CB141C0,5,bufwrite,2,4,3,3
000000015CB1BA20,4,bufwrite,4,3,4,2
000000015CB35200,7,bufwrite,4,3,4,5
000000015CB41880,4,bufwrite,2,4,3,2
000000015CB52460,6,bufwrite,4,3,4,4
000000015CB7DDC0,7,bufwrite,2,4,3,5
000000015CB88D40,5,bufwrite,4,3,4,3
000000015CB8F5C0,4,bufwrite,4,3,4,2
000000015CB904A0,6,bufwrite,2,4,3,4
000000015CBB34A0,4,bufwrite,2,4,3,2
000000015CBDF7C0,7,bufwrite,4,3,4,5
000000015CBE4B20,5,bufwrite,2,4,3,3
000000015CBE5080,6,bufwrite,4,3,4,4
000000015CC0C4A0,4,bufwrite,4,3,4,2
000000015CC1B2C0,7,bufwrite,2,4,3,5
000000015CC20E00,6,bufwrite,2,4,3,4
000000015CC29800,8,bufwrite,3,1,3,7
000000015CC40880,8,bufwrite,4,3,4,6
000000015CC4F5E0,4,bufwrite,2,4,3,2
000000015CC52B20,5,bufwrite,4,3,4,3
000000015CC65200,7,bufwrite,4,3,4,5
000000015CC773E0,6,bufwrite,4,3,4,4
000000015CC96AC0,5,bufwrite,2,4,3,3
000000015CCA0900,4,bufwrite,4,3,4,2
000000015CCA20A0,7,bufwrite,2,4,3,5
000000015CCA36E0,8,bufwrite,2,4,3,6
000000015CCB5E40,6,bufwrite,2,4,3,4
000000015CCD7460,4,bufwrite,2,4,3,2
000000015CCFB9E0,5,bufwrite,4,3,4,3
000000015CD0BA00,7,bufwrite,4,3,4,5
000000015CD263C0,8,bufwrite,4,3,4,6
000000015CD2C740,4,bufwrite,4,3,4,2
000000015CD30DA0,6,bufwrite,2,4,3,4
000000015CD43E60,7,bufwrite,2,4,3,5
000000015CD48540,5,bufwrite,2,4,3,3
000000015CD70AC0,4,bufwrite,2,4,3,2
000000015CD7BB80,6,bufwrite,4,3,4,4
000000015CD94AA0,8,bufwrite,2,4,3,6
000000015CDA3E80,7,bufwrite,4,3,4,5
000000015CDB7440,5,bufwrite,4,3,4,3
000000015CDC29E0,4,bufwrite,4,3,4,2
000000015CDD5000,6,bufwrite,2,4,3,4
000000015CDDD900,7,bufwrite,2,4,3,5
000000015CDFD9E0,8,bufwrite,4,3,4,6
000000015CE00860,4,bufwrite,2,4,3,2
000000015CE17300,5,bufwrite,2,4,3,3
000000015CE17980,6,bufwrite,4,3,4,4
000000015CE4BEA0,7,bufwrite,4,3,4,5
000000015CE51360,4,bufwrite,4,3,4,2
000000015CE57CC0,8,bufwrite,2,4,3,6
000000015CE5F760,6,bufwrite,2,4,3,4
000000015CE7A640,7,bufwrite,2,4,3,5
000000015CE81CE0,5,bufwrite,4,3,4,3
000000015CE88A80,4,bufwrite,2,4,3,2
000000015CEAB360,6,bufwrite,4,3,4,4
000000015CEC8880,4,bufwrite,4,3,4,2
000000015CECDC00,7,bufwrite,4,3,4,5
000000015CEDFD00,5,bufwrite,2,4,3,3
000000015CEE35C0,8,bufwrite,4,3,4,6
000000015CEE8AE0,6,bufwrite,2,4,3,4
000000015CEF6180,4,bufwrite,2,4,3,2
000000015CF05320,7,bufwrite,2,4,3,5
000000015CF25F80,6,bufwrite,4,3,4,4
000000015CF48660,8,bufwrite,2,4,3,6
000000015CF4B480,5,bufwrite,4,3,4,3
000000015CF549E0,6,bufwrite,2,4,3,4
000000015CF5A1E0,4,bufwrite,4,3,4,2
000000015CF69080,7,bufwrite,4,3,4,5
000000015CF8C740,4,bufwrite,2,4,3,2
000000015CF8E2E0,5,bufwrite,2,4,3,3
000000015CFA3140,6,bufwrite,4,3,4,4
000000015CFC70E0,7,bufwrite,2,4,3,5
000000015CFD0B60,4,bufwrite,4,3,4,2
000000015CFD75E0,8,bufwrite,4,3,4,6
000000015CFE45C0,6,bufwrite,2,4,3,4
000000015CFEFBA0,5,bufwrite,4,3,4,3
000000015D00BD80,7,bufwrite,4,3,4,5
000000015D018D60,4,bufwrite,2,4,3,2
000000015D01F460,8,bufwrite,2,4,3,6
000000015D02C1A0,6,bufwrite,4,3,4,4
000000015D035D60,7,bufwrite,2,4,3,5
000000015D055C60,5,bufwrite,2,4,3,3
000000015D069620,6,bufwrite,2,4,3,4
000000015D06AE20,4,bufwrite,4,3,4,2
000000015D08CE00,8,bufwrite,4,3,4,6
000000015D096420,7,bufwrite,4,3,4,5
000000015D0B0900,4,bufwrite,2,4,3,2
000000015D0BB120,5,bufwrite,4,3,4,3
000000015D0CC5C0,6,bufwrite,4,3,4,4
000000015D0E05A0,7,bufwrite,2,4,3,5
000000015D0ECD00,8,bufwrite,2,4,3,6
000000015D0F4240,4,bufwrite,4,3,4,2
000000015D0FD7E0,5,bufwrite,2,4,3,3
000000015D112AE0,6,bufwrite,2,4,3,4
000000015D1224E0,4,bufwrite,2,4,3,2
000000015D1486E0,8,bufwrite,4,3,4,6
000000015D155EA0,6,bufwrite,4,3,4,4
000000015D161B40,7,bufwrite,4,3,4,5
000000015D162A00,5,bufwrite,4,3,4,3
000000015D16E7A0,4,bufwrite,4,3,4,2
000000015D1956A0,7,bufwrite,2,4,3,5
000000015D19A360,8,bufwrite,2,4,3,6
000000015D1A2640,4,bufwrite,2,4,3,2
000000015D1A3A20,6,bufwrite,2,4,3,4
000000015D1B5180,5,bufwrite,2,4,3,3
000000015D1D2E20,7,bufwrite,4,3,4,5
000000015D1DCDE0,4,bufwrite,4,3,4,2
000000015D1F6EE0,7,bufwrite,2,4,3,5
000000015D207240,8,bufwrite,4,3,4,6
000000015D225C00,5,bufwrite,4,3,4,3
000000015D226740,6,bufwrite,4,3,4,4
000000015D226940,4,bufwrite,2,4,3,2
000000015D245220,7,bufwrite,4,3,4,5
000000015D2642A0,6,bufwrite,2,4,3,4
000000015D26AEA0,8,bufwrite,2,4,3,6
000000015D26E5A0,5,bufwrite,2,4,3,3
000000015D27C700,7,bufwrite,2,4,3,5
000000015D27CBA0,4,bufwrite,4,3,4,2
000000015D2A1300,6,bufwrite,4,3,4,4
000000015D2A5EC0,4,bufwrite,2,4,3,2
000000015D2B6040,7,bufwrite,4,3,4,5
000000015D2D8040,4,bufwrite,2,4,3,2
000000015D2DB760,6,bufwrite,2,4,3,4
000000015D2ECDE0,8,bufwrite,4,3,4,6
000000015D2EF460,7,bufwrite,2,4,3,5
000000015D3018E0,5,bufwrite,4,3,4,3
000000015D31AE40,4,bufwrite,4,3,4,2
000000015D32F6E0,6,bufwrite,4,3,4,4
000000015D3354C0,8,bufwrite,2,4,3,6
000000015D34C100,7,bufwrite,4,3,4,5
000000015D364660,6,bufwrite,2,4,3,4
000000015D37ED20,4,bufwrite,4,3,4,2
000000015D37EF20,5,bufwrite,2,4,3,3
000000015D3956C0,7,bufwrite,2,4,3,5
000000015D3A0940,8,bufwrite,4,3,4,6
000000015D3A3200,6,bufwrite,4,3,4,4
000000015D3B6300,4,bufwrite,2,4,3,2
000000015D3D9080,5,bufwrite,4,3,4,3
000000015D3DFCE0,7,bufwrite,4,3,4,5
000000015D3EBE80,9,bufwrite,3,1,3,7
000000015D3EEAC0,6,bufwrite,2,4,3,4
000000015D409260,4,bufwrite,4,3,4,2
000000015D40B9A0,8,bufwrite,2,4,3,6
000000015D419960,5,bufwrite,2,4,3,3
000000015D42BB60,7,bufwrite,2,4,3,5
000000015D439660,6,bufwrite,4,3,4,4
000000015D4543E0,4,bufwrite,2,4,3,2
000000015D4702A0,6,bufwrite,2,4,3,4
000000015D47ED00,5,bufwrite,4,3,4,3
000000015D4A1940,7,bufwrite,4,3,4,5
000000015D4A38E0,8,bufwrite,4,3,4,6
000000015D4A8620,4,bufwrite,4,3,4,2
000000015D4B9340,6,bufwrite,4,3,4,4
000000015D4CF560,7,bufwrite,2,4,3,5
000000015D4E16A0,4,bufwrite,2,4,3,2
000000015D4E2FA0,5,bufwrite,2,4,3,3
000000015D4FA760,8,bufwrite,2,4,3,6
000000015D50B040,6,bufwrite,2,4,3,4
000000015D522240,7,bufwrite,4,3,4,5
000000015D534660,4,bufwrite,4,3,4,2
000000015D546880,6,bufwrite,4,3,4,4
000000015D550920,5,bufwrite,4,3,4,3
000000015D5680C0,4,bufwrite,2,4,3,2
000000015D573480,7,bufwrite,2,4,3,5
000000015D57FD80,8,bufwrite,4,3,4,6
000000015D595D80,6,bufwrite,2,4,3,4
000000015D5A2680,5,bufwrite,2,4,3,3
000000015D5A3300,4,bufwrite,4,3,4,2
000000015D5D2240,4,bufwrite,2,4,3,2
000000015D5D7BA0,8,bufwrite,2,4,3,6
000000015D5F12C0,7,bufwrite,4,3,4,5
000000015D5F21E0,6,bufwrite,4,3,4,4
000000015D616900,4,bufwrite,4,3,4,2
000000015D620540,5,bufwrite,4,3,4,3
000000015D635740,6,bufwrite,2,4,3,4
000000015D6404E0,7,bufwrite,2,4,3,5
000000015D64DA20,8,bufwrite,4,3,4,6
000000015D6500C0,4,bufwrite,2,4,3,2
000000015D660540,5,bufwrite,2,4,3,3
000000015D6860E0,6,bufwrite,4,3,4,4
000000015D69A1A0,7,bufwrite,4,3,4,5
000000015D6A5840,4,bufwrite,4,3,4,2
000000015D6C2140,8,bufwrite,2,4,3,6
000000015D6C9460,5,bufwrite,4,3,4,3
000000015D6CAD20,6,bufwrite,2,4,3,4
000000015D6D3420,7,bufwrite,2,4,3,5
000000015D6DC0A0,4,bufwrite,2,4,3,2
000000015D709BE0,6,bufwrite,4,3,4,4
000000015D71BC20,5,bufwrite,2,4,3,3
000000015D72D320,4,bufwrite,4,3,4,2
000000015D72DBC0,8,bufwrite,4,3,4,6
000000015D73D640,7,bufwrite,4,3,4,5
000000015D74BF40,3,bufwrite,2,4,3,7
000000015D75AFA0,4,bufwrite,2,4,3,2
000000015D75CEE0,6,bufwrite,2,4,3,4
000000015D77D240,7,bufwrite,2,4,3,5
000000015D78A040,5,bufwrite,4,3,4,3
000000015D7A6200,6,bufwrite,4,3,4,4
000000015D7B6540,8,bufwrite,2,4,3,6
000000015D7BAD20,4,bufwrite,4,3,4,2
000000015D7C2A00,9,bufwrite,4,3,4,7
000000015D7D0C40,5,bufwrite,2,4,3,3
000000015D7D88C0,6,bufwrite,2,4,3,4
000000015D7DB2C0,7,bufwrite,4,3,4,5
000000015D7F0B60,4,bufwrite,2,4,3,2
000000015D802420,9,bufwrite,2,4,3,7
000000015D80F7A0,7,bufwrite,2,4,3,5
000000015D81EA00,6,bufwrite,4,3,4,4
000000015D829180,8,bufwrite,4,3,4,6
000000015D84D980,5,bufwrite,4,3,4,3
000000015D84E120,3,bufwrite,4,3,4,7
000000015D8587E0,4,bufwrite,4,3,4,2
000000015D8640A0,6,bufwrite,2,4,3,4
000000015D867480,7,bufwrite,4,3,4,5
000000015D884F00,8,bufwrite,2,4,3,6
000000015D89D3C0,7,bufwrite,2,4,3,5
000000015D89FB00,4,bufwrite,2,4,3,2
000000015D89FDE0,5,bufwrite,2,4,3,3
000000015D8A73C0,6,bufwrite,4,3,4,4
000000015D8D3A60,7,bufwrite,4,3,4,5
000000015D8F2AA0,4,bufwrite,4,3,4,2
000000015D8F7220,6,bufwrite,2,4,3,4
000000015D8FC2C0,8,bufwrite,4,3,4,6
000000015D90E680,7,bufwrite,2,4,3,5
000000015D917860,5,bufwrite,4,3,4,3
000000015D933960,4,bufwrite,2,4,3,2
000000015D941C40,8,bufwrite,2,4,3,6
000000015D953680,6,bufwrite,4,3,4,4
000000015D958E00,7,bufwrite,4,3,4,5
000000015D97B5C0,4,bufwrite,4,3,4,2
000000015D97D0E0,5,bufwrite,2,4,3,3
000000015D98F1E0,7,bufwrite,2,4,3,5
000000015D9A6D60,6,bufwrite,2,4,3,4
000000015D9B1540,8,bufwrite,4,3,4,6
000000015D9B4C60,4,bufwrite,2,4,3,2
000000015D9DF8A0,5,bufwrite,4,3,4,3
000000015D9E2C00,7,bufwrite,4,3,4,5
000000015D9F5DA0,6,bufwrite,4,3,4,4
000000015DA0BE80,4,bufwrite,4,3,4,2
000000015DA21C60,5,bufwrite,2,4,3,3
000000015DA278A0,7,bufwrite,2,4,3,5
000000015DA29DA0,8,bufwrite,2,4,3,6
000000015DA48040,4,bufwrite,2,4,3,2
000000015DA65640,6,bufwrite,4,3,4,4
000000015DA75A60,7,bufwrite,4,3,4,5
000000015DA943E0,8,bufwrite,4,3,4,6
000000015DA95960,4,bufwrite,4,3,4,2
000000015DAA68A0,6,bufwrite,2,4,3,4
000000015DAAC200,7,bufwrite,2,4,3,5
000000015DAB0160,5,bufwrite,4,3,4,3
000000015DAD0580,4,bufwrite,2,4,3,2
000000015DADFD00,8,bufwrite,2,4,3,6
000000015DAEBAA0,6,bufwrite,4,3,4,4
000000015DB0E5C0,7,bufwrite,4,3,4,5
000000015DB15060,6,bufwrite,2,4,3,4
000000015DB1B420,5,bufwrite,2,4,3,3
000000015DB211E0,4,bufwrite,4,3,4,2
000000015DB43A00,7,bufwrite,2,4,3,5
000000015DB48A40,8,bufwrite,4,3,4,6
000000015DB5C000,6,bufwrite,4,3,4,4
000000015DB77C60,4,bufwrite,2,4,3,2
000000015DB802E0,5,bufwrite,4,3,4,3
000000015DB91320,7,bufwrite,4,3,4,5
000000015DB96240,8,bufwrite,2,4,3,6
000000015DB9C340,6,bufwrite,2,4,3,4
000000015DBAD3C0,4,bufwrite,4,3,4,2
000000015DBBB660,7,bufwrite,2,4,3,5
000000015DBD7BC0,4,bufwrite,2,4,3,2
000000015DBD9E20,5,bufwrite,2,4,3,3
000000015DC03840,6,bufwrite,4,3,4,4
000000015DC0B4A0,8,bufwrite,4,3,4,6
000000015DC1A0A0,4,bufwrite,4,3,4,2
000000015DC33C00,7,bufwrite,4,3,4,5
000000015DC39A60,5,bufwrite,4,3,4,3
000000015DC3E560,6,bufwrite,2,4,3,4
000000015DC57D60,4,bufwrite,2,4,3,2
000000015DC5CC60,8,bufwrite,2,4,3,6
000000015DC66900,7,bufwrite,2,4,3,5
000000015DC817A0,5,bufwrite,2,4,3,3
000000015DC85560,6,bufwrite,4,3,4,4
000000015DCB7940,7,bufwrite,4,3,4,5
