clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
0000000162C05F20,5,bufwrite,2,4,3,3
0000000162C1CFE0,4,bufwrite,2,4,3,2
0000000162C2D760,5,bufwrite,4,3,4,3
0000000162C4CBE0,4,bufwrite,4,3,4,2
0000000162C64B40,6,bufwrite,2,4,3,4
0000000162C84160,5,bufwrite,2,4,3,3
0000000162C95FA0,6,bufwrite,4,3,4,4
0000000162CB0880,5,bufwrite,4,3,4,3
0000000162CB9DC0,4,bufwrite,2,4,3,2
0000000162CDC800,4,bufwrite,4,3,4,2
0000000162CDE380,6,bufwrite,2,4,3,4
0000000162CF9620,5,bufwrite,2,4,3,3
0000000162D09120,6,bufwrite,4,3,4,4
0000000162D22A20,5,bufwrite,4,3,4,3
0000000162D340C0,4,bufwrite,2,4,3,2
0000000162D4F200,6,bufwrite,2,4,3,4
0000000162D5FA40,4,bufwrite,4,3,4,2
0000000162D73740,5,bufwrite,2,4,3,3
0000000162D83340,6,bufwrite,4,3,4,4
0000000162D9DCE0,4,bufwrite,2,4,3,2
0000000162DA7EE0,5,bufwrite,4,3,4,3
0000000162DC5E60,4,bufwrite,4,3,4,2
0000000162DC9F40,6,bufwrite,2,4,3,4
0000000162DF1E40,5,bufwrite,2,4,3,3
0000000162DF4640,6,bufwrite,4,3,4,4
0000000162E08760,4,bufwrite,2,4,3,2
0000000162E1C140,5,bufwrite,4,3,4,3
0000000162E3E400,4,bufwrite,4,3,4,2
0000000162E48BE0,6,bufwrite,2,4,3,4
0000000162E6AB40,5,bufwrite,2,4,3,3
0000000162E78D80,6,bufwrite,4,3,4,4
0000000162E86D40,4,bufwrite,2,4,3,2
0000000162E9E4A0,5,bufwrite,4,3,4,3
0000000162EAD0A0,4,bufwrite,4,3,4,2
0000000162EBFE60,6,bufwrite,2,4,3,4
0000000162ED7F00,5,bufwrite,2,4,3,3
0000000162EEF780,6,bufwrite,4,3,4,4
0000000162EFF1C0,4,bufwrite,2,4,3,2
0000000162F0DE40,5,bufwrite,4,3,4,3
0000000162F1F5C0,7,bufwrite,3,1,3,6
0000000162F2C760,4,bufwrite,4,3,4,2
0000000162F3C6A0,6,bufwrite,2,4,3,4
0000000162F41520,7,bufwrite,4,3,4,5
0000000162F50DA0,5,bufwrite,2,4,3,3
0000000162F62940,6,bufwrite,4,3,4,4
0000000162F73FA0,5,bufwrite,4,3,4,3
0000000162F8A860,4,bufwrite,2,4,3,2
0000000162F9B5C0,7,bufwrite,2,4,3,5
0000000162FA8AE0,4,bufwrite,4,3,4,2
0000000162FB02A0,6,bufwrite,2,4,3,4
0000000162FC24C0,7,bufwrite,4,3,4,5
0000000162FDDEC0,6,bufwrite,4,3,4,4
0000000162FE1BA0,4,bufwrite,2,4,3,2
0000000162FFE200,5,bufwrite,2,4,3,3
0000000163014240,7,bufwrite,2,4,3,5
0000000163015440,4,bufwrite,4,3,4,2
0000000163028920,6,bufwrite,2,4,3,4
000000016302D300,5,bufwrite,4,3,4,3
0000000163039460,7,bufwrite,4,3,4,5
00000001630546A0,6,bufwrite,4,3,4,4
000000016305BCC0,4,bufwrite,2,4,3,2
000000016306D020,5,bufwrite,2,4,3,3
000000016307F6E0,4,bufwrite,4,3,4,2
0000000163081060,7,bufwrite,2,4,3,5
0000000163091BC0,5,bufwrite,4,3,4,3
0000000163096200,6,bufwrite,2,4,3,4
00000001630AF440,7,bufwrite,4,3,4,5
00000001630C37A0,6,bufwrite,4,3,4,4
00000001630D2080,4,bufwrite,2,4,3,2
00000001630E2880,7,bufwrite,2,4,3,5
00000001630EBD60,4,bufwrite,4,3,4,2
00000001630F5120,5,bufwrite,2,4,3,3
0000000163109F40,7,bufwrite,4,3,4,5
0000000163119720,5,bufwrite,4,3,4,3
0000000163134040,6,bufwrite,2,4,3,4
0000000163142C20,4,bufwrite,2,4,3,2
00000001631548E0,7,bufwrite,2,4,3,5
0000000163156A60,6,bufwrite,4,3,4,4
0000000163165C80,4,bufwrite,4,3,4,2
000000016316F300,5,bufwrite,2,4,3,3
000000016317EDC0,7,bufwrite,4,3,4,5
000000016318C5C0,6,bufwrite,2,4,3,4
0000000163197BC0,5,bufwrite,4,3,4,3
00000001631AE340,6,bufwrite,4,3,4,4
00000001631BE9E0,7,bufwrite,2,4,3,5
00000001631CE640,5,bufwrite,2,4,3,3
00000001631E4EE0,4,bufwrite,2,4,3,2
00000001631E50E0,7,bufwrite,4,3,4,5
00000001631EDB00,5,bufwrite,4,3,4,3
00000001632079E0,4,bufwrite,4,3,4,2
000000016321F480,7,bufwrite,2,4,3,5
00000001632371C0,6,bufwrite,2,4,3,4
0000000163241F80,7,bufwrite,4,3,4,5
00000001632471A0,5,bufwrite,2,4,3,3
000000016325BEA0,6,bufwrite,4,3,4,4
0000000163268360,4,bufwrite,2,4,3,2
0000000163273D60,5,bufwrite,4,3,4,3
0000000163284500,7,bufwrite,2,4,3,5
000000016328C480,4,bufwrite,4,3,4,2
00000001632AD160,7,bufwrite,4,3,4,5
00000001632BC760,5,bufwrite,2,4,3,3
00000001632CA600,4,bufwrite,2,4,3,2
00000001632D5CA0,5,bufwrite,4,3,4,3
00000001632E8B00,6,bufwrite,2,4,3,4
00000001632F1220,4,bufwrite,4,3,4,2
00000001632FAEC0,7,bufwrite,2,4,3,5
000000016330FEE0,6,bufwrite,4,3,4,4
0000000163323DC0,5,bufwrite,2,4,3,3
0000000163326140,7,bufwrite,4,3,4,5
0000000163332700,4,bufwrite,2,4,3,2
0000000163343920,5,bufwrite,4,3,4,3
000000016335A8C0,4,bufwrite,4,3,4,2
0000000163365AA0,7,bufwrite,2,4,3,5
0000000163379F20,6,bufwrite,2,4,3,4
0000000163384720,7,bufwrite,4,3,4,5
0000000163391CA0,5,bufwrite,2,4,3,3
000000016339AB20,6,bufwrite,4,3,4,4
00000001633B0F40,5,bufwrite,4,3,4,3
00000001633B1180,4,bufwrite,2,4,3,2
00000001633C9EE0,7,bufwrite,2,4,3,5
00000001633D7EC0,4,bufwrite,4,3,4,2
00000001633F1140,7,bufwrite,4,3,4,5
0000000163402160,6,bufwrite,2,4,3,4
00000001634145C0,5,bufwrite,2,4,3,3
000000016341F380,6,bufwrite,4,3,4,4
0000000163422060,4,bufwrite,2,4,3,2
0000000163434800,5,bufwrite,4,3,4,3
000000016344AE40,4,bufwrite,4,3,4,2
000000016345BBA0,6,bufwrite,2,4,3,4
000000016346FC20,7,bufwrite,2,4,3,5
000000016347DE00,6,bufwrite,4,3,4,4
0000000163485120,5,bufwrite,2,4,3,3
0000000163494DC0,7,bufwrite,4,3,4,5
00000001634A3B20,4,bufwrite,2,4,3,2
00000001634AC600,5,bufwrite,4,3,4,3
00000001634CC5A0,6,bufwrite,2,4,3,4
00000001634D1CA0,4,bufwrite,4,3,4,2
00000001634E9620,5,bufwrite,2,4,3,3
00000001634F2D00,6,bufwrite,4,3,4,4
00000001634FBAE0,7,bufwrite,2,4,3,5
000000016350E460,5,bufwrite,4,3,4,3
0000000163526E40,7,bufwrite,4,3,4,5
0000000163534000,6,bufwrite,2,4,3,4
00000001635431C0,4,bufwrite,2,4,3,2
000000016355B0E0,5,bufwrite,2,4,3,3
000000016355EBA0,6,bufwrite,4,3,4,4
000000016356BD60,4,bufwrite,4,3,4,2
0000000163576D40,7,bufwrite,2,4,3,5
0000000163582BC0,5,bufwrite,4,3,4,3
00000001635A2D80,7,bufwrite,4,3,4,5
00000001635ABD80,4,bufwrite,2,4,3,2
00000001635B9D00,6,bufwrite,2,4,3,4
00000001635CA180,5,bufwrite,2,4,3,3
00000001635CC720,4,bufwrite,4,3,4,2
00000001635DA020,6,bufwrite,4,3,4,4
00000001635E12E0,8,bufwrite,3,1,3,6
00000001635EC740,5,bufwrite,4,3,4,3
00000001636048C0,7,bufwrite,2,4,3,5
00000001636158C0,6,bufwrite,2,4,3,4
0000000163629CE0,4,bufwrite,2,4,3,2
000000016362F020,7,bufwrite,4,3,4,5
0000000163637980,6,bufwrite,4,3,4,4
0000000163650720,4,bufwrite,4,3,4,2
0000000163666740,5,bufwrite,2,4,3,3
0000000163676560,6,bufwrite,2,4,3,4
0000000163681BE0,5,bufwrite,4,3,4,3
0000000163692600,7,bufwrite,2,4,3,5
000000016369BD60,6,bufwrite,4,3,4,4
00000001636B10C0,4,bufwrite,2,4,3,2
00000001636B4F20,7,bufwrite,4,3,4,5
00000001636CDD20,5,bufwrite,2,4,3,3
00000001636D9EC0,4,bufwrite,4,3,4,2
00000001636E41E0,6,bufwrite,2,4,3,4
00000001636F33E0,5,bufwrite,4,3,4,3
0000000163703640,7,bufwrite,2,4,3,5
000000016370B720,6,bufwrite,4,3,4,4
00000001637270A0,4,bufwrite,2,4,3,2
0000000163740CA0,7,bufwrite,4,3,4,5
00000001637441A0,6,bufwrite,2,4,3,4
0000000163759A80,4,bufwrite,4,3,4,2
0000000163759C20,5,bufwrite,2,4,3,3
000000016376FAA0,6,bufwrite,4,3,4,4
0000000163783E20,5,bufwrite,4,3,4,3
0000000163793680,7,bufwrite,2,4,3,5
00000001637A1840,6,bufwrite,2,4,3,4
00000001637AF720,7,bufwrite,4,3,4,5
00000001637BE0C0,4,bufwrite,2,4,3,2
00000001637CA440,6,bufwrite,4,3,4,4
00000001637D2240,5,bufwrite,2,4,3,3
00000001637E5F40,4,bufwrite,4,3,4,2
00000001637F46A0,5,bufwrite,4,3,4,3
000000016380C580,7,bufwrite,2,4,3,5
000000016381EE00,6,bufwrite,2,4,3,4
0000000163831140,7,bufwrite,4,3,4,5
0000000163835580,5,bufwrite,2,4,3,3
0000000163846680,6,bufwrite,4,3,4,4
000000016384C680,4,bufwrite,2,4,3,2
000000016385A5E0,5,bufwrite,4,3,4,3
0000000163861E20,7,bufwrite,2,4,3,5
0000000163872C60,4,bufwrite,4,3,4,2
0000000163890C40,7,bufwrite,4,3,4,5
00000001638986A0,5,bufwrite,2,4,3,3
00000001638AEC20,4,bufwrite,2,4,3,2
00000001638BDD60,5,bufwrite,4,3,4,3
00000001638C1D40,6,bufwrite,2,4,3,4
00000001638D0D80,4,bufwrite,4,3,4,2
00000001638D9280,7,bufwrite,2,4,3,5
00000001638DF3C0,6,bufwrite,4,3,4,4
00000001638FB6A0,7,bufwrite,4,3,4,5
00000001639119C0,4,bufwrite,2,4,3,2
0000000163927CC0,6,bufwrite,2,4,3,4
00000001639307A0,4,bufwrite,4,3,4,2
000000016393D660,7,bufwrite,2,4,3,5
000000016394EF40,6,bufwrite,4,3,4,4
00000001639621C0,5,bufwrite,2,4,3,3
000000016396AC20,7,bufwrite,4,3,4,5
000000016397FAC0,4,bufwrite,2,4,3,2
0000000163986A60,5,bufwrite,4,3,4,3
00000001639A0460,7,bufwrite,2,4,3,5
00000001639B2560,4,bufwrite,4,3,4,2
00000001639C0F80,5,bufwrite,2,4,3,3
00000001639C2AA0,7,bufwrite,4,3,4,5
00000001639DCEC0,6,bufwrite,2,4,3,4
00000001639E25A0,5,bufwrite,4,3,4,3
00000001639F2DE0,4,bufwrite,2,4,3,2
00000001639FFAA0,6,bufwrite,4,3,4,4
0000000163A0D0A0,7,bufwrite,2,4,3,5
0000000163A1C840,4,bufwrite,4,3,4,2
0000000163A25A40,5,bufwrite,2,4,3,3
0000000163A35D60,7,bufwrite,4,3,4,5
0000000163A4BB60,5,bufwrite,4,3,4,3
0000000163A5AE80,4,bufwrite,2,4,3,2
0000000163A6F8A0,6,bufwrite,2,4,3,4
0000000163A7C0A0,4,bufwrite,4,3,4,2
0000000163A896C0,7,bufwrite,2,4,3,5
0000000163A955A0,6,bufwrite,4,3,4,4
0000000163AA5EE0,5,bufwrite,2,4,3,3
0000000163AAA6C0,7,bufwrite,4,3,4,5
0000000163ABD0E0,4,bufwrite,2,4,3,2
0000000163ACC2C0,5,bufwrite,4,3,4,3
0000000163AD8B80,6,bufwrite,2,4,3,4
0000000163AE49A0,4,bufwrite,4,3,4,2
0000000163AF5400,7,bufwrite,2,4,3,5
0000000163AFF780,6,bufwrite,4,3,4,4
0000000163B0ADE0,5,bufwrite,2,4,3,3
0000000163B18200,7,bufwrite,4,3,4,5
0000000163B37C20,5,bufwrite,4,3,4,3
0000000163B47360,6,bufwrite,2,4,3,4
0000000163B56780,7,bufwrite,2,4,3,5
0000000163B6D7E0,6,bufwrite,4,3,4,4
0000000163B6DB00,4,bufwrite,2,4,3,2
0000000163B77DE0,7,bufwrite,4,3,4,5
0000000163B93220,5,bufwrite,2,4,3,3
0000000163B9E300,4,bufwrite,4,3,4,2
0000000163BADC20,6,bufwrite,2,4,3,4
0000000163BBC8A0,5,bufwrite,4,3,4,3
0000000163BBF680,7,bufwrite,2,4,3,5
0000000163BD0AC0,6,bufwrite,4,3,4,4
0000000163BEE420,7,bufwrite,4,3,4,5
0000000163C041A0,5,bufwrite,2,4,3,3
0000000163C1CAC0,4,bufwrite,2,4,3,2
0000000163C264A0,5,bufwrite,4,3,4,3
0000000163C29720,7,bufwrite,2,4,3,5
0000000163C3CEE0,4,bufwrite,4,3,4,2
0000000163C3D0E0,6,bufwrite,2,4,3,4
0000000163C46A20,7,bufwrite,4,3,4,5
0000000163C6F720,6,bufwrite,4,3,4,4
0000000163C77840,4,bufwrite,2,4,3,2
0000000163C7CF40,9,bufwrite,4,1,4,0
0000000163C82AA0,7,bufwrite,2,4,3,5
0000000163C8ED80,4,bufwrite,4,3,4,2
0000000163C8F7A0,5,bufwrite,2,4,3,3
0000000163C98D80,9,bufwrite,3,4,3,6
0000000163C9C780,7,bufwrite,4,3,4,5
0000000163CB29C0,5,bufwrite,4,3,4,3
0000000163CC6260,6,bufwrite,2,4,3,4
0000000163CD5520,9,bufwrite,2,3,3,0
0000000163CE0F00,6,bufwrite,4,3,4,4
0000000163CE61C0,4,bufwrite,2,4,3,2
0000000163CF4EC0,7,bufwrite,2,4,3,5
0000000163CF5420,9,bufwrite,4,3,4,0
0000000163D03DA0,4,bufwrite,4,3,4,2
0000000163D06840,5,bufwrite,2,4,3,3
0000000163D17B60,7,bufwrite,4,3,4,5
0000000163D20A40,6,bufwrite,2,4,3,4
0000000163D264E0,5,bufwrite,4,3,4,3
0000000163D40F80,4,bufwrite,2,4,3,2
0000000163D45000,6,bufwrite,4,3,4,4
0000000163D508A0,7,bufwrite,2,4,3,5
0000000163D596C0,4,bufwrite,4,3,4,2
0000000163D645A0,5,bufwrite,2,4,3,3
0000000163D6E080,7,bufwrite,4,3,4,5
0000000163D78CE0,9,bufwrite,2,4,3,0
0000000163D7E320,5,bufwrite,4,3,4,3
0000000163D8B740,6,bufwrite,2,4,3,4
0000000163D99720,9,bufwrite,4,3,4,0
0000000163DA3B00,7,bufwrite,2,4,3,5
0000000163DB4B00,6,bufwrite,4,3,4,4
0000000163DBBFC0,4,bufwrite,2,4,3,2
0000000163DBF8E0,7,bufwrite,4,3,4,5
0000000163DDCA00,5,bufwrite,2,4,3,3
0000000163DE7E40,4,bufwrite,4,3,4,2
0000000163DF21C0,9,bufwrite,2,4,3,0
0000000163DFDC20,5,bufwrite,4,3,4,3
0000000163E02D20,7,bufwrite,2,4,3,5
0000000163E0C6E0,9,bufwrite,4,3,4,0
0000000163E193A0,6,bufwrite,2,4,3,4
0000000163E210C0,7,bufwrite,4,3,4,5
0000000163E2AF20,4,bufwrite,2,4,3,2
0000000163E391E0,5,bufwrite,2,4,3,3
0000000163E3AAE0,6,bufwrite,4,3,4,4
0000000163E45220,4,bufwrite,4,3,4,2
0000000163E661E0,5,bufwrite,4,3,4,3
0000000163E6A340,9,bufwrite,2,4,3,0
0000000163E79200,4,bufwrite,2,4,3,2
0000000163E897A0,9,bufwrite,4,3,4,0
0000000163E8E6A0,7,bufwrite,2,4,3,5
0000000163E963C0,4,bufwrite,4,3,4,2
0000000163EA1540,6,bufwrite,2,4,3,4
0000000163EAE740,7,bufwrite,4,3,4,5
0000000163EB5760,5,bufwrite,2,4,3,3
0000000163EC6A20,4,bufwrite,2,4,3,2
0000000163ECC820,6,bufwrite,4,3,4,4
0000000163ECF980,5,bufwrite,4,3,4,3
0000000163ED7320,9,bufwrite,2,4,3,0
0000000163EE1380,4,bufwrite,4,3,4,2
0000000163F0EDE0,7,bufwrite,2,4,3,5
0000000163F1E880,4,bufwrite,2,4,3,2
0000000163F2A060,7,bufwrite,4,3,4,5
0000000163F2DF60,9,bufwrite,4,3,4,0
0000000163F356E0,5,bufwrite,2,4,3,3
0000000163F421E0,4,bufwrite,4,3,4,2
0000000163F50DA0,6,bufwrite,2,4,3,4
0000000163F5CD80,5,bufwrite,4,3,4,3
0000000163F65100,9,bufwrite,2,4,3,0
0000000163F72900,6,bufwrite,4,3,4,4
0000000163F74720,7,bufwrite,2,4,3,5
0000000163F7DE40,9,bufwrite,4,3,4,0
0000000163F99000,7,bufwrite,4,3,4,5
0000000163FA4740,4,bufwrite,2,4,3,2
0000000163FAEDC0,9,bufwrite,2,4,3,0
0000000163FB9360,4,bufwrite,4,3,4,2
0000000163FB9460,6,bufwrite,2,4,3,4
0000000163FC6400,9,bufwrite,4,3,4,0
0000000163FD65C0,5,bufwrite,2,4,3,3
0000000163FE4820,6,bufwrite,4,3,4,4
0000000163FF5640,4,bufwrite,2,4,3,2
0000000163FF8540,5,bufwrite,4,3,4,3
0000000164000E60,9,bufwrite,2,4,3,0
0000000164009900,4,bufwrite,4,3,4,2
000000016400DCA0,7,bufwrite,2,4,3,5
000000016401A8A0,9,bufwrite,4,3,4,0
000000016403C960,7,bufwrite,4,3,4,5
000000016403FB80,6,bufwrite,2,4,3,4
000000016404B480,9,bufwrite,2,4,3,0
0000000164058940,5,bufwrite,2,4,3,3
0000000164059FC0,6,bufwrite,4,3,4,4
0000000164069B40,9,bufwrite,4,3,4,0
0000000164071940,4,bufwrite,2,4,3,2
0000000164077380,5,bufwrite,4,3,4,3
000000016407FCE0,7,bufwrite,2,4,3,5
000000016408FA00,4,bufwrite,4,3,4,2
00000001640A9C00,5,bufwrite,2,4,3,3
00000001640AC7A0,7,bufwrite,4,3,4,5
00000001640BF8E0,6,bufwrite,2,4,3,4
00000001640C7EE0,5,bufwrite,4,3,4,3
00000001640CD060,9,bufwrite,2,4,3,0
00000001640D7220,6,bufwrite,4,3,4,4
00000001640DE480,4,bufwrite,2,4,3,2
00000001640E4940,9,bufwrite,4,3,4,0
0000000164103EE0,4,bufwrite,4,3,4,2
0000000164109520,6,bufwrite,2,4,3,4
0000000164118CC0,7,bufwrite,2,4,3,5
0000000164122F00,9,bufwrite,2,4,3,0
0000000164127540,6,bufwrite,4,3,4,4
0000000164131200,7,bufwrite,4,3,4,5
000000016413CC40,5,bufwrite,2,4,3,3
0000000164141920,9,bufwrite,4,3,4,0
000000016414E880,4,bufwrite,2,4,3,2
0000000164157C40,5,bufwrite,4,3,4,3
000000016415C4E0,7,bufwrite,2,4,3,5
000000016416B6E0,4,bufwrite,4,3,4,2
0000000164187C00,7,bufwrite,4,3,4,5
0000000164195740,6,bufwrite,2,4,3,4
000000016419D6E0,9,bufwrite,2,4,3,0
00000001641AB0C0,5,bufwrite,2,4,3,3
00000001641AC660,6,bufwrite,4,3,4,4
00000001641B7240,9,bufwrite,4,3,4,0
00000001641BA860,4,bufwrite,2,4,3,2
00000001641C5720,5,bufwrite,4,3,4,3
00000001641E3080,4,bufwrite,4,3,4,2
00000001641E4F80,7,bufwrite,2,4,3,5
00000001641F43A0,6,bufwrite,2,4,3,4
0000000164203980,7,bufwrite,4,3,4,5
0000000164203A20,5,bufwrite,2,4,3,3
0000000164214300,6,bufwrite,4,3,4,4
000000016421F740,9,bufwrite,2,4,3,0
0000000164229320,5,bufwrite,4,3,4,3
00000001642399A0,7,bufwrite,2,4,3,5
00000001642467E0,9,bufwrite,4,3,4,0
0000000164249C60,6,bufwrite,2,4,3,4
0000000164256240,7,bufwrite,4,3,4,5
0000000164264F60,4,bufwrite,2,4,3,2
000000016426E860,6,bufwrite,4,3,4,4
00000001642722A0,10,bufwrite,3,1,3,6
0000000164277400,10,bufwrite,4,3,4,1
0000000164278C20,9,bufwrite,2,4,3,0
