clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
0000003D14AB5D40,4,bufwrite,2,4,3,0
0000003D14AC84A0,4,bufwrite,4,3,4,5
0000003D14AD3C80,5,bufwrite,2,4,3,1
0000003D14AE8D00,5,bufwrite,4,3,4,0
0000003D14AF36C0,4,bufwrite,2,4,3,5
0000003D14B05F40,4,bufwrite,4,3,4,2
0000003D14B18360,5,bufwrite,2,4,3,0
0000003D14B29380,5,bufwrite,4,3,4,1
0000003D14B40FC0,4,bufwrite,2,4,3,2
0000003D14B4C7E0,5,bufwrite,2,4,3,1
0000003D14B5D0C0,4,bufwrite,4,3,4,6
0000003D14B67760,5,bufwrite,4,3,4,0
0000003D14B740A0,4,bufwrite,2,4,3,6
0000003D14B84B80,4,bufwrite,4,3,4,2
0000003D14B91260,5,bufwrite,2,4,3,0
0000003D14BA40C0,5,bufwrite,4,3,4,6
0000003D14BAF2A0,4,bufwrite,2,4,3,2
0000003D14BC0560,4,bufwrite,4,3,4,5
0000003D14BD0620,5,bufwrite,2,4,3,6
0000003D14BE1480,5,bufwrite,4,3,4,4
0000003D14BE5860,4,bufwrite,2,4,3,5
0000003D14BF6FA0,4,bufwrite,4,3,4,1
0000003D14BFAE60,5,bufwrite,2,4,3,4
0000003D14C0ED40,5,bufwrite,4,3,4,6
0000003D14C1B520,4,bufwrite,2,4,3,1
0000003D14C26E40,5,bufwrite,2,4,3,6
0000003D14C36D60,4,bufwrite,4,3,4,5
0000003D14C400C0,5,bufwrite,4,3,4,1
0000003D14C46120,4,bufwrite,2,4,3,5
0000003D14C5A320,4,bufwrite,4,3,4,0
0000003D14C5E540,5,bufwrite,2,4,3,1
0000003D14C6F360,5,bufwrite,4,3,4,4
0000003D14C7C120,4,bufwrite,2,4,3,0
0000003D14C8CAA0,5,bufwrite,2,4,3,4
0000003D14C9E320,4,bufwrite,4,3,4,0
0000003D14CA8860,5,bufwrite,4,3,4,2
0000003D14CAD0C0,4,bufwrite,2,4,3,0
0000003D14CBFA40,4,bufwrite,4,3,4,4
0000003D14CD0F00,5,bufwrite,2,4,3,2
0000003D14CE2A40,5,bufwrite,4,3,4,6
0000003D14CEAA40,6,bufwrite,3,1,3,3
0000003D14CF64A0,4,bufwrite,2,4,3,4
0000003D14D09B00,6,bufwrite,4,3,4,4
0000003D14D14E20,4,bufwrite,4,3,4,0
0000003D14D18FA0,5,bufwrite,2,4,3,6
0000003D14D2C300,5,bufwrite,4,3,4,2
0000003D14D436E0,4,bufwrite,2,4,3,0
0000003D14D509A0,5,bufwrite,2,4,3,2
0000003D14D60C20,4,bufwrite,4,3,4,6
0000003D14D6AEA0,5,bufwrite,4,3,4,5
0000003D14D7AF00,4,bufwrite,2,4,3,6
0000003D14D8A620,4,bufwrite,4,3,4,1
0000003D14D9A120,5,bufwrite,2,4,3,5
0000003D14DA48E0,6,bufwrite,2,4,3,4
0000003D14DAF8E0,4,bufwrite,2,4,3,1
0000003D14DBBE60,5,bufwrite,4,3,4,1
0000003D14DC5760,4,bufwrite,4,3,4,4
0000003D14DD03A0,6,bufwrite,4,3,4,0
0000003D14DD6720,4,bufwrite,2,4,3,4
0000003D14DE8760,4,bufwrite,4,3,4,6
0000003D14DF7D60,5,bufwrite,2,4,3,1
0000003D14E0B140,5,bufwrite,4,3,4,4
0000003D14E11800,4,bufwrite,2,4,3,6
0000003D14E1E8C0,6,bufwrite,2,4,3,0
0000003D14E2E340,4,bufwrite,4,3,4,1
0000003D14E37DE0,6,bufwrite,4,3,4,0
0000003D14E3C5E0,4,bufwrite,2,4,3,1
0000003D14E4D800,4,bufwrite,4,3,4,6
0000003D14E533A0,6,bufwrite,2,4,3,0
0000003D14E675A0,6,bufwrite,4,3,4,2
0000003D14E70380,5,bufwrite,2,4,3,4
0000003D14E81EC0,5,bufwrite,4,3,4,5
0000003D14E88040,6,bufwrite,2,4,3,2
0000003D14E9AB60,6,bufwrite,4,3,4,1
0000003D14E9ED00,5,bufwrite,2,4,3,5
0000003D14EADCE0,6,bufwrite,2,4,3,1
0000003D14EBDDC0,5,bufwrite,4,3,4,0
0000003D14EC8640,6,bufwrite,4,3,4,5
0000003D14ECF240,4,bufwrite,2,4,3,6
0000003D14EE2E00,4,bufwrite,4,3,4,1
0000003D14EE6F00,6,bufwrite,2,4,3,5
0000003D14EF97A0,6,bufwrite,4,3,4,6
0000003D14EFDDC0,4,bufwrite,2,4,3,1
0000003D14F0F140,4,bufwrite,4,3,4,5
0000003D14F13820,5,bufwrite,2,4,3,0
0000003D14F25F80,5,bufwrite,4,3,4,4
0000003D14F29BC0,4,bufwrite,2,4,3,5
0000003D14F3C4A0,4,bufwrite,4,3,4,0
0000003D14F42280,5,bufwrite,2,4,3,4
0000003D14F53EC0,5,bufwrite,4,3,4,5
0000003D14F5A4A0,4,bufwrite,2,4,3,0
0000003D14F6CE60,4,bufwrite,4,3,4,1
0000003D14F71960,6,bufwrite,2,4,3,6
0000003D14F86720,6,bufwrite,4,3,4,2
0000003D14F8AA80,5,bufwrite,2,4,3,5
0000003D14F98F00,4,bufwrite,2,4,3,1
0000003D14FA6720,5,bufwrite,4,3,4,1
0000003D14FB0400,4,bufwrite,4,3,4,5
0000003D14FB73C0,6,bufwrite,2,4,3,2
0000003D14FCA420,6,bufwrite,4,3,4,4
0000003D14FCE520,4,bufwrite,2,4,3,5
0000003D14FE1D40,4,bufwrite,4,3,4,2
0000003D14FECEC0,5,bufwrite,2,4,3,1
0000003D14FF9B60,6,bufwrite,2,4,3,4
0000003D1500F9E0,5,bufwrite,4,3,4,6
0000003D150192E0,6,bufwrite,4,3,4,1
0000003D15020AA0,5,bufwrite,2,4,3,6
0000003D1502EB20,6,bufwrite,2,4,3,1
0000003D1503EA60,5,bufwrite,4,3,4,0
0000003D15042840,4,bufwrite,2,4,3,2
0000003D15054BA0,6,bufwrite,4,3,4,2
0000003D15063560,4,bufwrite,4,3,4,5
0000003D15067800,6,bufwrite,2,4,3,2
0000003D15079A80,6,bufwrite,4,3,4,6
0000003D1507E840,5,bufwrite,2,4,3,0
0000003D1508EA20,5,bufwrite,4,3,4,1
0000003D150928C0,4,bufwrite,2,4,3,5
0000003D150A9EC0,4,bufwrite,4,3,4,0
0000003D150B0000,3,bufwrite,2,4,3,3
0000003D150C1820,6,bufwrite,2,4,3,6
0000003D150D1D00,3,bufwrite,4,3,4,5
0000003D150DB640,6,bufwrite,4,3,4,2
0000003D150E4940,5,bufwrite,2,4,3,1
0000003D150F6D00,5,bufwrite,4,3,4,3
0000003D151007C0,6,bufwrite,2,4,3,2
0000003D1510EC00,4,bufwrite,2,4,3,0
0000003D1511C980,6,bufwrite,4,3,4,0
0000003D15126500,4,bufwrite,4,3,4,4
0000003D1512F280,5,bufwrite,2,4,3,3
0000003D1513AC00,4,bufwrite,2,4,3,4
0000003D15147600,5,bufwrite,4,3,4,4
0000003D1514AFC0,6,bufwrite,2,4,3,0
0000003D1515DCC0,4,bufwrite,4,3,4,1
0000003D15161D00,5,bufwrite,2,4,3,4
0000003D15170440,6,bufwrite,4,3,4,4
0000003D15174420,4,bufwrite,2,4,3,1
0000003D151893E0,5,bufwrite,4,3,4,1
0000003D15193580,4,bufwrite,4,3,4,3
0000003D151A2F00,5,bufwrite,2,4,3,1
0000003D151B3020,5,bufwrite,4,3,4,6
0000003D151B74C0,4,bufwrite,2,4,3,3
0000003D151C8FA0,4,bufwrite,4,3,4,1
0000003D151D29A0,6,bufwrite,2,4,3,4
0000003D151DFF00,4,bufwrite,2,4,3,1
0000003D151EBFC0,6,bufwrite,4,3,4,1
0000003D151F50C0,4,bufwrite,4,3,4,3
0000003D151FB840,6,bufwrite,2,4,3,1
0000003D1520D120,6,bufwrite,4,3,4,4
0000003D15213AA0,4,bufwrite,2,4,3,3
0000003D1521F4A0,6,bufwrite,2,4,3,4
0000003D1522FDE0,4,bufwrite,4,3,4,2
0000003D15239C40,6,bufwrite,4,3,4,3
0000003D15240160,4,bufwrite,2,4,3,2
0000003D1524DB60,6,bufwrite,2,4,3,3
0000003D1525BF00,4,bufwrite,4,3,4,1
0000003D15266680,6,bufwrite,4,3,4,4
0000003D1526DC00,4,bufwrite,2,4,3,1
0000003D1527E540,4,bufwrite,4,3,4,0
0000003D15283280,7,bufwrite,3,1,3,5
0000003D15293A00,7,bufwrite,4,3,4,1
0000003D1529C3C0,4,bufwrite,2,4,3,0
0000003D152A7420,6,bufwrite,2,4,3,4
0000003D152B6480,4,bufwrite,4,3,4,3
0000003D152BD1A0,3,bufwrite,2,4,3,5
0000003D152D0200,6,bufwrite,4,3,4,5
0000003D152D4A80,4,bufwrite,2,4,3,3
0000003D152E5EC0,3,bufwrite,4,3,4,4
0000003D152E9EA0,7,bufwrite,2,4,3,1
0000003D152F3F00,6,bufwrite,2,4,3,5
0000003D15301E60,7,bufwrite,4,3,4,5
0000003D1530BD80,4,bufwrite,4,3,4,0
0000003D15311EC0,5,bufwrite,2,4,3,6
0000003D15328CC0,6,bufwrite,4,3,4,6
0000003D15332160,5,bufwrite,4,3,4,3
0000003D1533B3A0,7,bufwrite,2,4,3,5
0000003D1534E040,7,bufwrite,4,3,4,2
0000003D153522C0,5,bufwrite,2,4,3,3
0000003D1535DD40,7,bufwrite,2,4,3,2
0000003D1536E280,5,bufwrite,4,3,4,1
0000003D15371E00,4,bufwrite,2,4,3,0
0000003D15382AE0,7,bufwrite,4,3,4,0
0000003D15386FC0,6,bufwrite,2,4,3,6
0000003D15393CC0,5,bufwrite,2,4,3,1
0000003D1539FB00,6,bufwrite,4,3,4,1
0000003D153A3880,7,bufwrite,2,4,3,0
0000003D153B7A60,4,bufwrite,4,3,4,3
0000003D153BB2C0,6,bufwrite,2,4,3,1
0000003D153C8AE0,7,bufwrite,4,3,4,1
0000003D153D3BE0,5,bufwrite,4,3,4,2
0000003D153DDDA0,6,bufwrite,4,3,4,6
0000003D153E9A00,7,bufwrite,2,4,3,1
0000003D153F39A0,6,bufwrite,2,4,3,6
0000003D15401A20,7,bufwrite,4,3,4,6
0000003D15405C80,4,bufwrite,2,4,3,3
0000003D15414800,6,bufwrite,4,3,4,3
0000003D15418940,7,bufwrite,2,4,3,6
0000003D1542B8C0,4,bufwrite,4,3,4,0
0000003D154348C0,7,bufwrite,4,3,4,1
0000003D1543AF60,6,bufwrite,2,4,3,3
0000003D1544D860,6,bufwrite,4,3,4,5
0000003D154594E0,5,bufwrite,2,4,3,2
0000003D15466A40,4,bufwrite,2,4,3,0
0000003D15474540,5,bufwrite,4,3,4,0
0000003D1547DD80,4,bufwrite,4,3,4,6
0000003D15483620,6,bufwrite,2,4,3,5
0000003D154902C0,4,bufwrite,2,4,3,6
0000003D1549E4E0,6,bufwrite,4,3,4,6
0000003D154A8160,4,bufwrite,4,3,4,3
0000003D154AC100,7,bufwrite,2,4,3,1
0000003D154BD040,7,bufwrite,4,3,4,2
0000003D154C1560,6,bufwrite,2,4,3,6
0000003D154CE120,4,bufwrite,2,4,3,3
0000003D154DA6E0,6,bufwrite,4,3,4,3
0000003D154E4980,4,bufwrite,4,3,4,5
0000003D154EB4C0,6,bufwrite,2,4,3,3
0000003D154FCE40,6,bufwrite,4,3,4,6
0000003D15501380,7,bufwrite,2,4,3,2
0000003D1550FB20,4,bufwrite,2,4,3,5
0000003D1551BDC0,7,bufwrite,4,3,4,5
0000003D1551FC60,6,bufwrite,2,4,3,6
0000003D1552D2E0,7,bufwrite,2,4,3,5
0000003D15536A00,5,bufwrite,2,4,3,0
0000003D155447E0,6,bufwrite,4,3,4,0
0000003D1554E060,4,bufwrite,4,3,4,3
0000003D15559240,5,bufwrite,4,3,4,2
0000003D1555D9C0,6,bufwrite,2,4,3,0
0000003D1556DCE0,7,bufwrite,4,3,4,0
0000003D15576DE0,6,bufwrite,4,3,4,5
0000003D15581560,7,bufwrite,2,4,3,0
0000003D1558D180,6,bufwrite,2,4,3,5
0000003D15599DC0,7,bufwrite,4,3,4,5
0000003D1559DA20,4,bufwrite,2,4,3,3
0000003D155AF180,6,bufwrite,4,3,4,3
0000003D155BC5A0,4,bufwrite,4,3,4,6
0000003D155C0700,5,bufwrite,2,4,3,2
0000003D155D2920,5,bufwrite,4,3,4,1
0000003D155DC120,4,bufwrite,2,4,3,6
0000003D155E83E0,7,bufwrite,2,4,3,5
0000003D155F7480,4,bufwrite,4,3,4,6
0000003D156004E0,7,bufwrite,4,3,4,5
0000003D15605620,5,bufwrite,2,4,3,1
0000003D156107E0,6,bufwrite,2,4,3,3
0000003D15620080,5,bufwrite,4,3,4,0
0000003D1562AE60,6,bufwrite,4,3,4,2
0000003D1562F280,7,bufwrite,2,4,3,5
0000003D1563ED60,7,bufwrite,4,3,4,3
0000003D15643620,5,bufwrite,2,4,3,0
0000003D156543C0,5,bufwrite,4,3,4,1
0000003D15659880,6,bufwrite,2,4,3,2
0000003D15666A00,7,bufwrite,2,4,3,3
0000003D15674D60,6,bufwrite,4,3,4,5
0000003D1567DCE0,7,bufwrite,4,3,4,3
0000003D15684020,5,bufwrite,2,4,3,1
0000003D156953E0,5,bufwrite,4,3,4,0
0000003D15699200,6,bufwrite,2,4,3,5
0000003D156AAB00,6,bufwrite,4,3,4,1
0000003D156AEC20,5,bufwrite,2,4,3,0
0000003D156BB7C0,4,bufwrite,2,4,3,6
0000003D156C97A0,5,bufwrite,4,3,4,6
0000003D156D3E80,4,bufwrite,4,3,4,0
0000003D156DBD80,7,bufwrite,2,4,3,3
0000003D156ECFE0,7,bufwrite,4,3,4,5
0000003D156F0BA0,6,bufwrite,2,4,3,1
0000003D156FC660,4,bufwrite,2,4,3,0
0000003D1570A5E0,6,bufwrite,4,3,4,0
0000003D157130A0,4,bufwrite,4,3,4,3
0000003D15717DA0,7,bufwrite,2,4,3,5
0000003D15723660,6,bufwrite,2,4,3,0
0000003D157311A0,7,bufwrite,4,3,4,0
0000003D1573A080,6,bufwrite,4,3,4,1
0000003D157406E0,7,bufwrite,2,4,3,0
0000003D157518A0,7,bufwrite,4,3,4,2
0000003D15755BC0,5,bufwrite,2,4,3,6
0000003D15768920,5,bufwrite,4,3,4,5
0000003D1576CD00,7,bufwrite,2,4,3,2
0000003D1577F5E0,7,bufwrite,4,3,4,6
0000003D157857C0,5,bufwrite,2,4,3,5
0000003D15796AC0,5,bufwrite,4,3,4,0
0000003D1579C880,4,bufwrite,2,4,3,3
0000003D157AED40,4,bufwrite,4,3,4,5
0000003D157B2A00,7,bufwrite,2,4,3,6
0000003D157C4440,7,bufwrite,4,3,4,3
0000003D157CFA20,4,bufwrite,2,4,3,5
0000003D157DF080,4,bufwrite,4,3,4,6
0000003D157E5980,5,bufwrite,2,4,3,0
0000003D157F5560,4,bufwrite,2,4,3,6
0000003D15802D00,5,bufwrite,4,3,4,6
0000003D1580D040,4,bufwrite,4,3,4,5
0000003D15810DA0,7,bufwrite,2,4,3,3
0000003D1581C180,6,bufwrite,2,4,3,1
0000003D158294A0,7,bufwrite,4,3,4,1
0000003D15832D00,6,bufwrite,4,3,4,0
0000003D15836600,8,bufwrite,3,1,3,4
0000003D1583B560,4,bufwrite,2,4,3,5
0000003D1584D3E0,8,bufwrite,4,3,4,5
0000003D15856F80,4,bufwrite,4,3,4,3
0000003D1585B120,5,bufwrite,2,4,3,6
0000003D1586CFE0,5,bufwrite,4,3,4,2
0000003D1587B3E0,6,bufwrite,2,4,3,0
0000003D158894A0,4,bufwrite,2,4,3,3
0000003D158958A0,6,bufwrite,4,3,4,3
0000003D15899AC0,8,bufwrite,2,4,3,5
0000003D158AA220,4,bufwrite,4,3,4,6
0000003D158B5F40,8,bufwrite,4,3,4,0
0000003D158BADA0,7,bufwrite,2,4,3,1
0000003D158C4EE0,6,bufwrite,2,4,3,3
0000003D158D7260,7,bufwrite,4,3,4,3
0000003D158E1340,6,bufwrite,4,3,4,1
0000003D158E7840,8,bufwrite,2,4,3,0
0000003D158F5620,6,bufwrite,2,4,3,1
0000003D15904140,8,bufwrite,4,3,4,1
0000003D159083C0,7,bufwrite,2,4,3,3
0000003D159192E0,6,bufwrite,4,3,4,5
0000003D15923420,7,bufwrite,4,3,4,0
0000003D15927BE0,5,bufwrite,2,4,3,2
0000003D15934000,4,bufwrite,2,4,3,6
0000003D15940A20,5,bufwrite,4,3,4,6
0000003D15949340,4,bufwrite,4,3,4,3
0000003D1594E380,7,bufwrite,2,4,3,0
0000003D1595B620,4,bufwrite,2,4,3,3
0000003D159690C0,7,bufwrite,4,3,4,3
0000003D15973DE0,4,bufwrite,4,3,4,0
0000003D15979B80,5,bufwrite,2,4,3,6
0000003D1598BAE0,5,bufwrite,4,3,4,2
0000003D1598FAA0,7,bufwrite,2,4,3,3
0000003D1599B420,8,bufwrite,2,4,3,1
0000003D159AA2E0,7,bufwrite,4,3,4,6
0000003D159AE260,6,bufwrite,2,4,3,5
0000003D159BC600,8,bufwrite,4,3,4,5
0000003D159C0480,7,bufwrite,2,4,3,6
0000003D159D1400,6,bufwrite,4,3,4,1
0000003D159D5F20,5,bufwrite,2,4,3,2
0000003D159E6580,7,bufwrite,4,3,4,2
0000003D159EF960,5,bufwrite,4,3,4,6
0000003D159F4240,4,bufwrite,2,4,3,0
0000003D15A052E0,4,bufwrite,4,3,4,3
0000003D15A08FC0,8,bufwrite,2,4,3,5
0000003D15A1A3E0,8,bufwrite,4,3,4,0
0000003D15A20460,4,bufwrite,2,4,3,3
0000003D15A2CC00,8,bufwrite,2,4,3,0
0000003D15A36CC0,6,bufwrite,2,4,3,1
0000003D15A43B20,8,bufwrite,4,3,4,1
0000003D15A4D180,4,bufwrite,4,3,4,3
0000003D15A51480,5,bufwrite,2,4,3,6
0000003D15A5FFE0,6,bufwrite,4,3,4,6
0000003D15A64020,7,bufwrite,2,4,3,2
0000003D15A70820,8,bufwrite,2,4,3,1
0000003D15A7A300,6,bufwrite,2,4,3,6
0000003D15A863C0,7,bufwrite,4,3,4,6
0000003D15A8F420,5,bufwrite,4,3,4,5
0000003D15A9B280,6,bufwrite,4,3,4,2
0000003D15A9F320,5,bufwrite,2,4,3,5
0000003D15AAD9A0,8,bufwrite,4,3,4,5
0000003D15AB75E0,5,bufwrite,4,3,4,0
0000003D15ABDE20,8,bufwrite,2,4,3,5
0000003D15AC9B00,5,bufwrite,2,4,3,0
0000003D15AD74A0,8,bufwrite,4,3,4,0
0000003D15AE00A0,5,bufwrite,4,3,4,5
0000003D15AE47E0,4,bufwrite,2,4,3,3
0000003D15AEF900,5,bufwrite,2,4,3,5
0000003D15AF94A0,7,bufwrite,2,4,3,6
0000003D15B07E80,4,bufwrite,4,3,4,1
0000003D15B10A60,5,bufwrite,4,3,4,6
0000003D15B15520,6,bufwrite,2,4,3,2
0000003D15B25A80,7,bufwrite,4,3,4,2
0000003D15B2E840,6,bufwrite,4,3,4,5
0000003D15B32FE0,8,bufwrite,2,4,3,0
0000003D15B3EF20,7,bufwrite,2,4,3,2
0000003D15B4E380,8,bufwrite,4,3,4,2
0000003D15B52420,6,bufwrite,2,4,3,5
0000003D15B61420,7,bufwrite,4,3,4,5
0000003D15B6B100,6,bufwrite,4,3,4,0
0000003D15B6F440,8,bufwrite,2,4,3,2
0000003D15B7B9E0,4,bufwrite,2,4,3,1
0000003D15B891A0,8,bufwrite,4,3,4,1
0000003D15B93260,4,bufwrite,4,3,4,2
0000003D15B98D00,5,bufwrite,2,4,3,6
0000003D15BA9100,5,bufwrite,4,3,4,3
0000003D15BACA80,6,bufwrite,2,4,3,0
0000003D15BB84A0,7,bufwrite,2,4,3,5
0000003D15BC1380,5,bufwrite,2,4,3,3
0000003D15BCD520,6,bufwrite,4,3,4,3
0000003D15BD9A40,5,bufwrite,4,3,4,6
0000003D15BDDDE0,4,bufwrite,2,4,3,2
0000003D15BEE080,7,bufwrite,4,3,4,2
0000003D15BF7560,4,bufwrite,4,3,4,0
0000003D15BFB200,6,bufwrite,2,4,3,3
0000003D15C07020,5,bufwrite,2,4,3,6
0000003D15C12CE0,6,bufwrite,4,3,4,6
0000003D15C1BCE0,5,bufwrite,4,3,4,3
0000003D15C21A60,8,bufwrite,2,4,3,1
0000003D15C2F500,7,bufwrite,2,4,3,2
0000003D15C3CFC0,8,bufwrite,4,3,4,2
0000003D15C410A0,6,bufwrite,2,4,3,6
0000003D15C4F440,7,bufwrite,4,3,4,6
0000003D15C53060,4,bufwrite,2,4,3,0
0000003D15C61BA0,6,bufwrite,4,3,4,0
0000003D15C657C0,5,bufwrite,2,4,3,3
0000003D15C771A0,4,bufwrite,4,3,4,5
0000003D15C81B00,5,bufwrite,4,3,4,1
0000003D15C88060,4,bufwrite,2,4,3,5
0000003D15C93AC0,5,bufwrite,2,4,3,1
0000003D15CA2700,4,bufwrite,4,3,4,3
0000003D15CA66E0,6,bufwrite,2,4,3,0
0000003D15CB69A0,5,bufwrite,4,3,4,5
0000003D15CBFAC0,6,bufwrite,4,3,4,0
0000003D15CC3B40,5,bufwrite,2,4,3,5
0000003D15CCF160,6,bufwrite,2,4,3,0
0000003D15CDE720,5,bufwrite,4,3,4,1
0000003D15CE26A0,4,bufwrite,2,4,3,3
0000003D15CF0860,6,bufwrite,4,3,4,3
0000003D15CF4920,5,bufwrite,2,4,3,1
0000003D15D014C0,7,bufwrite,2,4,3,6
0000003D15D104E0,4,bufwrite,4,3,4,1
0000003D15D1B040,5,bufwrite,4,3,4,5
0000003D15D1FA00,8,bufwrite,2,4,3,2
0000003D15D2D4A0,4,bufwrite,2,4,3,1
0000003D15D3A920,7,bufwrite,4,3,4,1
0000003D15D43900,4,bufwrite,4,3,4,0
0000003D15D47860,6,bufwrite,2,4,3,3
0000003D15D55840,8,bufwrite,4,3,4,3
0000003D15D5E480,6,bufwrite,4,3,4,6
0000003D15D62AA0,5,bufwrite,2,4,3,5
0000003D15D73FE0,5,bufwrite,4,3,4,2
0000003D15D78040,8,bufwrite,2,4,3,3
0000003D15D83860,6,bufwrite,2,4,3,6
0000003D15D8FC20,8,bufwrite,4,3,4,6
0000003D15D93600,9,bufwrite,3,1,3,4
0000003D15D99A40,7,bufwrite,2,4,3,1
0000003D15DABBC0,9,bufwrite,4,3,4,1
0000003D15DB0B40,8,bufwrite,2,4,3,6
0000003D15DC08E0,6,bufwrite,4,3,4,3
0000003D15DCA820,7,bufwrite,4,3,4,5
0000003D15DCE660,4,bufwrite,2,4,3,0
0000003D15DDD2E0,8,bufwrite,4,3,4,0
