clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001801CA3A0,6,bufwrite,4,3,4,7
00000001801D9B20,5,bufwrite,2,4,3,5
000000018021A940,4,bufwrite,2,4,3,0
0000000180230F20,6,bufwrite,2,4,3,7
000000018024C260,5,bufwrite,4,3,4,3
0000000180270D60,5,bufwrite,2,4,3,3
0000000180291560,6,bufwrite,4,3,4,7
0000000180291CE0,4,bufwrite,4,3,4,0
00000001802BA860,6,bufwrite,2,4,3,7
00000001802C1560,4,bufwrite,2,4,3,0
00000001802C2A20,5,bufwrite,4,3,4,4
00000001802EC240,5,bufwrite,2,4,3,4
00000001803286A0,6,bufwrite,4,3,4,5
000000018032E400,4,bufwrite,4,3,4,0
000000018033E240,6,bufwrite,2,4,3,5
0000000180358D20,5,bufwrite,4,3,4,2
000000018035E380,4,bufwrite,2,4,3,0
000000018037FE00,5,bufwrite,2,4,3,2
00000001803B0AE0,4,bufwrite,4,3,4,0
00000001803B7D00,6,bufwrite,4,3,4,3
00000001803DBB40,4,bufwrite,2,4,3,0
00000001803E09A0,6,bufwrite,2,4,3,3
00000001803F8EE0,5,bufwrite,4,3,4,6
00000001804252A0,5,bufwrite,2,4,3,6
0000000180431660,4,bufwrite,4,3,4,0
000000018045C1E0,4,bufwrite,2,4,3,0
0000000180460720,5,bufwrite,4,3,4,6
0000000180492660,5,bufwrite,2,4,3,6
00000001804B0060,4,bufwrite,4,3,4,0
00000001804B0200,6,bufwrite,4,3,4,4
00000001804BCC60,7,bufwrite,3,1,3,1
00000001804CA420,7,bufwrite,4,3,4,5
00000001804CF9E0,4,bufwrite,2,4,3,0
00000001804DAC60,5,bufwrite,4,3,4,6
00000001804ED1C0,6,bufwrite,2,4,3,4
0000000180502A60,7,bufwrite,2,4,3,5
0000000180527260,5,bufwrite,2,4,3,6
0000000180555E60,6,bufwrite,4,3,4,4
0000000180559E60,4,bufwrite,4,3,4,0
000000018057A040,5,bufwrite,4,3,4,6
000000018057D5C0,6,bufwrite,2,4,3,4
000000018058F020,4,bufwrite,2,4,3,0
00000001805B0660,5,bufwrite,2,4,3,6
00000001805CB940,7,bufwrite,4,3,4,7
00000001805F5FA0,6,bufwrite,4,3,4,3
0000000180604380,5,bufwrite,4,3,4,6
00000001806086E0,4,bufwrite,4,3,4,0
0000000180610F40,6,bufwrite,2,4,3,3
000000018062DE20,7,bufwrite,2,4,3,7
0000000180645CE0,5,bufwrite,2,4,3,6
0000000180650E80,4,bufwrite,2,4,3,0
0000000180698840,6,bufwrite,4,3,4,2
000000018069D760,4,bufwrite,4,3,4,0
00000001806A7EC0,5,bufwrite,4,3,4,6
00000001806AEBA0,7,bufwrite,4,3,4,7
00000001806CD3C0,6,bufwrite,2,4,3,2
00000001806E0A20,4,bufwrite,2,4,3,0
00000001806F11A0,5,bufwrite,2,4,3,6
00000001806F8B40,7,bufwrite,2,4,3,7
000000018073CDE0,6,bufwrite,4,3,4,4
0000000180746240,4,bufwrite,4,3,4,0
0000000180758B80,6,bufwrite,2,4,3,4
000000018075E5A0,7,bufwrite,4,3,4,7
00000001807760E0,5,bufwrite,4,3,4,6
0000000180779640,4,bufwrite,2,4,3,0
00000001807A4680,5,bufwrite,2,4,3,6
00000001807A7180,7,bufwrite,2,4,3,7
00000001807DEB80,4,bufwrite,4,3,4,0
00000001807E42C0,6,bufwrite,4,3,4,4
00000001807E6560,7,bufwrite,4,3,4,7
00000001807F0F00,5,bufwrite,4,3,4,6
000000018080F480,4,bufwrite,2,4,3,0
0000000180824000,5,bufwrite,2,4,3,6
00000001808263C0,6,bufwrite,2,4,3,4
0000000180829C80,7,bufwrite,2,4,3,7
000000018088CEA0,4,bufwrite,4,3,4,0
000000018089FE40,6,bufwrite,4,3,4,4
00000001808B6040,5,bufwrite,4,3,4,6
00000001808C2060,4,bufwrite,2,4,3,0
00000001808C2B40,7,bufwrite,4,3,4,7
00000001808DE900,6,bufwrite,2,4,3,4
00000001808F1940,7,bufwrite,2,4,3,7
00000001808FEB00,5,bufwrite,2,4,3,6
000000018095C060,6,bufwrite,4,3,4,4
000000018095C6C0,5,bufwrite,4,3,4,6
000000018095F900,4,bufwrite,4,3,4,0
0000000180982520,7,bufwrite,4,3,4,7
000000018098F440,6,bufwrite,2,4,3,4
00000001809932C0,5,bufwrite,2,4,3,6
000000018099FD20,4,bufwrite,2,4,3,0
00000001809C7500,7,bufwrite,2,4,3,7
00000001809D79A0,5,bufwrite,4,3,4,6
00000001809FC060,5,bufwrite,2,4,3,6
00000001809FE080,6,bufwrite,4,3,4,3
0000000180A03360,4,bufwrite,4,3,4,0
0000000180A1E980,7,bufwrite,4,3,4,7
0000000180A33320,6,bufwrite,2,4,3,3
0000000180A4A5A0,4,bufwrite,2,4,3,0
0000000180A57DE0,5,bufwrite,4,3,4,4
0000000180A5BF20,7,bufwrite,2,4,3,7
0000000180A9F1C0,6,bufwrite,4,3,4,5
0000000180AA0CA0,5,bufwrite,2,4,3,4
0000000180AA1260,4,bufwrite,4,3,4,0
0000000180AC7AC0,4,bufwrite,2,4,3,0
0000000180AC9860,6,bufwrite,2,4,3,5
0000000180ADF780,5,bufwrite,4,3,4,4
0000000180AFBE00,6,bufwrite,4,3,4,5
0000000180B06580,7,bufwrite,4,3,4,3
0000000180B18E60,5,bufwrite,2,4,3,4
0000000180B2AD20,4,bufwrite,4,3,4,0
0000000180B2E9A0,6,bufwrite,2,4,3,5
0000000180B393E0,7,bufwrite,2,4,3,3
0000000180B5F8C0,5,bufwrite,4,3,4,6
0000000180B60360,4,bufwrite,2,4,3,0
0000000180B780C0,5,bufwrite,2,4,3,6
0000000180BA01C0,6,bufwrite,4,3,4,7
0000000180BC0340,4,bufwrite,4,3,4,0
0000000180BC3800,5,bufwrite,4,3,4,6
0000000180BD9BC0,6,bufwrite,2,4,3,7
0000000180BE7620,4,bufwrite,2,4,3,0
0000000180BEE6A0,5,bufwrite,2,4,3,6
0000000180C30460,8,bufwrite,3,1,3,1
0000000180C365E0,7,bufwrite,4,3,4,5
0000000180C410C0,4,bufwrite,4,3,4,0
0000000180C46B80,6,bufwrite,4,3,4,7
0000000180C509E0,8,bufwrite,4,3,4,2
0000000180C589C0,7,bufwrite,2,4,3,5
0000000180C683C0,4,bufwrite,2,4,3,0
0000000180C716A0,5,bufwrite,4,3,4,4
0000000180C81CC0,8,bufwrite,2,4,3,2
0000000180C8B680,6,bufwrite,2,4,3,7
0000000180CA5260,5,bufwrite,2,4,3,4
0000000180CC2980,8,bufwrite,4,3,4,2
0000000180CC2D00,4,bufwrite,4,3,4,0
0000000180CF2940,8,bufwrite,2,4,3,2
0000000180CF71C0,4,bufwrite,2,4,3,0
0000000180CFF3A0,5,bufwrite,4,3,4,4
0000000180D0A720,7,bufwrite,4,3,4,5
0000000180D10760,6,bufwrite,4,3,4,7
0000000180D319E0,6,bufwrite,2,4,3,7
0000000180D5FAE0,8,bufwrite,4,3,4,3
0000000180D67220,7,bufwrite,2,4,3,5
0000000180D69900,5,bufwrite,2,4,3,4
0000000180D6A140,4,bufwrite,4,3,4,0
0000000180D7B2C0,6,bufwrite,4,3,4,7
0000000180DAFA80,6,bufwrite,2,4,3,7
0000000180DB2A20,7,bufwrite,4,3,4,5
0000000180DB2D60,4,bufwrite,2,4,3,0
0000000180DBE800,8,bufwrite,2,4,3,3
0000000180DCC9A0,5,bufwrite,4,3,4,6
0000000180E0E060,8,bufwrite,4,3,4,3
0000000180E11BA0,4,bufwrite,4,3,4,0
0000000180E190A0,7,bufwrite,2,4,3,5
0000000180E281C0,5,bufwrite,2,4,3,6
0000000180E47040,4,bufwrite,2,4,3,0
0000000180E4ECC0,8,bufwrite,2,4,3,3
0000000180E5D0A0,7,bufwrite,4,3,4,5
0000000180E804A0,7,bufwrite,2,4,3,5
0000000180E8E6A0,5,bufwrite,4,3,4,6
0000000180E99240,8,bufwrite,4,3,4,3
0000000180E9A260,4,bufwrite,4,3,4,0
0000000180EBDD60,5,bufwrite,2,4,3,6
0000000180EC5700,8,bufwrite,2,4,3,3
0000000180ECD6E0,6,bufwrite,4,3,4,4
0000000180ED8A80,4,bufwrite,2,4,3,0
0000000180ED8F80,7,bufwrite,4,3,4,5
0000000180EEBA80,6,bufwrite,2,4,3,4
0000000180EF7A80,7,bufwrite,2,4,3,5
0000000180F35540,6,bufwrite,4,3,4,4
0000000180F371E0,5,bufwrite,4,3,4,2
0000000180F4C5A0,4,bufwrite,4,3,4,0
0000000180F53EA0,7,bufwrite,4,3,4,5
0000000180F628A0,5,bufwrite,2,4,3,2
0000000180F68340,6,bufwrite,2,4,3,4
0000000180F7D1C0,4,bufwrite,2,4,3,0
0000000180F82EC0,7,bufwrite,2,4,3,5
0000000180FA2C80,5,bufwrite,4,3,4,2
0000000180FC2160,7,bufwrite,4,3,4,5
0000000180FC6C00,6,bufwrite,4,3,4,4
0000000180FCD760,5,bufwrite,2,4,3,2
0000000180FECBA0,8,bufwrite,4,3,4,7
0000000180FFC520,4,bufwrite,4,3,4,0
000000018100B560,7,bufwrite,2,4,3,5
000000018100C560,8,bufwrite,2,4,3,7
000000018100F400,6,bufwrite,2,4,3,4
000000018101D2E0,5,bufwrite,4,3,4,3
0000000181056FA0,7,bufwrite,4,3,4,6
000000018105A7E0,5,bufwrite,2,4,3,3
0000000181069D20,4,bufwrite,2,4,3,0
000000018106B520,8,bufwrite,4,3,4,7
000000018108F1E0,7,bufwrite,2,4,3,6
000000018109E0C0,5,bufwrite,4,3,4,3
00000001810B8280,6,bufwrite,4,3,4,5
00000001810BE480,8,bufwrite,2,4,3,7
00000001810C8DC0,4,bufwrite,4,3,4,0
00000001810DFEA0,5,bufwrite,2,4,3,3
00000001810E1260,6,bufwrite,2,4,3,5
0000000181103D40,7,bufwrite,4,3,4,2
0000000181107800,4,bufwrite,2,4,3,0
000000018111C3A0,8,bufwrite,4,3,4,7
000000018111E400,5,bufwrite,4,3,4,3
00000001811537C0,5,bufwrite,2,4,3,3
0000000181163200,7,bufwrite,2,4,3,2
000000018116FCE0,6,bufwrite,4,3,4,5
0000000181172380,4,bufwrite,4,3,4,0
0000000181177F60,8,bufwrite,2,4,3,7
000000018119F940,5,bufwrite,4,3,4,6
00000001811AAE60,4,bufwrite,2,4,3,0
00000001811AB780,6,bufwrite,2,4,3,5
00000001811D61E0,5,bufwrite,2,4,3,6
00000001811E8840,8,bufwrite,4,3,4,7
00000001811F9880,4,bufwrite,4,3,4,0
00000001811FC0A0,7,bufwrite,4,3,4,3
00000001812094C0,6,bufwrite,4,3,4,5
0000000181227C80,4,bufwrite,2,4,3,0
000000018122A920,5,bufwrite,4,3,4,6
00000001812321A0,8,bufwrite,2,4,3,7
0000000181236460,6,bufwrite,2,4,3,5
000000018123D9A0,7,bufwrite,2,4,3,3
0000000181257020,5,bufwrite,2,4,3,6
0000000181289EA0,6,bufwrite,4,3,4,5
00000001812AAF20,4,bufwrite,4,3,4,0
00000001812BDE00,6,bufwrite,2,4,3,5
00000001812BE8C0,5,bufwrite,4,3,4,6
00000001812C4540,7,bufwrite,4,3,4,3
00000001812C5760,8,bufwrite,4,3,4,7
00000001812F5620,7,bufwrite,2,4,3,3
00000001812FC280,4,bufwrite,2,4,3,0
00000001813088E0,5,bufwrite,2,4,3,6
000000018130DD60,9,bufwrite,3,1,3,1
0000000181316C80,8,bufwrite,2,4,3,7
0000000181333BC0,7,bufwrite,4,3,4,3
000000018135E1A0,6,bufwrite,4,3,4,4
00000001813639E0,7,bufwrite,2,4,3,3
0000000181371460,4,bufwrite,4,3,4,0
0000000181379760,5,bufwrite,4,3,4,6
00000001813846C0,6,bufwrite,2,4,3,4
000000018138D4C0,9,bufwrite,4,3,4,2
0000000181392CE0,8,bufwrite,4,3,4,5
00000001813A8240,5,bufwrite,2,4,3,6
00000001813B8C20,4,bufwrite,2,4,3,0
00000001813BCF80,9,bufwrite,2,4,3,2
00000001813C71A0,8,bufwrite,2,4,3,5
00000001813DF940,6,bufwrite,4,3,4,4
00000001813F1880,7,bufwrite,4,3,4,7
00000001813F3D00,9,bufwrite,4,3,4,3
0000000181416760,5,bufwrite,4,3,4,6
000000018141A240,6,bufwrite,2,4,3,4
0000000181420600,7,bufwrite,2,4,3,7
00000001814264C0,9,bufwrite,2,4,3,3
00000001814375A0,8,bufwrite,4,3,4,5
00000001814441E0,5,bufwrite,2,4,3,6
0000000181480140,4,bufwrite,4,3,4,0
00000001814862C0,8,bufwrite,2,4,3,5
0000000181488940,9,bufwrite,4,3,4,3
000000018148C0E0,7,bufwrite,4,3,4,7
00000001814A04C0,5,bufwrite,4,3,4,6
00000001814BCB00,5,bufwrite,2,4,3,6
00000001814C41A0,4,bufwrite,2,4,3,0
00000001814CDCC0,8,bufwrite,4,3,4,5
00000001814D66C0,9,bufwrite,2,4,3,3
00000001814DFEE0,7,bufwrite,2,4,3,7
00000001814FD3E0,5,bufwrite,4,3,4,6
00000001814FDCC0,8,bufwrite,2,4,3,5
0000000181513700,6,bufwrite,4,3,4,4
0000000181536B00,9,bufwrite,4,3,4,2
0000000181545000,5,bufwrite,2,4,3,6
0000000181547140,7,bufwrite,4,3,4,7
0000000181548240,6,bufwrite,2,4,3,4
0000000181551880,8,bufwrite,4,3,4,5
000000018155CCC0,4,bufwrite,4,3,4,0
000000018157B820,8,bufwrite,2,4,3,5
000000018157D0C0,7,bufwrite,2,4,3,7
0000000181593660,4,bufwrite,2,4,3,0
00000001815AA1A0,6,bufwrite,4,3,4,3
00000001815B13A0,9,bufwrite,4,3,4,2
00000001815B3BE0,5,bufwrite,4,3,4,6
00000001815CA660,8,bufwrite,4,3,4,5
00000001815D3E60,5,bufwrite,2,4,3,6
00000001815DA060,6,bufwrite,2,4,3,3
00000001815ECA80,9,bufwrite,2,4,3,2
00000001815F1BE0,8,bufwrite,2,4,3,5
0000000181607720,7,bufwrite,4,3,4,7
0000000181610BE0,4,bufwrite,4,3,4,0
000000018161D820,6,bufwrite,4,3,4,3
000000018164E240,4,bufwrite,2,4,3,0
000000018164E7C0,7,bufwrite,2,4,3,7
000000018164F800,8,bufwrite,4,3,4,5
0000000181654600,5,bufwrite,4,3,4,6
0000000181656640,6,bufwrite,2,4,3,3
0000000181671440,8,bufwrite,2,4,3,5
0000000181672800,9,bufwrite,4,3,4,2
0000000181673420,5,bufwrite,2,4,3,6
0000000181693260,9,bufwrite,2,4,3,2
00000001816A36A0,8,bufwrite,4,3,4,5
00000001816C86E0,8,bufwrite,2,4,3,5
00000001816CB340,5,bufwrite,4,3,4,6
00000001816CC2A0,7,bufwrite,4,3,4,7
00000001816E6640,6,bufwrite,4,3,4,3
00000001816F15A0,5,bufwrite,2,4,3,6
00000001816F9420,7,bufwrite,2,4,3,7
0000000181710740,9,bufwrite,4,3,4,4
0000000181715680,4,bufwrite,4,3,4,0
0000000181726D80,8,bufwrite,4,3,4,5
000000018173A620,6,bufwrite,2,4,3,3
0000000181746A40,9,bufwrite,2,4,3,4
0000000181770F80,8,bufwrite,2,4,3,5
000000018177CCC0,5,bufwrite,4,3,4,6
0000000181784EC0,6,bufwrite,4,3,4,3
000000018179FAC0,4,bufwrite,2,4,3,0
00000001817AA220,9,bufwrite,4,3,4,4
00000001817AAD00,7,bufwrite,4,3,4,7
00000001817B3AA0,6,bufwrite,2,4,3,3
00000001817B5660,5,bufwrite,2,4,3,6
00000001817C10C0,8,bufwrite,4,3,4,5
00000001817DCAA0,7,bufwrite,2,4,3,7
00000001817FAD80,8,bufwrite,2,4,3,5
00000001817FD280,6,bufwrite,4,3,4,3
0000000181801660,9,bufwrite,2,4,3,4
0000000181819C80,6,bufwrite,2,4,3,3
000000018182B500,4,bufwrite,4,3,4,0
0000000181841C00,8,bufwrite,4,3,4,5
0000000181856340,9,bufwrite,4,3,4,4
000000018185AFE0,4,bufwrite,2,4,3,0
000000018185C6C0,7,bufwrite,4,3,4,7
000000018185DF80,5,bufwrite,4,3,4,6
0000000181867000,6,bufwrite,4,3,4,3
0000000181869040,8,bufwrite,2,4,3,5
000000018187D460,5,bufwrite,2,4,3,6
00000001818822E0,9,bufwrite,2,4,3,4
0000000181892700,6,bufwrite,2,4,3,3
00000001818BA1C0,8,bufwrite,4,3,4,5
00000001818C0380,5,bufwrite,4,3,4,6
00000001818C35A0,9,bufwrite,4,3,4,4
00000001818DAFE0,5,bufwrite,2,4,3,6
00000001818F13E0,7,bufwrite,2,4,3,7
00000001818F3600,4,bufwrite,4,3,4,0
00000001818FA1E0,9,bufwrite,2,4,3,4
00000001818FBAE0,8,bufwrite,2,4,3,5
00000001819151C0,6,bufwrite,4,3,4,3
000000018193DCE0,7,bufwrite,4,3,4,7
0000000181947740,9,bufwrite,4,3,4,4
0000000181948E00,6,bufwrite,2,4,3,3
000000018194F4E0,8,bufwrite,4,3,4,5
0000000181960020,7,bufwrite,2,4,3,7
0000000181960540,4,bufwrite,2,4,3,0
000000018197C880,3,bufwrite,2,4,3,1
0000000181988CA0,8,bufwrite,2,4,3,5
0000000181997F60,9,bufwrite,2,4,3,4
00000001819BCEA0,7,bufwrite,4,3,4,7
00000001819C0220,3,bufwrite,4,3,4,1
00000001819C0B20,6,bufwrite,4,3,4,3
00000001819E47A0,8,bufwrite,4,3,4,5
00000001819E9B00,7,bufwrite,2,4,3,7
00000001819EBF20,9,bufwrite,4,3,4,4
00000001819F4DE0,4,bufwrite,4,3,4,0
00000001819FD820,5,bufwrite,4,3,4,6
0000000181A02E60,6,bufwrite,2,4,3,3
0000000181A05140,9,bufwrite,2,4,3,4
0000000181A11CC0,8,bufwrite,2,4,3,5
0000000181A38C40,4,bufwrite,2,4,3,0
0000000181A39E00,5,bufwrite,2,4,3,6
0000000181A47140,10,bufwrite,3,1,3,1
0000000181A583E0,9,bufwrite,4,3,4,4
0000000181A58D60,6,bufwrite,4,3,4,3
0000000181A6C500,8,bufwrite,4,3,4,5
0000000181A7C2E0,7,bufwrite,4,3,4,7
0000000181A95DC0,5,bufwrite,4,3,4,6
0000000181AACFC0,9,bufwrite,2,4,3,4
0000000181AAD760,6,bufwrite,2,4,3,3
0000000181AB1040,8,bufwrite,2,4,3,5
0000000181AB1C40,7,bufwrite,2,4,3,7
0000000181AC2AE0,10,bufwrite,4,3,4,0
0000000181ACEBE0,5,bufwrite,2,4,3,6
0000000181B08A60,10,bufwrite,2,4,3,0
0000000181B0D300,6,bufwrite,4,3,4,3
0000000181B11E00,8,bufwrite,4,3,4,5
0000000181B20480,7,bufwrite,4,3,4,7
0000000181B38580,8,bufwrite,2,4,3,5
0000000181B38B00,9,bufwrite,4,3,4,4
0000000181B56620,6,bufwrite,2,4,3,3
0000000181B66400,7,bufwrite,2,4,3,7
0000000181B663C0,5,bufwrite,4,3,4,6
0000000181B6D240,9,bufwrite,2,4,3,4
0000000181BA41E0,6,bufwrite,4,3,4,3
0000000181BB50C0,8,bufwrite,4,3,4,5
0000000181BBCA20,4,bufwrite,4,3,4,0
0000000181BC8A80,9,bufwrite,4,3,4,4
0000000181BC96A0,5,bufwrite,2,4,3,6
0000000181BCCE20,7,bufwrite,4,3,4,7
0000000181BD2000,8,bufwrite,2,4,3,5
0000000181BE19C0,6,bufwrite,2,4,3,3
0000000181BE3C80,4,bufwrite,2,4,3,0
0000000181C0BFE0,5,bufwrite,4,3,4,6
0000000181C1A000,9,bufwrite,2,4,3,4
0000000181C2DC00,8,bufwrite,4,3,4,5
0000000181C34AE0,5,bufwrite,2,4,3,6
0000000181C3E180,7,bufwrite,2,4,3,7
0000000181C53A20,6,bufwrite,4,3,4,3
0000000181C6AC00,8,bufwrite,2,4,3,5
0000000181C7B320,6,bufwrite,2,4,3,3
0000000181CA2240,9,bufwrite,4,3,4,4
0000000181CADF80,5,bufwrite,4,3,4,6
0000000181CB6C60,8,bufwrite,4,3,4,5
0000000181CCF560,9,bufwrite,2,4,3,4
0000000181CD77C0,7,bufwrite,4,3,4,7
0000000181CE4080,6,bufwrite,4,3,4,3
0000000181CEC580,10,bufwrite,4,3,4,0
0000000181CF3540,5,bufwrite,2,4,3,6
0000000181CFDE60,8,bufwrite,2,4,3,5
0000000181D0CE40,7,bufwrite,2,4,3,7
0000000181D0E380,6,bufwrite,2,4,3,3
0000000181D43300,5,bufwrite,4,3,4,6
0000000181D475C0,6,bufwrite,4,3,4,3
0000000181D4A160,9,bufwrite,4,3,4,4
0000000181D7F5E0,8,bufwrite,4,3,4,5
0000000181D82DA0,5,bufwrite,2,4,3,6
0000000181D8BA80,9,bufwrite,2,4,3,4
0000000181D9B0E0,7,bufwrite,4,3,4,7
0000000181DA5060,10,bufwrite,2,4,3,0
0000000181DAE440,6,bufwrite,2,4,3,3
0000000181DC1040,8,bufwrite,2,4,3,5
0000000181DCF420,7,bufwrite,2,4,3,7
0000000181DD7840,5,bufwrite,4,3,4,6
0000000181E17DA0,5,bufwrite,2,4,3,6
0000000181E23E60,8,bufwrite,4,3,4,5
0000000181E288C0,4,bufwrite,4,3,4,0
0000000181E382E0,9,bufwrite,4,3,4,4
0000000181E400C0,7,bufwrite,4,3,4,7
0000000181E56540,8,bufwrite,2,4,3,5
0000000181E6DFC0,9,bufwrite,2,4,3,4
