clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001F2F88800,35,bufwrite,2,4,3,6
00000001F2F8C620,17,bufwrite,4,3,4,4
00000001F2F9A0E0,17,bufwrite,2,4,3,4
00000001F2F9ECC0,7,bufwrite,4,3,4,5
00000001F2FACD00,7,bufwrite,2,4,3,5
00000001F2FB0FA0,31,bufwrite,4,3,4,2
00000001F2FBE2C0,31,bufwrite,2,4,3,2
00000001F2FC2F40,16,bufwrite,4,3,4,3
00000001F2FD0C20,16,bufwrite,2,4,3,3
00000001F2FD5580,13,bufwrite,4,3,4,7
00000001F2FE3240,13,bufwrite,2,4,3,7
00000001F2FE7880,18,bufwrite,4,3,4,3
00000001F2FF5140,18,bufwrite,2,4,3,3
00000001F2FF9940,19,bufwrite,4,3,4,4
00000001F30084C0,19,bufwrite,2,4,3,4
00000001F3015760,32,bufwrite,4,3,4,2
00000001F3022D00,32,bufwrite,2,4,3,2
00000001F3027CC0,35,bufwrite,4,3,4,1
00000001F3035180,35,bufwrite,2,4,3,1
00000001F3039440,9,bufwrite,4,3,4,0
00000001F30469C0,9,bufwrite,2,4,3,0
00000001F304BF20,14,bufwrite,4,3,4,7
00000001F305A220,14,bufwrite,2,4,3,7
00000001F305E060,20,bufwrite,4,3,4,4
00000001F306B920,20,bufwrite,2,4,3,4
00000001F3070460,8,bufwrite,4,3,4,5
00000001F307FC20,8,bufwrite,2,4,3,5
00000001F308C140,33,bufwrite,4,3,4,2
00000001F3099B80,33,bufwrite,2,4,3,2
00000001F309DB60,10,bufwrite,4,3,4,0
00000001F30AACC0,10,bufwrite,2,4,3,0
00000001F30AFA00,9,bufwrite,4,3,4,5
00000001F30BA8A0,4,bufwrite,4,3,4,6
00000001F30BD740,9,bufwrite,2,4,3,5
00000001F30C9BC0,4,bufwrite,2,4,3,6
00000001F30CD9C0,21,bufwrite,4,3,4,4
00000001F30DB9E0,21,bufwrite,2,4,3,4
00000001F30DFFE0,19,bufwrite,4,3,4,3
00000001F30EDC80,19,bufwrite,2,4,3,3
00000001F30F2520,34,bufwrite,4,3,4,2
00000001F31003E0,34,bufwrite,2,4,3,2
00000001F31044A0,22,bufwrite,4,3,4,4
00000001F310EEC0,5,bufwrite,4,3,4,1
00000001F3111AA0,22,bufwrite,2,4,3,4
00000001F311CF40,5,bufwrite,2,4,3,1
00000001F3121A00,20,bufwrite,4,3,4,3
00000001F312EE20,20,bufwrite,2,4,3,3
00000001F3133E00,35,bufwrite,4,3,4,2
00000001F31419C0,35,bufwrite,2,4,3,2
00000001F3145B20,6,bufwrite,4,3,4,1
00000001F3152F60,6,bufwrite,2,4,3,1
00000001F3158500,23,bufwrite,4,3,4,4
00000001F3166040,23,bufwrite,2,4,3,4
00000001F316A520,11,bufwrite,4,3,4,0
00000001F31772A0,11,bufwrite,2,4,3,0
00000001F317BE40,7,bufwrite,4,3,4,1
00000001F3189080,7,bufwrite,2,4,3,1
00000001F3197D60,21,bufwrite,4,3,4,3
00000001F31A4A60,21,bufwrite,2,4,3,3
00000001F31A9420,8,bufwrite,4,3,4,1
00000001F31B3AA0,5,bufwrite,4,3,4,2
00000001F31B67C0,8,bufwrite,2,4,3,1
00000001F31C29C0,5,bufwrite,2,4,3,2
00000001F31C6F00,24,bufwrite,4,3,4,4
00000001F31D4980,24,bufwrite,2,4,3,4
00000001F31D9800,15,bufwrite,4,3,4,7
00000001F31E8700,15,bufwrite,2,4,3,7
00000001F31EDE20,10,bufwrite,4,3,4,5
00000001F31FD620,10,bufwrite,2,4,3,5
00000001F31FFFA0,9,bufwrite,4,3,4,1
00000001F320D980,9,bufwrite,2,4,3,1
00000001F3215640,12,bufwrite,4,3,4,5
00000001F3224C40,12,bufwrite,2,4,3,5
00000001F3228020,6,bufwrite,4,3,4,6
00000001F32356E0,6,bufwrite,2,4,3,6
00000001F3239B40,10,bufwrite,4,3,4,1
00000001F3247940,10,bufwrite,2,4,3,1
00000001F324C980,16,bufwrite,4,3,4,7
00000001F325A2E0,16,bufwrite,2,4,3,7
00000001F325E4E0,25,bufwrite,4,3,4,4
00000001F326C080,25,bufwrite,2,4,3,4
00000001F32700A0,7,bufwrite,4,3,4,2
00000001F327D9E0,7,bufwrite,2,4,3,2
00000001F32825C0,8,bufwrite,4,3,4,6
00000001F3290DE0,8,bufwrite,2,4,3,6
00000001F3295780,17,bufwrite,4,3,4,7
00000001F32A45E0,17,bufwrite,2,4,3,7
00000001F32AA6C0,13,bufwrite,4,3,4,5
00000001F32BA600,13,bufwrite,2,4,3,5
00000001F32BDA20,9,bufwrite,4,3,4,2
00000001F32CB1E0,9,bufwrite,2,4,3,2
00000001F32CFB00,22,bufwrite,4,3,4,3
00000001F32DD340,22,bufwrite,2,4,3,3
00000001F32E1A60,12,bufwrite,4,3,4,0
00000001F32EED80,12,bufwrite,2,4,3,0
00000001F32F42A0,18,bufwrite,4,3,4,7
00000001F33020C0,18,bufwrite,2,4,3,7
00000001F3306060,11,bufwrite,4,3,4,6
00000001F33140C0,11,bufwrite,2,4,3,6
00000001F331AB60,14,bufwrite,4,3,4,5
00000001F332A320,14,bufwrite,2,4,3,5
00000001F332D1C0,26,bufwrite,4,3,4,4
00000001F333AFC0,26,bufwrite,2,4,3,4
00000001F333F5E0,19,bufwrite,4,3,4,7
00000001F334D5A0,19,bufwrite,2,4,3,7
00000001F3351B00,23,bufwrite,4,3,4,3
00000001F335F3C0,23,bufwrite,2,4,3,3
00000001F3363B80,13,bufwrite,4,3,4,1
00000001F3370F80,13,bufwrite,2,4,3,1
00000001F3375960,15,bufwrite,4,3,4,0
00000001F33837A0,15,bufwrite,2,4,3,0
00000001F3387C40,27,bufwrite,4,3,4,4
00000001F33955C0,27,bufwrite,2,4,3,4
00000001F3399A20,16,bufwrite,4,3,4,0
00000001F33A65A0,16,bufwrite,2,4,3,0
00000001F33AB340,24,bufwrite,4,3,4,3
00000001F33B88E0,24,bufwrite,2,4,3,3
00000001F33BCE00,28,bufwrite,4,3,4,4
00000001F33CA240,28,bufwrite,2,4,3,4
00000001F33CE4C0,10,bufwrite,4,3,4,2
00000001F33DC780,10,bufwrite,2,4,3,2
00000001F33E0A60,12,bufwrite,4,3,4,6
00000001F33EEB60,12,bufwrite,2,4,3,6
00000001F33F2CC0,29,bufwrite,4,3,4,4
00000001F34004A0,29,bufwrite,2,4,3,4
00000001F3404700,17,bufwrite,4,3,4,0
00000001F3411AC0,17,bufwrite,2,4,3,0
00000001F3419D40,15,bufwrite,4,3,4,5
00000001F342A060,15,bufwrite,2,4,3,5
00000001F342C360,25,bufwrite,4,3,4,3
00000001F3439F80,25,bufwrite,2,4,3,3
00000001F343DCC0,18,bufwrite,4,3,4,0
00000001F344ABE0,18,bufwrite,2,4,3,0
00000001F344FA40,26,bufwrite,4,3,4,3
00000001F345D4A0,26,bufwrite,2,4,3,3
00000001F3462440,20,bufwrite,4,3,4,7
00000001F34707E0,20,bufwrite,2,4,3,7
00000001F3474140,19,bufwrite,4,3,4,0
00000001F3481220,19,bufwrite,2,4,3,0
00000001F3486400,21,bufwrite,4,3,4,7
00000001F3493E60,21,bufwrite,2,4,3,7
00000001F3497CA0,20,bufwrite,4,3,4,0
00000001F34A4500,20,bufwrite,2,4,3,0
00000001F34A94A0,14,bufwrite,4,3,4,1
00000001F34B62C0,14,bufwrite,2,4,3,1
00000001F34BAE60,30,bufwrite,4,3,4,4
00000001F34C8A20,30,bufwrite,2,4,3,4
00000001F34CD4E0,22,bufwrite,4,3,4,7
00000001F34DB2A0,22,bufwrite,2,4,3,7
00000001F34DF080,16,bufwrite,4,3,4,1
00000001F34EC880,16,bufwrite,2,4,3,1
00000001F34F1AE0,23,bufwrite,4,3,4,7
00000001F34FF6E0,23,bufwrite,2,4,3,7
00000001F3503840,11,bufwrite,4,3,4,2
00000001F35111A0,11,bufwrite,2,4,3,2
00000001F3515C00,24,bufwrite,4,3,4,7
00000001F3523840,24,bufwrite,2,4,3,7
00000001F3527AE0,17,bufwrite,4,3,4,1
00000001F35345E0,17,bufwrite,2,4,3,1
00000001F3539400,31,bufwrite,4,3,4,4
00000001F35470E0,31,bufwrite,2,4,3,4
00000001F354B9A0,13,bufwrite,4,3,4,6
00000001F3559CA0,13,bufwrite,2,4,3,6
00000001F355DBE0,12,bufwrite,4,3,4,2
00000001F356B580,12,bufwrite,2,4,3,2
00000001F356FEE0,27,bufwrite,4,3,4,3
00000001F357D700,27,bufwrite,2,4,3,3
00000001F3582100,14,bufwrite,4,3,4,6
00000001F358F740,14,bufwrite,2,4,3,6
00000001F3593860,21,bufwrite,4,3,4,0
00000001F35A0700,21,bufwrite,2,4,3,0
00000001F35A56E0,32,bufwrite,4,3,4,4
00000001F35B31E0,32,bufwrite,2,4,3,4
00000001F35B7520,13,bufwrite,4,3,4,2
00000001F35C4B80,13,bufwrite,2,4,3,2
00000001F35C9280,18,bufwrite,4,3,4,1
00000001F35D5FC0,18,bufwrite,2,4,3,1
00000001F35DACE0,22,bufwrite,4,3,4,0
00000001F35E8180,22,bufwrite,2,4,3,0
00000001F35ED0E0,16,bufwrite,4,3,4,2
00000001F35FADE0,16,bufwrite,2,4,3,2
00000001F35FF3C0,25,bufwrite,4,3,4,7
00000001F360D220,25,bufwrite,2,4,3,7
00000001F36111E0,17,bufwrite,4,3,4,2
00000001F361E760,17,bufwrite,2,4,3,2
00000001F36232E0,33,bufwrite,4,3,4,4
00000001F3630700,33,bufwrite,2,4,3,4
00000001F3634B20,23,bufwrite,4,3,4,0
00000001F36419E0,23,bufwrite,2,4,3,0
00000001F36465E0,19,bufwrite,4,3,4,2
00000001F3654000,19,bufwrite,2,4,3,2
00000001F36587C0,26,bufwrite,4,3,4,7
00000001F3666720,26,bufwrite,2,4,3,7
00000001F366A5A0,20,bufwrite,4,3,4,2
00000001F36781E0,20,bufwrite,2,4,3,2
00000001F367C9C0,16,bufwrite,4,3,4,5
00000001F368A1E0,16,bufwrite,2,4,3,5
00000001F368E860,15,bufwrite,4,3,4,6
00000001F369CDA0,15,bufwrite,2,4,3,6
00000001F36A0B40,28,bufwrite,4,3,4,3
00000001F36ADD00,28,bufwrite,2,4,3,3
00000001F36B2480,24,bufwrite,4,3,4,0
00000001F36BEDC0,24,bufwrite,2,4,3,0
00000001F36C3CC0,19,bufwrite,4,3,4,1
00000001F36D15E0,19,bufwrite,2,4,3,1
00000001F36D6300,34,bufwrite,4,3,4,4
00000001F36E4580,34,bufwrite,2,4,3,4
00000001F36E8D20,17,bufwrite,4,3,4,5
00000001F36F6360,17,bufwrite,2,4,3,5
00000001F36FA7E0,16,bufwrite,4,3,4,6
00000001F3708D20,16,bufwrite,2,4,3,6
00000001F370CE80,21,bufwrite,4,3,4,2
00000001F371A020,21,bufwrite,2,4,3,2
00000001F371E960,29,bufwrite,4,3,4,3
00000001F372C1C0,29,bufwrite,2,4,3,3
00000001F3730560,22,bufwrite,4,3,4,2
00000001F373D5C0,22,bufwrite,2,4,3,2
00000001F3741F80,30,bufwrite,4,3,4,3
00000001F374F9A0,30,bufwrite,2,4,3,3
00000001F3754280,18,bufwrite,4,3,4,6
00000001F3762320,18,bufwrite,2,4,3,6
00000001F3766120,23,bufwrite,4,3,4,2
00000001F37735C0,23,bufwrite,2,4,3,2
00000001F3777F20,31,bufwrite,4,3,4,3
00000001F3785240,31,bufwrite,2,4,3,3
00000001F3789A20,35,bufwrite,4,3,4,4
00000001F3797E40,35,bufwrite,2,4,3,4
00000001F379F300,20,bufwrite,4,3,4,5
00000001F37AE8E0,20,bufwrite,2,4,3,5
00000001F37B13A0,25,bufwrite,4,3,4,2
00000001F37BE760,25,bufwrite,2,4,3,2
00000001F37C7760,21,bufwrite,4,3,4,1
00000001F37D5000,21,bufwrite,2,4,3,1
00000001F37D9520,19,bufwrite,4,3,4,6
00000001F37E7DE0,19,bufwrite,2,4,3,6
00000001F37EEE40,22,bufwrite,4,3,4,5
00000001F3800320,22,bufwrite,2,4,3,5
00000001F380B220,27,bufwrite,4,3,4,7
00000001F3818E60,27,bufwrite,2,4,3,7
00000001F381CD60,26,bufwrite,4,3,4,2
00000001F382A020,26,bufwrite,2,4,3,2
00000001F3831CE0,23,bufwrite,4,3,4,5
00000001F3840EC0,23,bufwrite,2,4,3,5
00000001F3843EE0,28,bufwrite,4,3,4,2
00000001F3851880,28,bufwrite,2,4,3,2
00000001F38563E0,29,bufwrite,4,3,4,7
00000001F38640E0,29,bufwrite,2,4,3,7
00000001F3867A20,25,bufwrite,4,3,4,0
00000001F3872740,4,bufwrite,4,3,4,4
00000001F3874820,25,bufwrite,2,4,3,0
00000001F3881D80,4,bufwrite,2,4,3,4
00000001F38888E0,24,bufwrite,4,3,4,5
00000001F3898640,24,bufwrite,2,4,3,5
00000001F389B980,32,bufwrite,4,3,4,3
00000001F38A9280,32,bufwrite,2,4,3,3
00000001F38AD600,30,bufwrite,4,3,4,2
00000001F38BB120,30,bufwrite,2,4,3,2
00000001F38C0280,31,bufwrite,4,3,4,7
00000001F38CE3C0,31,bufwrite,2,4,3,7
00000001F38D2260,26,bufwrite,4,3,4,0
00000001F38DF540,26,bufwrite,2,4,3,0
00000001F38E4260,33,bufwrite,4,3,4,2
00000001F38F17E0,33,bufwrite,2,4,3,2
00000001F38F6440,34,bufwrite,4,3,4,3
00000001F3903B60,34,bufwrite,2,4,3,3
00000001F3908060,27,bufwrite,4,3,4,0
00000001F3915180,27,bufwrite,2,4,3,0
00000001F391A200,5,bufwrite,4,3,4,4
00000001F3927DC0,5,bufwrite,2,4,3,4
00000001F392C220,35,bufwrite,4,3,4,2
00000001F393A8E0,35,bufwrite,2,4,3,2
00000001F394B200,22,bufwrite,4,3,4,1
00000001F3957F80,22,bufwrite,2,4,3,1
00000001F3965DC0,6,bufwrite,4,3,4,4
00000001F3970960,4,bufwrite,4,3,4,2
00000001F39737C0,6,bufwrite,2,4,3,4
00000001F397C160,5,bufwrite,4,3,4,3
00000001F397E9A0,4,bufwrite,2,4,3,2
00000001F398A720,5,bufwrite,2,4,3,3
00000001F398F700,32,bufwrite,4,3,4,7
00000001F399D680,32,bufwrite,2,4,3,7
00000001F39A1A40,23,bufwrite,4,3,4,1
00000001F39AEB20,23,bufwrite,2,4,3,1
00000001F39B3AE0,7,bufwrite,4,3,4,4
00000001F39C17A0,7,bufwrite,2,4,3,4
00000001F39C5EE0,6,bufwrite,4,3,4,2
00000001F39D3640,6,bufwrite,2,4,3,2
00000001F39D7B20,28,bufwrite,4,3,4,0
00000001F39E4D40,28,bufwrite,2,4,3,0
00000001F39E9B00,8,bufwrite,4,3,4,2
00000001F39F8560,8,bufwrite,2,4,3,2
00000001F39FE540,25,bufwrite,4,3,4,5
00000001F3A0E100,25,bufwrite,2,4,3,5
00000001F3A11740,33,bufwrite,4,3,4,7
00000001F3A1F600,33,bufwrite,2,4,3,7
00000001F3A23120,29,bufwrite,4,3,4,0
00000001F3A30A40,29,bufwrite,2,4,3,0
00000001F3A35840,9,bufwrite,4,3,4,4
00000001F3A43540,9,bufwrite,2,4,3,4
00000001F3A47A40,30,bufwrite,4,3,4,0
00000001F3A54020,30,bufwrite,2,4,3,0
00000001F3A5BFE0,26,bufwrite,4,3,4,5
00000001F3A6BC00,26,bufwrite,2,4,3,5
00000001F3A6E6E0,20,bufwrite,4,3,4,6
00000001F3A7C020,20,bufwrite,2,4,3,6
00000001F3A80540,10,bufwrite,4,3,4,4
00000001F3A8E280,10,bufwrite,2,4,3,4
00000001F3A92F40,34,bufwrite,4,3,4,7
00000001F3AA0E20,34,bufwrite,2,4,3,7
00000001F3AA4C80,6,bufwrite,4,3,4,3
00000001F3AB1BA0,6,bufwrite,2,4,3,3
00000001F3AB6760,24,bufwrite,4,3,4,1
00000001F3AC3A60,24,bufwrite,2,4,3,1
00000001F3AC81C0,7,bufwrite,4,3,4,3
00000001F3AD5740,7,bufwrite,2,4,3,3
00000001F3ADA1C0,9,bufwrite,4,3,4,2
00000001F3AE7A20,9,bufwrite,2,4,3,2
00000001F3AEC340,8,bufwrite,4,3,4,3
00000001F3AF9DC0,8,bufwrite,2,4,3,3
00000001F3AFE600,27,bufwrite,4,3,4,5
00000001F3B0BBA0,27,bufwrite,2,4,3,5
00000001F3B106E0,11,bufwrite,4,3,4,4
00000001F3B1E420,11,bufwrite,2,4,3,4
00000001F3B23020,35,bufwrite,4,3,4,7
00000001F3B310A0,35,bufwrite,2,4,3,7
00000001F3B35080,12,bufwrite,4,3,4,4
00000001F3B43100,12,bufwrite,2,4,3,4
00000001F3B557A0,28,bufwrite,4,3,4,5
00000001F3B637A0,28,bufwrite,2,4,3,5
00000001F3B69D00,21,bufwrite,4,3,4,6
00000001F3B79960,21,bufwrite,2,4,3,6
00000001F3B7C300,31,bufwrite,4,3,4,0
00000001F3B89300,31,bufwrite,2,4,3,0
00000001F3B8E300,13,bufwrite,4,3,4,4
00000001F3B9BBC0,13,bufwrite,2,4,3,4
00000001F3BA0200,25,bufwrite,4,3,4,1
00000001F3BAD180,25,bufwrite,2,4,3,1
00000001F3BB1D60,10,bufwrite,4,3,4,3
00000001F3BBFDA0,10,bufwrite,2,4,3,3
00000001F3BC75E0,22,bufwrite,4,3,4,6
00000001F3BD7220,22,bufwrite,2,4,3,6
00000001F3BDA3A0,11,bufwrite,4,3,4,3
00000001F3BE7AC0,11,bufwrite,2,4,3,3
00000001F3BEC540,10,bufwrite,4,3,4,2
00000001F3BF9860,10,bufwrite,2,4,3,2
00000001F3BFDD40,32,bufwrite,4,3,4,0
00000001F3C0A900,32,bufwrite,2,4,3,0
00000001F3C0FA00,12,bufwrite,4,3,4,3
00000001F3C1CCE0,12,bufwrite,2,4,3,3
00000001F3C21780,14,bufwrite,4,3,4,4
00000001F3C2F5A0,14,bufwrite,2,4,3,4
00000001F3C36BA0,23,bufwrite,4,3,4,6
00000001F3C421E0,4,bufwrite,4,3,4,7
00000001F3C476A0,23,bufwrite,2,4,3,6
00000001F3C50E00,4,bufwrite,2,4,3,7
00000001F3C55040,33,bufwrite,4,3,4,0
00000001F3C62D20,33,bufwrite,2,4,3,0
00000001F3C67640,15,bufwrite,4,3,4,4
00000001F3C75E60,15,bufwrite,2,4,3,4
00000001F3C79DA0,29,bufwrite,4,3,4,5
00000001F3C878E0,29,bufwrite,2,4,3,5
00000001F3C8BDE0,16,bufwrite,4,3,4,4
00000001F3C991C0,16,bufwrite,2,4,3,4
00000001F3C9D420,34,bufwrite,4,3,4,0
00000001F3CA9FC0,34,bufwrite,2,4,3,0
00000001F3CAEE60,26,bufwrite,4,3,4,1
00000001F3CBC3E0,26,bufwrite,2,4,3,1
00000001F3CC0D00,17,bufwrite,4,3,4,4
00000001F3CCE3E0,17,bufwrite,2,4,3,4
00000001F3CD2AE0,13,bufwrite,4,3,4,3
00000001F3CE08A0,13,bufwrite,2,4,3,3
00000001F3CE56C0,5,bufwrite,4,3,4,7
00000001F3CF3880,5,bufwrite,2,4,3,7
00000001F3CF7D80,27,bufwrite,4,3,4,1
00000001F3D05920,27,bufwrite,2,4,3,1
00000001F3D0A6A0,18,bufwrite,4,3,4,4
00000001F3D17FC0,18,bufwrite,2,4,3,4
00000001F3D1BFA0,35,bufwrite,4,3,4,0
00000001F3D28F40,35,bufwrite,2,4,3,0
00000001F3D2E2E0,6,bufwrite,4,3,4,7
00000001F3D3C3E0,6,bufwrite,2,4,3,7
00000001F3D42800,24,bufwrite,4,3,4,6
00000001F3D535C0,24,bufwrite,2,4,3,6
00000001F3D5E8A0,19,bufwrite,4,3,4,4
00000001F3D6C0E0,19,bufwrite,2,4,3,4
00000001F3D70CA0,14,bufwrite,4,3,4,3
00000001F3D7DE80,14,bufwrite,2,4,3,3
00000001F3D82720,20,bufwrite,4,3,4,4
00000001F3D90020,20,bufwrite,2,4,3,4
00000001F3D97280,25,bufwrite,4,3,4,6
00000001F3DA6F00,25,bufwrite,2,4,3,6
00000001F3DA97A0,15,bufwrite,4,3,4,3
00000001F3DB7A80,15,bufwrite,2,4,3,3
00000001F3DBC080,7,bufwrite,4,3,4,7
00000001F3DCA800,7,bufwrite,2,4,3,7
00000001F3DCED40,26,bufwrite,4,3,4,6
00000001F3DDC960,26,bufwrite,2,4,3,6
00000001F3DE0DA0,11,bufwrite,4,3,4,2
00000001F3DEE320,11,bufwrite,2,4,3,2
00000001F3DF3200,16,bufwrite,4,3,4,3
00000001F3DFD140,4,bufwrite,4,3,4,0
00000001F3E00640,16,bufwrite,2,4,3,3
00000001F3E21EC0,8,bufwrite,4,3,4,7
00000001F3E30400,8,bufwrite,2,4,3,7
00000001F3E34960,17,bufwrite,4,3,4,3
00000001F3E42860,17,bufwrite,2,4,3,3
00000001F3E47700,21,bufwrite,4,3,4,4
00000001F3E55220,21,bufwrite,2,4,3,4
00000001F3E59180,28,bufwrite,4,3,4,6
00000001F3E66E20,28,bufwrite,2,4,3,6
00000001F3E6B200,18,bufwrite,4,3,4,3
00000001F3E785A0,18,bufwrite,2,4,3,3
00000001F3E7CD20,12,bufwrite,4,3,4,2
00000001F3E8A500,12,bufwrite,2,4,3,2
00000001F3E8EAC0,22,bufwrite,4,3,4,4
00000001F3E9CFC0,22,bufwrite,2,4,3,4
00000001F3EA1460,9,bufwrite,4,3,4,7
00000001F3EAF380,9,bufwrite,2,4,3,7
00000001F3EB3820,30,bufwrite,4,3,4,5
00000001F3EC1200,30,bufwrite,2,4,3,5
