clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
000000026B4786C0,5,bufwrite,4,3,4,2
000000026B480220,12,bufwrite,2,4,3,5
000000026B49F040,8,bufwrite,2,4,3,6
000000026B4A2640,11,bufwrite,2,4,3,1
000000026B4ADCE0,14,bufwrite,4,3,4,4
000000026B4AF960,9,bufwrite,2,4,3,3
000000026B4B5440,5,bufwrite,2,4,3,2
000000026B4B6B20,7,bufwrite,4,3,4,7
000000026B4D7480,12,bufwrite,4,3,4,5
000000026B4D8460,8,bufwrite,4,3,4,6
000000026B4DE160,7,bufwrite,2,4,3,7
000000026B4E5860,13,bufwrite,4,3,4,3
000000026B4F6C20,5,bufwrite,4,3,4,2
000000026B4FD860,11,bufwrite,4,3,4,1
000000026B5107E0,7,bufwrite,4,3,4,7
000000026B51F220,5,bufwrite,2,4,3,2
000000026B525340,12,bufwrite,2,4,3,5
000000026B52A200,8,bufwrite,2,4,3,6
000000026B531E00,11,bufwrite,2,4,3,1
000000026B534220,13,bufwrite,2,4,3,3
000000026B536FC0,14,bufwrite,2,4,3,4
000000026B53D1E0,7,bufwrite,2,4,3,7
000000026B56A980,12,bufwrite,4,3,4,5
000000026B570AC0,9,bufwrite,4,3,4,3
000000026B576CA0,6,bufwrite,4,3,4,4
000000026B579500,7,bufwrite,4,3,4,7
000000026B57CE40,15,bufwrite,3,1,3,0
000000026B58C0A0,8,bufwrite,4,3,4,6
000000026B593D20,5,bufwrite,4,3,4,2
000000026B59DD20,6,bufwrite,2,4,3,4
000000026B5A2240,9,bufwrite,2,4,3,3
000000026B5AAAC0,7,bufwrite,2,4,3,7
000000026B5B1840,5,bufwrite,2,4,3,2
000000026B5BBE20,11,bufwrite,4,3,4,1
000000026B5DFFE0,14,bufwrite,4,3,4,4
000000026B5E2EA0,13,bufwrite,4,3,4,3
000000026B5E70E0,7,bufwrite,4,3,4,7
000000026B5F65C0,8,bufwrite,2,4,3,6
000000026B5FC4A0,11,bufwrite,2,4,3,1
000000026B6009A0,12,bufwrite,2,4,3,5
000000026B611B00,5,bufwrite,4,3,4,2
000000026B617320,13,bufwrite,2,4,3,3
000000026B61AC20,7,bufwrite,2,4,3,7
000000026B62DD20,14,bufwrite,2,4,3,4
000000026B6329E0,8,bufwrite,4,3,4,6
000000026B634420,11,bufwrite,4,3,4,1
000000026B644BC0,9,bufwrite,4,3,4,3
000000026B653160,8,bufwrite,2,4,3,6
000000026B663400,5,bufwrite,2,4,3,2
000000026B6656A0,15,bufwrite,4,3,4,5
000000026B667620,11,bufwrite,2,4,3,1
000000026B669360,7,bufwrite,4,3,4,7
000000026B68DAE0,6,bufwrite,4,3,4,4
000000026B691D00,8,bufwrite,4,3,4,6
000000026B698BA0,5,bufwrite,4,3,4,2
000000026B69F0E0,7,bufwrite,2,4,3,7
000000026B6B4B80,9,bufwrite,2,4,3,3
000000026B6B7680,11,bufwrite,4,3,4,1
000000026B6B9DE0,8,bufwrite,2,4,3,6
000000026B6C3E60,5,bufwrite,2,4,3,2
000000026B6C7AE0,15,bufwrite,2,4,3,5
000000026B6D94C0,7,bufwrite,4,3,4,7
000000026B6DD880,6,bufwrite,2,4,3,4
000000026B6DEA60,11,bufwrite,2,4,3,1
000000026B6F31E0,5,bufwrite,4,3,4,2
000000026B7049C0,13,bufwrite,4,3,4,3
000000026B716620,7,bufwrite,2,4,3,7
000000026B7186E0,11,bufwrite,4,3,4,1
000000026B71BFC0,8,bufwrite,4,3,4,6
000000026B728500,14,bufwrite,4,3,4,4
000000026B72ECE0,5,bufwrite,2,4,3,2
000000026B7481A0,7,bufwrite,4,3,4,7
000000026B74FAC0,13,bufwrite,2,4,3,3
000000026B756BE0,12,bufwrite,4,3,4,5
000000026B75D720,11,bufwrite,2,4,3,1
000000026B75E4E0,14,bufwrite,2,4,3,4
000000026B770CC0,8,bufwrite,2,4,3,6
000000026B772D40,5,bufwrite,4,3,4,2
000000026B7733E0,7,bufwrite,2,4,3,7
000000026B78B300,5,bufwrite,2,4,3,2
000000026B790620,9,bufwrite,4,3,4,3
000000026B79B700,8,bufwrite,4,3,4,6
000000026B7AAA60,5,bufwrite,4,3,4,2
000000026B7ABAE0,11,bufwrite,4,3,4,1
000000026B7B3A40,7,bufwrite,4,3,4,7
000000026B7C2980,9,bufwrite,2,4,3,3
000000026B7D3BE0,8,bufwrite,2,4,3,6
000000026B7DC860,11,bufwrite,2,4,3,1
000000026B7E69A0,6,bufwrite,4,3,4,4
000000026B7E7280,5,bufwrite,2,4,3,2
000000026B7E9A80,7,bufwrite,2,4,3,7
000000026B7EC800,12,bufwrite,2,4,3,5
000000026B7FC980,13,bufwrite,4,3,4,3
000000026B80DCA0,11,bufwrite,4,3,4,1
000000026B81EA40,15,bufwrite,4,3,4,5
000000026B824A20,5,bufwrite,4,3,4,2
000000026B841DA0,5,bufwrite,2,4,3,2
000000026B843960,11,bufwrite,2,4,3,1
000000026B845B00,6,bufwrite,2,4,3,4
000000026B84A4C0,8,bufwrite,4,3,4,6
000000026B851080,13,bufwrite,2,4,3,3
000000026B859620,7,bufwrite,4,3,4,7
000000026B8663A0,15,bufwrite,2,4,3,5
000000026B86CB40,5,bufwrite,4,3,4,2
000000026B87DCE0,11,bufwrite,4,3,4,1
000000026B883840,7,bufwrite,2,4,3,7
000000026B886420,9,bufwrite,4,3,4,3
000000026B89E640,11,bufwrite,2,4,3,1
000000026B8A44C0,5,bufwrite,2,4,3,2
000000026B8A97C0,8,bufwrite,2,4,3,6
000000026B8B4000,14,bufwrite,4,3,4,4
000000026B8BB0A0,7,bufwrite,4,3,4,7
000000026B8BB420,9,bufwrite,2,4,3,3
000000026B8D1300,7,bufwrite,2,4,3,7
000000026B8E21E0,12,bufwrite,4,3,4,5
000000026B8ED3E0,8,bufwrite,4,3,4,6
000000026B8F04A0,11,bufwrite,4,3,4,1
000000026B8F4BA0,5,bufwrite,4,3,4,2
000000026B901280,14,bufwrite,2,4,3,4
000000026B909540,13,bufwrite,4,3,4,3
000000026B91E5A0,5,bufwrite,2,4,3,2
000000026B92C6C0,7,bufwrite,4,3,4,7
000000026B939020,11,bufwrite,2,4,3,1
000000026B93FD40,12,bufwrite,2,4,3,5
000000026B940C40,13,bufwrite,2,4,3,3
000000026B941F80,8,bufwrite,2,4,3,6
000000026B949CE0,6,bufwrite,4,3,4,4
000000026B95B260,5,bufwrite,4,3,4,2
000000026B96EF20,11,bufwrite,4,3,4,1
000000026B980680,7,bufwrite,2,4,3,7
000000026B9864A0,15,bufwrite,4,3,4,5
000000026B987320,8,bufwrite,4,3,4,6
000000026B98A380,6,bufwrite,2,4,3,4
000000026B98DE60,5,bufwrite,2,4,3,2
000000026B99AB40,11,bufwrite,2,4,3,1
000000026B9A5B00,9,bufwrite,4,3,4,3
000000026B9B46A0,7,bufwrite,4,3,4,7
000000026B9B8800,5,bufwrite,4,3,4,2
000000026B9BCCC0,11,bufwrite,4,3,4,1
000000026B9D9880,8,bufwrite,2,4,3,6
000000026B9E0400,14,bufwrite,4,3,4,4
000000026B9E3CC0,5,bufwrite,2,4,3,2
000000026B9E3DA0,9,bufwrite,2,4,3,3
000000026B9E8A00,7,bufwrite,2,4,3,7
000000026B9ECA20,11,bufwrite,2,4,3,1
000000026B9F9640,15,bufwrite,2,4,3,5
000000026BA087A0,5,bufwrite,4,3,4,2
000000026BA1BEE0,8,bufwrite,4,3,4,6
000000026BA31140,14,bufwrite,2,4,3,4
000000026BA31820,11,bufwrite,4,3,4,1
000000026BA43BC0,12,bufwrite,4,3,4,5
000000026BA519A0,5,bufwrite,2,4,3,2
000000026BA55800,7,bufwrite,4,3,4,7
000000026BA5CD60,13,bufwrite,4,3,4,3
000000026BA5E6E0,11,bufwrite,2,4,3,1
000000026BA603C0,8,bufwrite,2,4,3,6
000000026BA7F580,12,bufwrite,2,4,3,5
000000026BA8F640,6,bufwrite,4,3,4,4
000000026BA92840,11,bufwrite,4,3,4,1
000000026BA99FA0,7,bufwrite,2,4,3,7
000000026BAA2C40,13,bufwrite,2,4,3,3
000000026BAA2E60,8,bufwrite,4,3,4,6
000000026BAB2200,5,bufwrite,4,3,4,2
000000026BABDE20,11,bufwrite,2,4,3,1
000000026BACC060,15,bufwrite,4,3,4,5
000000026BAD83C0,9,bufwrite,4,3,4,3
000000026BADB2C0,8,bufwrite,2,4,3,6
000000026BADDBA0,6,bufwrite,2,4,3,4
000000026BAE93E0,5,bufwrite,2,4,3,2
000000026BAF4E20,7,bufwrite,4,3,4,7
000000026BAFA6E0,9,bufwrite,2,4,3,3
000000026BAFF060,11,bufwrite,4,3,4,1
000000026BB0A5C0,15,bufwrite,2,4,3,5
000000026BB1AEE0,8,bufwrite,4,3,4,6
000000026BB1B820,7,bufwrite,2,4,3,7
000000026BB1FCE0,5,bufwrite,4,3,4,2
000000026BB3C460,8,bufwrite,2,4,3,6
000000026BB41400,5,bufwrite,2,4,3,2
000000026BB42440,14,bufwrite,4,3,4,4
000000026BB4DB20,13,bufwrite,4,3,4,3
000000026BB52EA0,11,bufwrite,2,4,3,1
000000026BB68480,12,bufwrite,4,3,4,5
000000026BB6E640,13,bufwrite,2,4,3,3
000000026BB772E0,14,bufwrite,2,4,3,4
000000026BB84DC0,7,bufwrite,4,3,4,7
000000026BB85920,5,bufwrite,4,3,4,2
000000026BB889C0,8,bufwrite,4,3,4,6
000000026BB952A0,11,bufwrite,4,3,4,1
000000026BB991A0,9,bufwrite,4,3,4,3
000000026BBADB00,7,bufwrite,2,4,3,7
000000026BBB6A80,9,bufwrite,2,4,3,3
000000026BBC64E0,5,bufwrite,2,4,3,2
000000026BBC7D20,6,bufwrite,4,3,4,4
000000026BBD0CC0,11,bufwrite,2,4,3,1
000000026BBD3220,8,bufwrite,2,4,3,6
000000026BBD9CA0,12,bufwrite,2,4,3,5
000000026BBEB860,7,bufwrite,4,3,4,7
000000026BBEF760,13,bufwrite,4,3,4,3
000000026BBFDD60,5,bufwrite,4,3,4,2
000000026BC00520,11,bufwrite,4,3,4,1
000000026BC0A8E0,7,bufwrite,2,4,3,7
000000026BC17700,8,bufwrite,4,3,4,6
000000026BC2B3E0,16,bufwrite,3,1,3,0
000000026BC2BA80,5,bufwrite,2,4,3,2
000000026BC3D1A0,13,bufwrite,2,4,3,3
000000026BC42F20,11,bufwrite,2,4,3,1
000000026BC441C0,8,bufwrite,2,4,3,6
000000026BC4C9E0,15,bufwrite,4,3,4,5
000000026BC4D220,6,bufwrite,2,4,3,4
000000026BC50700,7,bufwrite,4,3,4,7
000000026BC6A0E0,7,bufwrite,2,4,3,7
000000026BC72E00,5,bufwrite,4,3,4,2
000000026BC86440,9,bufwrite,4,3,4,3
000000026BC88EC0,11,bufwrite,4,3,4,1
000000026BC8E520,15,bufwrite,2,4,3,5
000000026BC99CC0,5,bufwrite,2,4,3,2
000000026BC9A6A0,16,bufwrite,4,3,4,6
000000026BC9DC00,7,bufwrite,4,3,4,7
000000026BCC0740,9,bufwrite,2,4,3,3
000000026BCC3FE0,14,bufwrite,4,3,4,4
000000026BCD2DC0,11,bufwrite,2,4,3,1
000000026BCD4D60,5,bufwrite,4,3,4,2
000000026BCD8060,12,bufwrite,4,3,4,5
000000026BCDE260,7,bufwrite,2,4,3,7
000000026BCE6CA0,16,bufwrite,2,4,3,6
000000026BCF0360,13,bufwrite,4,3,4,3
000000026BD01920,14,bufwrite,2,4,3,4
000000026BD056C0,11,bufwrite,4,3,4,1
000000026BD23B20,12,bufwrite,2,4,3,5
000000026BD25700,7,bufwrite,4,3,4,7
000000026BD29E20,5,bufwrite,2,4,3,2
000000026BD2CA20,13,bufwrite,2,4,3,3
000000026BD2DD00,8,bufwrite,4,3,4,6
000000026BD3C8C0,11,bufwrite,2,4,3,1
000000026BD4F240,7,bufwrite,2,4,3,7
000000026BD4F160,6,bufwrite,4,3,4,4
000000026BD54F80,9,bufwrite,4,3,4,3
000000026BD6EE20,15,bufwrite,4,3,4,5
000000026BD74E80,5,bufwrite,4,3,4,2
000000026BD76BE0,11,bufwrite,4,3,4,1
000000026BD80D40,6,bufwrite,2,4,3,4
000000026BD93980,7,bufwrite,4,3,4,7
000000026BD94300,9,bufwrite,2,4,3,3
000000026BD97660,8,bufwrite,2,4,3,6
000000026BDA9EC0,5,bufwrite,2,4,3,2
000000026BDAAFA0,15,bufwrite,2,4,3,5
000000026BDBD0A0,7,bufwrite,2,4,3,7
000000026BDBF640,11,bufwrite,2,4,3,1
000000026BDE11A0,13,bufwrite,4,3,4,3
000000026BDE2580,14,bufwrite,4,3,4,4
000000026BDF9F80,5,bufwrite,4,3,4,2
000000026BDFA780,12,bufwrite,4,3,4,5
000000026BE044A0,11,bufwrite,4,3,4,1
000000026BE09CE0,7,bufwrite,4,3,4,7
000000026BE22A40,13,bufwrite,2,4,3,3
000000026BE265E0,14,bufwrite,2,4,3,4
000000026BE28AA0,12,bufwrite,2,4,3,5
000000026BE2F740,16,bufwrite,4,3,4,6
000000026BE3C5A0,5,bufwrite,2,4,3,2
000000026BE40D00,7,bufwrite,2,4,3,7
000000026BE45520,11,bufwrite,2,4,3,1
000000026BE4B8C0,4,bufwrite,2,4,3,0
000000026BE5F260,9,bufwrite,4,3,4,3
000000026BE68A60,6,bufwrite,4,3,4,4
000000026BE6F260,16,bufwrite,2,4,3,6
000000026BE70000,11,bufwrite,4,3,4,1
000000026BE78B60,5,bufwrite,4,3,4,2
000000026BE88FA0,15,bufwrite,4,3,4,5
000000026BE89460,10,bufwrite,4,3,4,0
000000026BE97820,5,bufwrite,2,4,3,2
000000026BE9BEA0,7,bufwrite,4,3,4,7
000000026BEA3FC0,11,bufwrite,2,4,3,1
000000026BEA92C0,9,bufwrite,2,4,3,3
000000026BEAF440,6,bufwrite,2,4,3,4
000000026BEC0420,7,bufwrite,2,4,3,7
000000026BEC4BC0,8,bufwrite,4,3,4,6
000000026BEC6920,5,bufwrite,4,3,4,2
000000026BED59C0,13,bufwrite,4,3,4,3
000000026BEDF3E0,11,bufwrite,4,3,4,1
000000026BEE5720,8,bufwrite,2,4,3,6
000000026BEED000,15,bufwrite,2,4,3,5
000000026BEF58C0,10,bufwrite,2,4,3,0
000000026BEFFF80,13,bufwrite,2,4,3,3
000000026BF08660,5,bufwrite,2,4,3,2
000000026BF0F0E0,7,bufwrite,4,3,4,7
000000026BF11A60,14,bufwrite,4,3,4,4
000000026BF240C0,9,bufwrite,4,3,4,3
000000026BF274A0,16,bufwrite,4,3,4,6
000000026BF2CCC0,5,bufwrite,4,3,4,2
000000026BF43E80,12,bufwrite,4,3,4,5
000000026BF4F520,4,bufwrite,4,3,4,0
000000026BF51800,9,bufwrite,2,4,3,3
000000026BF53260,7,bufwrite,2,4,3,7
000000026BF5F420,5,bufwrite,2,4,3,2
000000026BF5F6A0,14,bufwrite,2,4,3,4
000000026BF624E0,11,bufwrite,2,4,3,1
000000026BF6A2A0,16,bufwrite,2,4,3,6
000000026BF72640,12,bufwrite,2,4,3,5
000000026BF8D9C0,13,bufwrite,4,3,4,3
000000026BF915E0,11,bufwrite,4,3,4,1
000000026BFAB320,7,bufwrite,4,3,4,7
000000026BFB2000,8,bufwrite,4,3,4,6
000000026BFB26A0,11,bufwrite,2,4,3,1
000000026BFB2640,15,bufwrite,4,3,4,5
000000026BFC1C20,5,bufwrite,4,3,4,2
000000026BFC9DE0,13,bufwrite,2,4,3,3
000000026BFDF420,11,bufwrite,4,3,4,1
000000026BFE94E0,6,bufwrite,4,3,4,4
000000026BFF55A0,8,bufwrite,2,4,3,6
000000026BFFBC80,7,bufwrite,2,4,3,7
000000026BFFE480,11,bufwrite,2,4,3,1
000000026C0004C0,9,bufwrite,4,3,4,3
000000026C00BDE0,5,bufwrite,2,4,3,2
000000026C00CA80,15,bufwrite,2,4,3,5
000000026C01B400,6,bufwrite,2,4,3,4
000000026C03C0C0,11,bufwrite,4,3,4,1
000000026C03D660,16,bufwrite,4,3,4,6
000000026C04E180,7,bufwrite,4,3,4,7
000000026C053AC0,5,bufwrite,4,3,4,2
000000026C06A160,12,bufwrite,4,3,4,5
000000026C06A960,9,bufwrite,2,4,3,3
000000026C081EC0,11,bufwrite,2,4,3,1
000000026C084820,5,bufwrite,2,4,3,2
000000026C086F00,7,bufwrite,2,4,3,7
000000026C087AE0,16,bufwrite,2,4,3,6
000000026C08CB80,14,bufwrite,4,3,4,4
000000026C09EBC0,13,bufwrite,4,3,4,3
000000026C0AE560,7,bufwrite,4,3,4,7
000000026C0B5FC0,12,bufwrite,2,4,3,5
000000026C0B6E40,14,bufwrite,2,4,3,4
000000026C0CD300,11,bufwrite,4,3,4,1
000000026C0CE7A0,8,bufwrite,4,3,4,6
000000026C0DA560,5,bufwrite,4,3,4,2
000000026C0DFF80,13,bufwrite,2,4,3,3
000000026C0F2920,6,bufwrite,4,3,4,4
000000026C1113A0,11,bufwrite,2,4,3,1
000000026C113500,5,bufwrite,2,4,3,2
000000026C114E60,9,bufwrite,4,3,4,3
000000026C119A20,8,bufwrite,2,4,3,6
000000026C1211E0,7,bufwrite,2,4,3,7
000000026C121440,6,bufwrite,2,4,3,4
000000026C1249A0,15,bufwrite,4,3,4,5
000000026C133700,9,bufwrite,2,4,3,3
000000026C1477E0,16,bufwrite,4,3,4,6
000000026C14BBE0,11,bufwrite,4,3,4,1
000000026C161500,15,bufwrite,2,4,3,5
000000026C1631E0,13,bufwrite,4,3,4,3
000000026C16A320,14,bufwrite,4,3,4,4
000000026C16EFE0,7,bufwrite,4,3,4,7
000000026C181980,5,bufwrite,4,3,4,2
000000026C184420,11,bufwrite,2,4,3,1
000000026C189600,13,bufwrite,2,4,3,3
000000026C18EFE0,16,bufwrite,2,4,3,6
000000026C19AD80,7,bufwrite,2,4,3,7
000000026C1A2D80,5,bufwrite,2,4,3,2
000000026C1ADFA0,12,bufwrite,4,3,4,5
000000026C1C3A20,11,bufwrite,4,3,4,1
000000026C1C9200,5,bufwrite,4,3,4,2
000000026C1CDA60,7,bufwrite,4,3,4,7
000000026C1CF960,14,bufwrite,2,4,3,4
000000026C1DDA40,9,bufwrite,4,3,4,3
000000026C1ED660,12,bufwrite,2,4,3,5
000000026C1F18C0,11,bufwrite,2,4,3,1
000000026C1F9AC0,8,bufwrite,4,3,4,6
000000026C202080,5,bufwrite,2,4,3,2
000000026C209F20,7,bufwrite,2,4,3,7
000000026C217DE0,9,bufwrite,2,4,3,3
000000026C223840,11,bufwrite,4,3,4,1
000000026C226280,6,bufwrite,4,3,4,4
000000026C234F60,8,bufwrite,2,4,3,6
000000026C242D80,5,bufwrite,4,3,4,2
000000026C245CA0,7,bufwrite,4,3,4,7
000000026C24FCE0,11,bufwrite,2,4,3,1
000000026C260880,6,bufwrite,2,4,3,4
000000026C2635A0,15,bufwrite,4,3,4,5
000000026C266CE0,13,bufwrite,4,3,4,3
000000026C272820,16,bufwrite,4,3,4,6
000000026C27E080,5,bufwrite,2,4,3,2
000000026C283340,7,bufwrite,2,4,3,7
000000026C290E00,11,bufwrite,4,3,4,1
000000026C2A6C00,15,bufwrite,2,4,3,5
000000026C2A7280,13,bufwrite,2,4,3,3
000000026C2A7E20,14,bufwrite,4,3,4,4
000000026C2B8800,16,bufwrite,2,4,3,6
000000026C2BA5A0,7,bufwrite,4,3,4,7
000000026C2BFA40,11,bufwrite,2,4,3,1
000000026C2C5780,5,bufwrite,4,3,4,2
000000026C2E62C0,7,bufwrite,2,4,3,7
000000026C2E8F20,9,bufwrite,4,3,4,3
000000026C2EC4E0,14,bufwrite,2,4,3,4
000000026C2ECDA0,5,bufwrite,2,4,3,2
000000026C2FE900,8,bufwrite,4,3,4,6
000000026C303EA0,11,bufwrite,4,3,4,1
000000026C318700,8,bufwrite,2,4,3,6
000000026C31FB60,7,bufwrite,4,3,4,7
000000026C3330E0,12,bufwrite,4,3,4,5
000000026C342E00,6,bufwrite,4,3,4,4
000000026C34E400,16,bufwrite,4,3,4,6
000000026C352D40,11,bufwrite,2,4,3,1
000000026C363180,9,bufwrite,2,4,3,3
000000026C375B60,12,bufwrite,2,4,3,5
000000026C37EAA0,6,bufwrite,2,4,3,4
000000026C382320,7,bufwrite,2,4,3,7
000000026C3872C0,5,bufwrite,4,3,4,2
000000026C388480,11,bufwrite,4,3,4,1
000000026C38CC60,16,bufwrite,2,4,3,6
000000026C3A58A0,13,bufwrite,4,3,4,3
000000026C3A7140,5,bufwrite,2,4,3,2
000000026C3AE700,7,bufwrite,4,3,4,7
000000026C3C2240,11,bufwrite,2,4,3,1
000000026C3DCE80,13,bufwrite,2,4,3,3
000000026C3DDD60,14,bufwrite,4,3,4,4
000000026C3F6EA0,8,bufwrite,4,3,4,6
000000026C400120,15,bufwrite,4,3,4,5
000000026C409360,9,bufwrite,4,3,4,3
000000026C409F60,5,bufwrite,4,3,4,2
000000026C41BB20,11,bufwrite,4,3,4,1
000000026C424560,7,bufwrite,2,4,3,7
000000026C4389A0,14,bufwrite,2,4,3,4
000000026C43B480,9,bufwrite,2,4,3,3
000000026C43B700,8,bufwrite,2,4,3,6
000000026C449C40,11,bufwrite,2,4,3,1
000000026C44A1E0,15,bufwrite,2,4,3,5
000000026C44C460,5,bufwrite,2,4,3,2
000000026C45D7A0,7,bufwrite,4,3,4,7
000000026C470BC0,11,bufwrite,4,3,4,1
000000026C483D60,5,bufwrite,4,3,4,2
000000026C48C1A0,7,bufwrite,2,4,3,7
000000026C4919C0,17,bufwrite,3,1,3,0
000000026C4980E0,13,bufwrite,4,3,4,3
000000026C4ACB40,12,bufwrite,4,3,4,5
000000026C4BDDE0,16,bufwrite,4,3,4,6
000000026C4BF800,13,bufwrite,2,4,3,3
000000026C4C0860,6,bufwrite,4,3,4,4
000000026C4CFAA0,11,bufwrite,2,4,3,1
000000026C4D72C0,17,bufwrite,4,3,4,7
000000026C4E2120,12,bufwrite,2,4,3,5
000000026C4E39A0,5,bufwrite,2,4,3,2
000000026C4FDA60,9,bufwrite,4,3,4,3
000000026C4FE7A0,6,bufwrite,2,4,3,4
000000026C503F60,16,bufwrite,2,4,3,6
000000026C5085E0,11,bufwrite,4,3,4,1
000000026C511580,17,bufwrite,2,4,3,7
000000026C533000,9,bufwrite,2,4,3,3
000000026C544D80,5,bufwrite,4,3,4,2
000000026C551E60,14,bufwrite,4,3,4,4
000000026C568480,7,bufwrite,4,3,4,7
000000026C569BA0,11,bufwrite,2,4,3,1
000000026C56B900,8,bufwrite,4,3,4,6
000000026C56EC60,15,bufwrite,4,3,4,5
000000026C57AA40,13,bufwrite,4,3,4,3
000000026C580BE0,5,bufwrite,2,4,3,2
000000026C58DA00,7,bufwrite,2,4,3,7
000000026C590420,14,bufwrite,2,4,3,4
000000026C5A6120,15,bufwrite,2,4,3,5
000000026C5AB7A0,13,bufwrite,2,4,3,3
000000026C5AC380,11,bufwrite,4,3,4,1
000000026C5BB8C0,5,bufwrite,4,3,4,2
000000026C5D0E60,6,bufwrite,4,3,4,4
000000026C5D2960,9,bufwrite,4,3,4,3
000000026C5EA3A0,8,bufwrite,2,4,3,6
000000026C5ECBA0,5,bufwrite,2,4,3,2
000000026C5EEE20,11,bufwrite,2,4,3,1
000000026C5F8040,12,bufwrite,4,3,4,5
000000026C61E3A0,9,bufwrite,2,4,3,3
000000026C620BA0,11,bufwrite,4,3,4,1
000000026C627600,17,bufwrite,4,3,4,7
000000026C62D100,5,bufwrite,4,3,4,2
000000026C633E80,6,bufwrite,2,4,3,4
000000026C64C640,11,bufwrite,2,4,3,1
000000026C653B00,16,bufwrite,4,3,4,6
000000026C660300,5,bufwrite,2,4,3,2
000000026C662620,13,bufwrite,4,3,4,3
000000026C6662E0,12,bufwrite,2,4,3,5
000000026C67E940,17,bufwrite,2,4,3,7
000000026C683C40,16,bufwrite,2,4,3,6
000000026C699A40,14,bufwrite,4,3,4,4
000000026C69CA80,11,bufwrite,4,3,4,1
000000026C6A9760,5,bufwrite,4,3,4,2
000000026C6B1200,13,bufwrite,2,4,3,3
000000026C6B6220,15,bufwrite,4,3,4,5
000000026C6C52C0,11,bufwrite,2,4,3,1
000000026C6D0080,7,bufwrite,4,3,4,7
000000026C6D6B40,5,bufwrite,2,4,3,2
000000026C6D89A0,14,bufwrite,2,4,3,4
000000026C6E19E0,8,bufwrite,4,3,4,6
000000026C6ED960,9,bufwrite,4,3,4,3
000000026C6F23A0,11,bufwrite,4,3,4,1
000000026C720640,5,bufwrite,4,3,4,2
000000026C723A20,15,bufwrite,2,4,3,5
000000026C7282A0,8,bufwrite,2,4,3,6
000000026C72BBC0,6,bufwrite,4,3,4,4
000000026C733B40,9,bufwrite,2,4,3,3
000000026C733D40,7,bufwrite,2,4,3,7
000000026C73DA00,11,bufwrite,2,4,3,1
000000026C742140,5,bufwrite,2,4,3,2
000000026C753FC0,16,bufwrite,4,3,4,6
000000026C760BE0,17,bufwrite,4,3,4,7
000000026C76CF20,11,bufwrite,4,3,4,1
000000026C7710E0,13,bufwrite,4,3,4,3
000000026C77FF00,6,bufwrite,2,4,3,4
000000026C77FF80,5,bufwrite,4,3,4,2
000000026C788340,16,bufwrite,2,4,3,6
000000026C79A180,13,bufwrite,2,4,3,3
000000026C7A3A40,17,bufwrite,2,4,3,7
000000026C7A90C0,5,bufwrite,2,4,3,2
000000026C7AACE0,12,bufwrite,4,3,4,5
000000026C7C6E20,14,bufwrite,4,3,4,4
000000026C7C92C0,7,bufwrite,4,3,4,7
000000026C7D5880,8,bufwrite,4,3,4,6
000000026C7E3040,11,bufwrite,2,4,3,1
000000026C7E2DE0,9,bufwrite,4,3,4,3
000000026C7EE760,12,bufwrite,2,4,3,5
000000026C7F0080,5,bufwrite,4,3,4,2
000000026C7F38A0,7,bufwrite,2,4,3,7
000000026C7FD540,14,bufwrite,2,4,3,4
000000026C806FC0,8,bufwrite,2,4,3,6
000000026C8168A0,9,bufwrite,2,4,3,3
000000026C822680,11,bufwrite,4,3,4,1
000000026C823100,5,bufwrite,2,4,3,2
000000026C839A80,6,bufwrite,4,3,4,4
000000026C84A2A0,5,bufwrite,4,3,4,2
000000026C84A5E0,17,bufwrite,4,3,4,7
000000026C859DC0,15,bufwrite,4,3,4,5
000000026C85E400,16,bufwrite,4,3,4,6
000000026C861C20,11,bufwrite,2,4,3,1
000000026C86C8A0,5,bufwrite,2,4,3,2
000000026C86FA20,13,bufwrite,4,3,4,3
000000026C877DC0,17,bufwrite,2,4,3,7
000000026C890720,16,bufwrite,2,4,3,6
000000026C8963E0,15,bufwrite,2,4,3,5
000000026C8983C0,11,bufwrite,4,3,4,1
000000026C89F340,6,bufwrite,2,4,3,4
000000026C8B0CA0,13,bufwrite,2,4,3,3
000000026C8B3C00,5,bufwrite,4,3,4,2
000000026C8BB540,7,bufwrite,4,3,4,7
000000026C8C9A00,8,bufwrite,4,3,4,6
000000026C8E5B20,12,bufwrite,4,3,4,5
000000026C8E7DA0,5,bufwrite,2,4,3,2
000000026C8EEBE0,11,bufwrite,2,4,3,1
000000026C8EF1A0,9,bufwrite,4,3,4,3
000000026C8EF8C0,7,bufwrite,2,4,3,7
000000026C8FCA40,8,bufwrite,2,4,3,6
000000026C904140,14,bufwrite,4,3,4,4
000000026C90FF20,5,bufwrite,4,3,4,2
000000026C917160,11,bufwrite,4,3,4,1
000000026C91D140,9,bufwrite,2,4,3,3
000000026C923860,16,bufwrite,4,3,4,6
000000026C947180,5,bufwrite,2,4,3,2
000000026C94A000,14,bufwrite,2,4,3,4
000000026C94B720,17,bufwrite,4,3,4,7
000000026C955080,16,bufwrite,2,4,3,6
000000026C95E5A0,13,bufwrite,4,3,4,3
000000026C95F5E0,12,bufwrite,2,4,3,5
000000026C962400,11,bufwrite,2,4,3,1
000000026C9763A0,5,bufwrite,4,3,4,2
