clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001FF052CE0,6,bufwrite,2,4,3,0
00000001FF05C560,4,bufwrite,4,3,4,1
00000001FF0692E0,4,bufwrite,2,4,3,1
00000001FF0734A0,5,bufwrite,4,3,4,2
00000001FF082300,5,bufwrite,2,4,3,2
00000001FF08D720,4,bufwrite,4,3,4,6
00000001FF09B7A0,4,bufwrite,2,4,3,6
00000001FF0A5B20,5,bufwrite,4,3,4,5
00000001FF0B4B00,5,bufwrite,2,4,3,5
00000001FF0C8EA0,4,bufwrite,4,3,4,1
00000001FF0D2BC0,5,bufwrite,4,3,4,3
00000001FF0D4DE0,4,bufwrite,2,4,3,1
00000001FF0E52E0,5,bufwrite,2,4,3,3
00000001FF0F1D80,6,bufwrite,4,3,4,2
00000001FF0FE8E0,6,bufwrite,2,4,3,2
00000001FF105EC0,5,bufwrite,4,3,4,0
00000001FF112060,5,bufwrite,2,4,3,0
00000001FF1251A0,4,bufwrite,4,3,4,5
00000001FF12EB60,5,bufwrite,4,3,4,6
00000001FF1321C0,4,bufwrite,2,4,3,5
00000001FF140440,5,bufwrite,2,4,3,6
00000001FF156940,4,bufwrite,4,3,4,3
00000001FF160700,5,bufwrite,4,3,4,1
00000001FF1638C0,4,bufwrite,2,4,3,3
00000001FF170F40,5,bufwrite,2,4,3,1
00000001FF17BC00,6,bufwrite,4,3,4,6
00000001FF1893C0,6,bufwrite,2,4,3,6
00000001FF1931C0,5,bufwrite,4,3,4,7
00000001FF1A36A0,5,bufwrite,2,4,3,7
00000001FF1B5280,6,bufwrite,4,3,4,3
00000001FF1BF020,4,bufwrite,4,3,4,1
00000001FF1C3780,6,bufwrite,2,4,3,3
00000001FF1CDB80,4,bufwrite,2,4,3,1
00000001FF1DCBC0,5,bufwrite,4,3,4,2
00000001FF1EA8E0,5,bufwrite,2,4,3,2
00000001FF1FE020,6,bufwrite,4,3,4,1
00000001FF20A2E0,6,bufwrite,2,4,3,1
00000001FF21AF00,4,bufwrite,2,4,3,0
00000001FF238660,5,bufwrite,4,3,4,0
00000001FF242240,4,bufwrite,4,3,4,5
00000001FF245BE0,5,bufwrite,2,4,3,0
00000001FF254880,4,bufwrite,2,4,3,5
00000001FF264960,6,bufwrite,4,3,4,7
00000001FF274F40,6,bufwrite,2,4,3,7
00000001FF27FB40,4,bufwrite,4,3,4,6
00000001FF28D820,4,bufwrite,2,4,3,6
00000001FF2A2900,5,bufwrite,4,3,4,5
00000001FF2ADB20,6,bufwrite,4,3,4,0
00000001FF2B12E0,5,bufwrite,2,4,3,5
00000001FF2BF780,6,bufwrite,2,4,3,0
00000001FF2D2640,4,bufwrite,4,3,4,2
00000001FF2DBE80,5,bufwrite,4,3,4,1
00000001FF2DFC00,4,bufwrite,2,4,3,2
00000001FF2EB8E0,5,bufwrite,2,4,3,1
00000001FF2FCB40,6,bufwrite,4,3,4,2
00000001FF308F60,6,bufwrite,2,4,3,2
00000001FF31A100,4,bufwrite,2,4,3,7
00000001FF324E40,6,bufwrite,4,3,4,5
00000001FF332DE0,6,bufwrite,2,4,3,5
00000001FF33C000,4,bufwrite,4,3,4,2
00000001FF34B9E0,4,bufwrite,2,4,3,2
00000001FF359A80,5,bufwrite,4,3,4,3
00000001FF36A3A0,5,bufwrite,2,4,3,3
00000001FF37A160,6,bufwrite,4,3,4,2
00000001FF383EA0,4,bufwrite,4,3,4,5
00000001FF386E20,6,bufwrite,2,4,3,2
00000001FF3922C0,4,bufwrite,2,4,3,5
00000001FF3A5680,5,bufwrite,4,3,4,5
00000001FF3AE620,4,bufwrite,4,3,4,1
00000001FF3B29A0,5,bufwrite,2,4,3,5
00000001FF3C0460,4,bufwrite,2,4,3,1
00000001FF3D5840,5,bufwrite,4,3,4,1
00000001FF3E1580,5,bufwrite,2,4,3,1
00000001FF3EC300,4,bufwrite,4,3,4,0
00000001FF3F63A0,6,bufwrite,4,3,4,6
00000001FF3FA4C0,4,bufwrite,2,4,3,0
00000001FF4067C0,6,bufwrite,2,4,3,6
00000001FF4128A0,5,bufwrite,4,3,4,5
00000001FF41F3A0,5,bufwrite,2,4,3,5
00000001FF429F60,6,bufwrite,4,3,4,3
00000001FF43A060,6,bufwrite,2,4,3,3
00000001FF44EE20,4,bufwrite,4,3,4,6
00000001FF458840,5,bufwrite,4,3,4,2
00000001FF45C460,4,bufwrite,2,4,3,6
00000001FF4677E0,5,bufwrite,2,4,3,2
00000001FF473020,6,bufwrite,4,3,4,0
00000001FF481020,6,bufwrite,2,4,3,0
00000001FF48B760,4,bufwrite,4,3,4,3
00000001FF491FC0,7,bufwrite,3,1,3,4
00000001FF49F640,4,bufwrite,2,4,3,3
00000001FF4A38E0,7,bufwrite,4,3,4,6
00000001FF4B9E00,4,bufwrite,4,3,4,1
00000001FF4CAA20,4,bufwrite,2,4,3,1
00000001FF4D9980,7,bufwrite,2,4,3,6
00000001FF4E9A60,6,bufwrite,2,4,3,7
00000001FF4F3B60,5,bufwrite,4,3,4,0
00000001FF5023E0,5,bufwrite,2,4,3,0
00000001FF50DC40,7,bufwrite,4,3,4,3
00000001FF528300,4,bufwrite,4,3,4,6
00000001FF52C7E0,7,bufwrite,2,4,3,3
00000001FF539BE0,4,bufwrite,2,4,3,6
00000001FF53FF60,6,bufwrite,4,3,4,2
00000001FF54F3A0,6,bufwrite,2,4,3,2
00000001FF560D80,4,bufwrite,4,3,4,5
00000001FF56F700,4,bufwrite,2,4,3,5
00000001FF585BA0,6,bufwrite,4,3,4,6
00000001FF591200,7,bufwrite,4,3,4,1
00000001FF595340,6,bufwrite,2,4,3,6
00000001FF5A1B00,7,bufwrite,2,4,3,1
00000001FF5A94A0,5,bufwrite,4,3,4,7
00000001FF5B9D20,5,bufwrite,2,4,3,7
00000001FF5BFAE0,4,bufwrite,4,3,4,0
00000001FF5CE280,4,bufwrite,2,4,3,0
00000001FF5D9100,5,bufwrite,4,3,4,5
00000001FF5E9580,5,bufwrite,2,4,3,5
00000001FF60A760,4,bufwrite,4,3,4,2
00000001FF616BE0,4,bufwrite,2,4,3,2
00000001FF621960,7,bufwrite,4,3,4,3
00000001FF6263C0,6,bufwrite,2,4,3,6
00000001FF632F00,7,bufwrite,2,4,3,3
00000001FF644120,5,bufwrite,4,3,4,2
00000001FF6512A0,5,bufwrite,2,4,3,2
00000001FF662E00,7,bufwrite,4,3,4,2
00000001FF66D940,4,bufwrite,4,3,4,1
00000001FF670420,7,bufwrite,2,4,3,2
00000001FF6791E0,5,bufwrite,4,3,4,0
00000001FF67C180,4,bufwrite,2,4,3,1
00000001FF68D1E0,5,bufwrite,2,4,3,0
00000001FF693E20,6,bufwrite,4,3,4,5
00000001FF6A2EA0,6,bufwrite,2,4,3,5
00000001FF6B3BC0,7,bufwrite,4,3,4,1
00000001FF6BE940,4,bufwrite,4,3,4,6
00000001FF6C2320,7,bufwrite,2,4,3,1
00000001FF6D1A00,4,bufwrite,2,4,3,6
00000001FF6EEE00,6,bufwrite,4,3,4,6
00000001FF6FA1E0,4,bufwrite,4,3,4,5
00000001FF6FE860,6,bufwrite,2,4,3,6
00000001FF705320,7,bufwrite,4,3,4,1
00000001FF708EA0,4,bufwrite,2,4,3,5
00000001FF717A60,7,bufwrite,2,4,3,1
00000001FF73B2A0,5,bufwrite,4,3,4,5
00000001FF7454C0,4,bufwrite,4,3,4,0
00000001FF747EE0,5,bufwrite,2,4,3,5
00000001FF754B80,4,bufwrite,2,4,3,0
00000001FF765280,6,bufwrite,2,4,3,6
00000001FF76AC00,7,bufwrite,4,3,4,3
00000001FF77AAC0,7,bufwrite,2,4,3,3
00000001FF782080,5,bufwrite,4,3,4,7
00000001FF791160,5,bufwrite,2,4,3,7
00000001FF79A080,6,bufwrite,4,3,4,1
00000001FF7AF540,6,bufwrite,2,4,3,1
00000001FF7BC0C0,5,bufwrite,4,3,4,5
00000001FF7C9100,5,bufwrite,2,4,3,5
00000001FF7D2CE0,6,bufwrite,4,3,4,6
00000001FF7E5280,6,bufwrite,2,4,3,6
00000001FF7F7240,7,bufwrite,4,3,4,0
00000001FF802C40,4,bufwrite,4,3,4,7
00000001FF806380,7,bufwrite,2,4,3,0
00000001FF814720,4,bufwrite,2,4,3,7
00000001FF81EF80,5,bufwrite,4,3,4,3
00000001FF835200,5,bufwrite,2,4,3,3
00000001FF840420,4,bufwrite,4,3,4,5
00000001FF84F180,4,bufwrite,2,4,3,5
00000001FF85C060,6,bufwrite,4,3,4,1
00000001FF86AEE0,6,bufwrite,2,4,3,1
00000001FF874860,4,bufwrite,4,3,4,2
00000001FF887560,4,bufwrite,2,4,3,2
00000001FF8A0B20,5,bufwrite,4,3,4,5
00000001FF8AE3E0,5,bufwrite,2,4,3,5
00000001FF8B0B80,7,bufwrite,4,3,4,7
00000001FF8C08C0,7,bufwrite,2,4,3,7
00000001FF8D22E0,6,bufwrite,4,3,4,2
00000001FF8E14C0,6,bufwrite,2,4,3,2
00000001FF8FAE20,7,bufwrite,4,3,4,2
00000001FF905A40,4,bufwrite,4,3,4,6
00000001FF909E40,7,bufwrite,2,4,3,2
00000001FF912D80,5,bufwrite,4,3,4,5
00000001FF914320,4,bufwrite,2,4,3,6
00000001FF921480,5,bufwrite,2,4,3,5
00000001FF92C320,6,bufwrite,4,3,4,7
00000001FF9375A0,7,bufwrite,4,3,4,0
00000001FF93C080,6,bufwrite,2,4,3,7
00000001FF947200,7,bufwrite,2,4,3,0
00000001FF94D9E0,4,bufwrite,4,3,4,1
00000001FF95D220,4,bufwrite,2,4,3,1
00000001FF968BA0,6,bufwrite,4,3,4,3
00000001FF978EE0,6,bufwrite,2,4,3,3
00000001FF991D00,4,bufwrite,4,3,4,5
00000001FF99B720,5,bufwrite,4,3,4,6
00000001FF99F820,4,bufwrite,2,4,3,5
00000001FF9AEEE0,5,bufwrite,2,4,3,6
00000001FF9B8A00,7,bufwrite,4,3,4,3
00000001FF9C4DA0,6,bufwrite,4,3,4,7
00000001FF9C9440,7,bufwrite,2,4,3,3
00000001FF9DA2C0,6,bufwrite,2,4,3,7
00000001FF9FBA40,7,bufwrite,4,3,4,7
00000001FFA063C0,5,bufwrite,4,3,4,6
00000001FFA0B3C0,7,bufwrite,2,4,3,7
00000001FFA11940,6,bufwrite,4,3,4,2
00000001FFA14880,5,bufwrite,2,4,3,6
00000001FFA22AA0,6,bufwrite,2,4,3,2
00000001FFA32200,7,bufwrite,4,3,4,0
00000001FFA35EC0,8,bufwrite,3,1,3,4
00000001FFA43980,7,bufwrite,2,4,3,0
00000001FFA4D7C0,8,bufwrite,4,3,4,6
00000001FFA629A0,5,bufwrite,4,3,4,1
00000001FFA73A20,5,bufwrite,2,4,3,1
00000001FFA777E0,8,bufwrite,2,4,3,6
00000001FFA83000,4,bufwrite,4,3,4,0
00000001FFA84FC0,7,bufwrite,2,4,3,5
00000001FFA95360,4,bufwrite,2,4,3,0
00000001FFAB39E0,6,bufwrite,4,3,4,0
00000001FFABE6A0,4,bufwrite,4,3,4,5
00000001FFAC22A0,6,bufwrite,2,4,3,0
00000001FFACC400,4,bufwrite,2,4,3,5
00000001FFAD4580,7,bufwrite,4,3,4,1
00000001FFAE1E40,7,bufwrite,2,4,3,1
00000001FFAEFD00,5,bufwrite,2,4,3,7
00000001FFB02400,8,bufwrite,4,3,4,1
00000001FFB0C200,7,bufwrite,4,3,4,6
00000001FFB1A760,7,bufwrite,2,4,3,6
00000001FFB277E0,4,bufwrite,4,3,4,2
00000001FFB36940,4,bufwrite,2,4,3,2
00000001FFB48100,8,bufwrite,4,3,4,6
00000001FFB54000,7,bufwrite,4,3,4,1
00000001FFB565E0,8,bufwrite,2,4,3,6
00000001FFB63920,7,bufwrite,2,4,3,1
00000001FFB8A240,8,bufwrite,4,3,4,1
00000001FFB94600,4,bufwrite,4,3,4,5
00000001FFB9AE20,8,bufwrite,2,4,3,1
00000001FFBA1760,5,bufwrite,4,3,4,6
00000001FFBA5900,4,bufwrite,2,4,3,5
00000001FFBB0140,5,bufwrite,2,4,3,6
00000001FFBC0AC0,7,bufwrite,4,3,4,5
00000001FFBCE220,7,bufwrite,2,4,3,5
00000001FFBD7540,8,bufwrite,4,3,4,0
00000001FFBE2120,4,bufwrite,4,3,4,2
00000001FFBE7A60,8,bufwrite,2,4,3,0
00000001FFBF13A0,4,bufwrite,2,4,3,2
00000001FFBF5120,6,bufwrite,4,3,4,6
00000001FFBFFFA0,5,bufwrite,4,3,4,3
00000001FFC02220,6,bufwrite,2,4,3,6
00000001FFC12480,5,bufwrite,2,4,3,3
00000001FFC27100,6,bufwrite,4,3,4,2
00000001FFC34EA0,6,bufwrite,2,4,3,2
00000001FFC3EE00,4,bufwrite,4,3,4,6
00000001FFC4C580,4,bufwrite,2,4,3,6
00000001FFC519E0,8,bufwrite,4,3,4,5
00000001FFC5C2A0,7,bufwrite,4,3,4,1
00000001FFC600C0,8,bufwrite,2,4,3,5
00000001FFC6B880,7,bufwrite,2,4,3,1
00000001FFC7C080,6,bufwrite,4,3,4,3
00000001FFC8A760,6,bufwrite,2,4,3,3
00000001FFC98FE0,8,bufwrite,4,3,4,1
00000001FFCA8080,8,bufwrite,2,4,3,1
00000001FFCAF9E0,7,bufwrite,4,3,4,3
00000001FFCBC080,5,bufwrite,4,3,4,7
00000001FFCBEA00,7,bufwrite,2,4,3,3
00000001FFCC8140,6,bufwrite,4,3,4,5
00000001FFCCC540,5,bufwrite,2,4,3,7
00000001FFCD76C0,6,bufwrite,2,4,3,5
00000001FFCEAC80,8,bufwrite,4,3,4,3
00000001FFCF5CC0,7,bufwrite,4,3,4,2
00000001FFCFB5A0,8,bufwrite,2,4,3,3
00000001FFD05EC0,7,bufwrite,2,4,3,2
00000001FFD1C360,4,bufwrite,4,3,4,1
00000001FFD2A960,4,bufwrite,2,4,3,1
00000001FFD33BC0,5,bufwrite,4,3,4,0
00000001FFD41A80,5,bufwrite,2,4,3,0
00000001FFD49620,7,bufwrite,4,3,4,1
00000001FFD57CC0,7,bufwrite,2,4,3,1
00000001FFD6B4A0,4,bufwrite,4,3,4,2
00000001FFD78C20,4,bufwrite,2,4,3,2
00000001FFD8AE00,8,bufwrite,4,3,4,1
00000001FFD95CA0,5,bufwrite,4,3,4,0
00000001FFD98D60,8,bufwrite,2,4,3,1
00000001FFDA1F20,6,bufwrite,4,3,4,7
00000001FFDA6BE0,5,bufwrite,2,4,3,0
00000001FFDB4CA0,6,bufwrite,2,4,3,7
00000001FFDC1480,7,bufwrite,4,3,4,0
00000001FFDCAFC0,5,bufwrite,4,3,4,5
00000001FFDCE660,7,bufwrite,2,4,3,0
00000001FFDDC9E0,5,bufwrite,2,4,3,5
00000001FFDE01C0,8,bufwrite,4,3,4,2
00000001FFDEE200,8,bufwrite,2,4,3,2
00000001FFDFCA20,6,bufwrite,4,3,4,5
00000001FFE073C0,4,bufwrite,4,3,4,7
00000001FFE09940,6,bufwrite,2,4,3,5
00000001FFE11F00,5,bufwrite,4,3,4,3
00000001FFE16E20,4,bufwrite,2,4,3,7
00000001FFE22020,5,bufwrite,2,4,3,3
00000001FFE2E9E0,8,bufwrite,4,3,4,0
00000001FFE37D00,7,bufwrite,4,3,4,2
00000001FFE3B140,8,bufwrite,2,4,3,0
00000001FFE46280,7,bufwrite,2,4,3,2
00000001FFE58A40,6,bufwrite,4,3,4,3
00000001FFE627C0,5,bufwrite,4,3,4,1
00000001FFE65D40,6,bufwrite,2,4,3,3
00000001FFE75E80,5,bufwrite,2,4,3,1
00000001FFE80B20,8,bufwrite,4,3,4,3
00000001FFE8A300,6,bufwrite,4,3,4,0
00000001FFE8D980,8,bufwrite,2,4,3,3
00000001FFE98500,6,bufwrite,2,4,3,0
00000001FFEAC220,4,bufwrite,4,3,4,7
00000001FFEB8B60,4,bufwrite,2,4,3,7
00000001FFEBF720,6,bufwrite,4,3,4,5
00000001FFECF080,6,bufwrite,2,4,3,5
00000001FFED0DA0,7,bufwrite,4,3,4,1
00000001FFEDD200,7,bufwrite,2,4,3,1
00000001FFEE6F00,5,bufwrite,4,3,4,2
00000001FFEF3A60,5,bufwrite,2,4,3,2
00000001FFEFA780,6,bufwrite,4,3,4,0
00000001FFF07080,6,bufwrite,2,4,3,0
00000001FFF0F340,7,bufwrite,4,3,4,7
00000001FFF18FC0,4,bufwrite,4,3,4,1
00000001FFF1C6A0,7,bufwrite,2,4,3,7
00000001FFF286C0,4,bufwrite,2,4,3,1
00000001FFF3E7E0,6,bufwrite,4,3,4,0
00000001FFF4A020,6,bufwrite,2,4,3,0
00000001FFF4EAE0,8,bufwrite,4,3,4,1
00000001FFF5D6A0,8,bufwrite,2,4,3,1
00000001FFF6D7A0,7,bufwrite,4,3,4,2
00000001FFF7A440,9,bufwrite,3,1,3,4
00000001FFF85300,4,bufwrite,4,3,4,7
00000001FFF8E9E0,5,bufwrite,4,3,4,0
00000001FFF92420,4,bufwrite,2,4,3,7
00000001FFF9CC00,5,bufwrite,2,4,3,0
00000001FFF9E860,6,bufwrite,4,3,4,3
00000001FFFABF20,6,bufwrite,2,4,3,6
00000001FFFCF7E0,7,bufwrite,4,3,4,3
00000001FFFD9D80,4,bufwrite,4,3,4,2
00000001FFFDEA20,7,bufwrite,2,4,3,3
00000001FFFE89E0,4,bufwrite,2,4,3,2
00000001FFFEBE60,6,bufwrite,4,3,4,0
00000001FFFF79E0,6,bufwrite,2,4,3,0
00000002000098A0,5,bufwrite,4,3,4,2
0000000200014640,4,bufwrite,4,3,4,1
0000000200016800,5,bufwrite,2,4,3,2
0000000200021C00,4,bufwrite,2,4,3,1
00000002000230C0,8,bufwrite,4,3,4,7
00000002000329C0,8,bufwrite,2,4,3,7
000000020004C460,6,bufwrite,4,3,4,2
0000000200058C00,6,bufwrite,2,4,3,2
000000020005F100,5,bufwrite,4,3,4,1
0000000200068660,4,bufwrite,4,3,4,3
000000020006B1E0,5,bufwrite,2,4,3,1
0000000200076500,7,bufwrite,4,3,4,5
0000000200083560,7,bufwrite,2,4,3,5
000000020009BD60,8,bufwrite,4,3,4,2
00000002000A9320,8,bufwrite,2,4,3,2
00000002000B6B60,6,bufwrite,4,3,4,1
00000002000C2880,6,bufwrite,2,4,3,1
00000002000CA380,9,bufwrite,4,3,4,5
00000002000D9C00,7,bufwrite,4,3,4,1
00000002000E3A60,4,bufwrite,4,3,4,6
00000002000E52E0,7,bufwrite,2,4,3,1
00000002000F0720,9,bufwrite,2,4,3,5
00000002000F3000,5,bufwrite,4,3,4,7
00000002000F9080,4,bufwrite,2,4,3,6
00000002000FCCE0,6,bufwrite,4,3,4,3
0000000200105020,5,bufwrite,2,4,3,7
000000020010BAE0,6,bufwrite,2,4,3,3
0000000200124980,7,bufwrite,4,3,4,7
000000020012E6E0,5,bufwrite,4,3,4,1
0000000200131A00,7,bufwrite,2,4,3,7
0000000200138E80,8,bufwrite,4,3,4,0
000000020013D420,5,bufwrite,2,4,3,1
00000002001472A0,8,bufwrite,2,4,3,0
0000000200156500,6,bufwrite,4,3,4,1
000000020015F800,5,bufwrite,4,3,4,3
0000000200161600,6,bufwrite,2,4,3,1
000000020016D7E0,5,bufwrite,2,4,3,3
000000020017F0C0,8,bufwrite,4,3,4,7
000000020018DE20,8,bufwrite,2,4,3,7
000000020019C080,7,bufwrite,4,3,4,6
00000002001A9A00,7,bufwrite,2,4,3,6
