clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001CB358140,4,bufwrite,4,3,4,0
00000001CB363D40,5,bufwrite,2,4,3,6
00000001CB383680,4,bufwrite,2,4,3,0
00000001CB3B4BC0,5,bufwrite,4,3,4,5
00000001CB3BF0A0,4,bufwrite,4,3,4,0
00000001CB3F3AE0,5,bufwrite,2,4,3,5
00000001CB3FB440,4,bufwrite,2,4,3,0
00000001CB41DC20,6,bufwrite,3,1,3,3
00000001CB41F4A0,6,bufwrite,4,1,4,4
00000001CB42D0A0,5,bufwrite,4,3,4,7
00000001CB44B320,4,bufwrite,4,3,4,0
00000001CB465E80,5,bufwrite,2,4,3,7
00000001CB47D140,6,bufwrite,2,4,3,4
00000001CB482A40,4,bufwrite,2,4,3,0
00000001CB4B9600,4,bufwrite,4,3,4,0
00000001CB4BC2E0,5,bufwrite,4,3,4,5
00000001CB4D1AA0,6,bufwrite,4,3,4,2
00000001CB4D8B60,4,bufwrite,2,4,3,0
00000001CB4F5620,5,bufwrite,2,4,3,5
00000001CB508AE0,6,bufwrite,2,4,3,2
00000001CB519780,4,bufwrite,4,3,4,0
00000001CB53F0A0,4,bufwrite,2,4,3,0
00000001CB554020,5,bufwrite,4,3,4,4
00000001CB555280,6,bufwrite,4,3,4,1
00000001CB56A3E0,4,bufwrite,4,3,4,0
00000001CB575CA0,6,bufwrite,2,4,3,1
00000001CB5924A0,5,bufwrite,2,4,3,4
00000001CB5A0F00,4,bufwrite,2,4,3,0
00000001CB5DA300,4,bufwrite,4,3,4,0
00000001CB5DBB80,5,bufwrite,4,3,4,7
00000001CB5E10C0,6,bufwrite,4,3,4,5
00000001CB5F5000,4,bufwrite,2,4,3,0
00000001CB60DD60,5,bufwrite,2,4,3,7
00000001CB61A0E0,6,bufwrite,2,4,3,5
00000001CB635900,4,bufwrite,4,3,4,0
00000001CB650580,4,bufwrite,2,4,3,0
00000001CB660B80,5,bufwrite,4,3,4,2
00000001CB6730E0,6,bufwrite,4,3,4,5
00000001CB68BD80,4,bufwrite,4,3,4,0
00000001CB68E2E0,5,bufwrite,2,4,3,2
00000001CB6B51C0,6,bufwrite,2,4,3,5
00000001CB6C81E0,4,bufwrite,2,4,3,0
00000001CB6EBB20,5,bufwrite,4,3,4,7
00000001CB6F1420,6,bufwrite,4,3,4,6
00000001CB6FC7A0,4,bufwrite,4,3,4,0
00000001CB7202C0,5,bufwrite,2,4,3,7
00000001CB7217E0,6,bufwrite,2,4,3,6
00000001CB72F540,4,bufwrite,2,4,3,0
00000001CB761D60,6,bufwrite,4,3,4,2
00000001CB766B00,4,bufwrite,4,3,4,0
00000001CB782820,5,bufwrite,4,3,4,7
00000001CB797080,4,bufwrite,2,4,3,0
00000001CB79BD40,6,bufwrite,2,4,3,2
00000001CB7B9E60,5,bufwrite,2,4,3,7
00000001CB7DD800,4,bufwrite,4,3,4,0
00000001CB7E5E80,6,bufwrite,4,3,4,2
00000001CB7FF920,4,bufwrite,2,4,3,0
00000001CB800700,6,bufwrite,2,4,3,2
00000001CB80C4A0,5,bufwrite,4,3,4,6
00000001CB83B760,5,bufwrite,2,4,3,6
00000001CB83DF20,4,bufwrite,4,3,4,0
00000001CB8584A0,4,bufwrite,2,4,3,0
00000001CB85D780,6,bufwrite,4,3,4,7
00000001CB876300,6,bufwrite,2,4,3,7
00000001CB8795C0,4,bufwrite,4,3,4,0
00000001CB88B400,5,bufwrite,4,3,4,2
00000001CB8AFAE0,4,bufwrite,2,4,3,0
00000001CB8B4160,6,bufwrite,4,3,4,1
00000001CB8C8CC0,5,bufwrite,2,4,3,2
00000001CB8EE780,6,bufwrite,2,4,3,1
00000001CB8EEC40,4,bufwrite,4,3,4,0
00000001CB9031E0,5,bufwrite,4,3,4,6
00000001CB920BC0,4,bufwrite,2,4,3,0
00000001CB92ABC0,6,bufwrite,4,3,4,7
00000001CB937F40,5,bufwrite,2,4,3,6
00000001CB95F260,6,bufwrite,2,4,3,7
00000001CB967920,4,bufwrite,4,3,4,0
00000001CB971880,5,bufwrite,4,3,4,1
00000001CB981EE0,6,bufwrite,4,3,4,7
00000001CB9879E0,4,bufwrite,2,4,3,0
00000001CB99E9A0,5,bufwrite,2,4,3,1
00000001CB9AC940,6,bufwrite,2,4,3,7
00000001CB9BBDA0,4,bufwrite,4,3,4,0
00000001CB9E60E0,6,bufwrite,4,3,4,7
00000001CB9E8B20,4,bufwrite,2,4,3,0
00000001CB9FC0C0,5,bufwrite,4,3,4,6
00000001CBA1D960,4,bufwrite,4,3,4,0
00000001CBA20220,6,bufwrite,2,4,3,7
00000001CBA35660,5,bufwrite,2,4,3,6
00000001CBA51A20,4,bufwrite,2,4,3,0
00000001CBA60DC0,5,bufwrite,4,3,4,6
00000001CBA61E60,6,bufwrite,4,3,4,5
00000001CBA82E60,4,bufwrite,4,3,4,0
00000001CBA994E0,5,bufwrite,2,4,3,6
00000001CBAA6040,6,bufwrite,2,4,3,5
00000001CBAB72C0,4,bufwrite,2,4,3,0
00000001CBAEC540,5,bufwrite,4,3,4,4
00000001CBAEDA60,4,bufwrite,4,3,4,0
00000001CBAFA160,6,bufwrite,4,3,4,5
00000001CBB1C6C0,4,bufwrite,2,4,3,0
00000001CBB330C0,5,bufwrite,2,4,3,4
00000001CBB4A160,6,bufwrite,2,4,3,5
00000001CBB651C0,4,bufwrite,2,4,3,0
00000001CBB9DDA0,5,bufwrite,4,3,4,2
00000001CBBAA100,4,bufwrite,4,3,4,0
00000001CBBBAF20,6,bufwrite,4,3,4,5
00000001CBBD24C0,5,bufwrite,2,4,3,2
00000001CBBED6C0,6,bufwrite,2,4,3,5
00000001CBC197A0,4,bufwrite,4,3,4,0
00000001CBC2BFA0,5,bufwrite,4,3,4,1
00000001CBC3A360,7,bufwrite,3,1,3,3
00000001CBC56400,6,bufwrite,4,3,4,7
00000001CBC58F00,4,bufwrite,2,4,3,0
00000001CBC5A4A0,5,bufwrite,2,4,3,1
00000001CBC8B820,7,bufwrite,4,3,4,4
00000001CBC9FD00,4,bufwrite,4,3,4,0
00000001CBCA3A20,6,bufwrite,2,4,3,7
00000001CBCC1860,4,bufwrite,2,4,3,0
00000001CBCD5D20,5,bufwrite,4,3,4,2
00000001CBCE1C40,7,bufwrite,2,4,3,4
00000001CBCF8A00,4,bufwrite,4,3,4,0
00000001CBD066A0,6,bufwrite,4,3,4,6
00000001CBD0F0E0,5,bufwrite,2,4,3,2
00000001CBD26E00,4,bufwrite,2,4,3,0
00000001CBD301C0,6,bufwrite,2,4,3,6
00000001CBD35C00,7,bufwrite,4,3,4,7
00000001CBD46680,5,bufwrite,4,3,4,2
00000001CBD56AC0,4,bufwrite,4,3,4,0
00000001CBD5F200,5,bufwrite,2,4,3,2
00000001CBD6D6C0,7,bufwrite,2,4,3,7
00000001CBD85DC0,4,bufwrite,2,4,3,0
00000001CBDBD5E0,6,bufwrite,4,3,4,1
00000001CBDBDAC0,4,bufwrite,4,3,4,0
00000001CBDBDC00,7,bufwrite,4,3,4,7
00000001CBDC5360,5,bufwrite,4,3,4,4
00000001CBDE9EA0,4,bufwrite,2,4,3,0
00000001CBDF1080,7,bufwrite,2,4,3,7
00000001CBE0ADE0,6,bufwrite,2,4,3,1
00000001CBE1C460,4,bufwrite,4,3,4,0
00000001CBE1E2C0,5,bufwrite,2,4,3,4
00000001CBE3A740,4,bufwrite,2,4,3,0
00000001CBE3C860,7,bufwrite,4,3,4,2
00000001CBE632E0,7,bufwrite,2,4,3,2
00000001CBE70000,6,bufwrite,4,3,4,6
00000001CBE7ADC0,5,bufwrite,4,3,4,7
00000001CBE7CF00,4,bufwrite,4,3,4,0
00000001CBEA1FC0,5,bufwrite,2,4,3,7
00000001CBEA2100,6,bufwrite,2,4,3,6
00000001CBEA3C00,7,bufwrite,4,3,4,1
00000001CBEAA8A0,4,bufwrite,2,4,3,0
00000001CBED8780,7,bufwrite,2,4,3,1
00000001CBEF5B60,5,bufwrite,4,3,4,7
00000001CBEF6BC0,4,bufwrite,4,3,4,0
00000001CBF23EE0,4,bufwrite,2,4,3,0
00000001CBF23DA0,6,bufwrite,4,3,4,2
00000001CBF295C0,7,bufwrite,4,3,4,4
00000001CBF2B880,5,bufwrite,2,4,3,7
00000001CBF63500,4,bufwrite,4,3,4,0
00000001CBF68680,6,bufwrite,2,4,3,2
00000001CBF767C0,7,bufwrite,2,4,3,4
00000001CBF851C0,5,bufwrite,4,3,4,5
00000001CBF85F20,4,bufwrite,2,4,3,0
00000001CBFB45C0,6,bufwrite,4,3,4,7
00000001CBFCA980,7,bufwrite,4,3,4,6
00000001CBFCEF80,4,bufwrite,4,3,4,0
00000001CBFDE640,6,bufwrite,2,4,3,7
00000001CBFE0360,5,bufwrite,2,4,3,5
00000001CBFF9CC0,4,bufwrite,2,4,3,0
00000001CC005DA0,7,bufwrite,2,4,3,6
00000001CC036720,7,bufwrite,4,3,4,6
00000001CC03B480,5,bufwrite,4,3,4,5
00000001CC040300,4,bufwrite,4,3,4,0
00000001CC053540,6,bufwrite,4,3,4,2
00000001CC0634E0,7,bufwrite,2,4,3,6
00000001CC074160,5,bufwrite,2,4,3,5
00000001CC07C860,4,bufwrite,2,4,3,0
00000001CC088620,6,bufwrite,2,4,3,2
00000001CC0AB6A0,4,bufwrite,4,3,4,0
00000001CC0B07E0,7,bufwrite,4,3,4,4
00000001CC0D09A0,5,bufwrite,4,3,4,6
00000001CC0F6200,7,bufwrite,2,4,3,4
00000001CC0F89A0,6,bufwrite,4,3,4,1
00000001CC0F9EE0,4,bufwrite,2,4,3,0
00000001CC107280,5,bufwrite,2,4,3,6
00000001CC137A60,6,bufwrite,2,4,3,1
00000001CC13C480,4,bufwrite,4,3,4,0
00000001CC146FA0,5,bufwrite,4,3,4,6
00000001CC178A40,7,bufwrite,4,3,4,5
00000001CC17F200,4,bufwrite,2,4,3,0
00000001CC17FF40,6,bufwrite,4,3,4,1
00000001CC180980,5,bufwrite,2,4,3,6
00000001CC1904A0,3,bufwrite,2,4,3,3
00000001CC1A8540,6,bufwrite,2,4,3,1
00000001CC1BCC80,4,bufwrite,4,3,4,0
00000001CC1D5DA0,3,bufwrite,4,3,4,3
00000001CC1E80A0,6,bufwrite,4,3,4,2
00000001CC1F0DA0,7,bufwrite,2,4,3,5
00000001CC1F60E0,4,bufwrite,2,4,3,0
00000001CC1F92A0,5,bufwrite,4,3,4,6
00000001CC230AE0,6,bufwrite,2,4,3,2
00000001CC244940,7,bufwrite,4,3,4,1
00000001CC250A00,4,bufwrite,4,3,4,0
00000001CC2528E0,5,bufwrite,2,4,3,6
00000001CC26FD80,6,bufwrite,4,3,4,7
00000001CC270440,7,bufwrite,2,4,3,1
00000001CC292D60,4,bufwrite,2,4,3,0
00000001CC2A23E0,6,bufwrite,2,4,3,7
00000001CC2A7A00,7,bufwrite,4,3,4,1
00000001CC2D9F60,7,bufwrite,2,4,3,1
00000001CC2E7260,4,bufwrite,4,3,4,0
00000001CC2F8600,5,bufwrite,4,3,4,5
00000001CC2FC2A0,6,bufwrite,4,3,4,7
00000001CC30D740,7,bufwrite,4,3,4,6
00000001CC31CBC0,4,bufwrite,2,4,3,0
00000001CC339AE0,7,bufwrite,2,4,3,6
00000001CC33B120,5,bufwrite,2,4,3,5
00000001CC34E040,6,bufwrite,2,4,3,7
00000001CC361D00,4,bufwrite,4,3,4,0
00000001CC376F60,5,bufwrite,4,3,4,2
00000001CC3B3B80,6,bufwrite,4,3,4,5
00000001CC3B4360,5,bufwrite,2,4,3,2
00000001CC3B69E0,4,bufwrite,2,4,3,0
00000001CC3BD880,7,bufwrite,4,3,4,6
00000001CC3F48E0,7,bufwrite,2,4,3,6
00000001CC3F7E40,4,bufwrite,4,3,4,0
00000001CC40B880,5,bufwrite,4,3,4,4
00000001CC4237E0,6,bufwrite,2,4,3,5
00000001CC438680,4,bufwrite,2,4,3,0
00000001CC439CE0,5,bufwrite,2,4,3,4
00000001CC46BBE0,7,bufwrite,4,3,4,2
00000001CC48AA20,4,bufwrite,4,3,4,0
00000001CC494F80,6,bufwrite,4,3,4,6
00000001CC49D2C0,7,bufwrite,2,4,3,2
00000001CC4ABC20,4,bufwrite,2,4,3,0
00000001CC4AE720,8,bufwrite,3,1,3,3
00000001CC4BB2E0,6,bufwrite,2,4,3,6
00000001CC4C69E0,5,bufwrite,4,3,4,7
00000001CC4D8180,7,bufwrite,4,3,4,2
00000001CC4EFFA0,4,bufwrite,4,3,4,0
00000001CC4FAE60,5,bufwrite,2,4,3,7
00000001CC507480,8,bufwrite,4,3,4,1
00000001CC508DE0,7,bufwrite,2,4,3,2
00000001CC51E9C0,6,bufwrite,4,3,4,4
00000001CC531D60,4,bufwrite,2,4,3,0
00000001CC54B740,8,bufwrite,2,4,3,1
00000001CC54F1E0,7,bufwrite,4,3,4,6
00000001CC55B6A0,6,bufwrite,2,4,3,4
00000001CC568B20,5,bufwrite,4,3,4,7
00000001CC5765E0,7,bufwrite,2,4,3,6
00000001CC57B100,4,bufwrite,4,3,4,0
00000001CC590460,4,bufwrite,2,4,3,0
00000001CC5A7280,7,bufwrite,4,3,4,6
00000001CC5A7A20,6,bufwrite,4,3,4,4
00000001CC5ADC60,5,bufwrite,2,4,3,7
00000001CC5B8180,8,bufwrite,4,3,4,5
00000001CC5D1960,4,bufwrite,4,3,4,0
00000001CC5E0560,7,bufwrite,2,4,3,6
00000001CC5FD980,5,bufwrite,4,3,4,1
00000001CC6041C0,6,bufwrite,2,4,3,4
00000001CC60B6E0,7,bufwrite,4,3,4,7
00000001CC60F3E0,4,bufwrite,2,4,3,0
00000001CC622AA0,8,bufwrite,2,4,3,5
00000001CC6372C0,5,bufwrite,2,4,3,1
00000001CC64BC80,6,bufwrite,4,3,4,2
00000001CC653740,8,bufwrite,4,3,4,6
00000001CC675D40,7,bufwrite,2,4,3,7
00000001CC675E00,4,bufwrite,4,3,4,0
00000001CC67D6E0,6,bufwrite,2,4,3,2
00000001CC684740,5,bufwrite,4,3,4,1
00000001CC6927A0,4,bufwrite,2,4,3,0
00000001CC69A1E0,8,bufwrite,2,4,3,6
00000001CC6C29E0,4,bufwrite,4,3,4,0
00000001CC6C3660,5,bufwrite,2,4,3,1
00000001CC6CFC20,7,bufwrite,4,3,4,5
00000001CC6DA640,6,bufwrite,4,3,4,7
00000001CC703560,4,bufwrite,2,4,3,0
00000001CC703C60,5,bufwrite,4,3,4,1
00000001CC707E80,8,bufwrite,4,3,4,2
00000001CC70B140,6,bufwrite,2,4,3,7
00000001CC70DCC0,7,bufwrite,2,4,3,5
00000001CC7351E0,4,bufwrite,4,3,4,0
00000001CC73EB80,8,bufwrite,2,4,3,2
00000001CC74B9A0,5,bufwrite,2,4,3,1
00000001CC75EEA0,4,bufwrite,2,4,3,0
00000001CC772D60,8,bufwrite,4,3,4,2
00000001CC775680,7,bufwrite,4,3,4,7
00000001CC7870E0,6,bufwrite,4,3,4,4
00000001CC78BBC0,5,bufwrite,4,3,4,6
00000001CC7A1AE0,7,bufwrite,2,4,3,7
00000001CC7A21C0,4,bufwrite,4,3,4,0
00000001CC7AB620,8,bufwrite,2,4,3,2
00000001CC7BC0C0,5,bufwrite,2,4,3,6
00000001CC7CBEC0,6,bufwrite,2,4,3,4
00000001CC7F1F60,7,bufwrite,4,3,4,5
00000001CC7F35E0,8,bufwrite,4,3,4,2
00000001CC807660,4,bufwrite,2,4,3,0
00000001CC8186C0,5,bufwrite,4,3,4,1
00000001CC81D460,8,bufwrite,2,4,3,2
00000001CC823EC0,7,bufwrite,2,4,3,5
00000001CC83F2E0,4,bufwrite,4,3,4,0
00000001CC8422C0,6,bufwrite,4,3,4,7
00000001CC859200,4,bufwrite,2,4,3,0
00000001CC85FA80,7,bufwrite,4,3,4,6
00000001CC8670C0,5,bufwrite,2,4,3,1
00000001CC869520,8,bufwrite,4,3,4,2
00000001CC8892A0,6,bufwrite,2,4,3,7
00000001CC889B60,8,bufwrite,2,4,3,2
00000001CC88C520,4,bufwrite,4,3,4,0
00000001CC89CBE0,7,bufwrite,2,4,3,6
00000001CC8B06E0,5,bufwrite,4,3,4,5
00000001CC8BD5C0,8,bufwrite,4,3,4,2
00000001CC8DBA60,4,bufwrite,2,4,3,0
00000001CC8DE520,7,bufwrite,4,3,4,6
00000001CC8F6B60,6,bufwrite,4,3,4,4
00000001CC8FA9C0,8,bufwrite,2,4,3,2
00000001CC8FD960,5,bufwrite,2,4,3,5
00000001CC911DA0,4,bufwrite,4,3,4,0
00000001CC923C20,7,bufwrite,2,4,3,6
00000001CC92DB40,6,bufwrite,2,4,3,4
00000001CC93AB00,8,bufwrite,4,3,4,7
00000001CC94C920,5,bufwrite,4,3,4,1
00000001CC96C640,4,bufwrite,2,4,3,0
00000001CC96E1A0,7,bufwrite,4,3,4,6
00000001CC973F20,8,bufwrite,2,4,3,7
00000001CC979F40,5,bufwrite,2,4,3,1
00000001CC97AEC0,6,bufwrite,4,3,4,2
00000001CC9ADE00,7,bufwrite,2,4,3,6
00000001CC9ADF60,4,bufwrite,4,3,4,0
00000001CC9B93A0,6,bufwrite,2,4,3,2
00000001CC9BC240,8,bufwrite,4,3,4,4
00000001CC9D16E0,4,bufwrite,2,4,3,0
00000001CC9E0760,5,bufwrite,4,3,4,7
00000001CC9E2D00,7,bufwrite,4,3,4,6
00000001CC9F38E0,6,bufwrite,4,3,4,1
00000001CCA0E820,8,bufwrite,2,4,3,4
00000001CCA14900,4,bufwrite,4,3,4,0
00000001CCA1C420,7,bufwrite,2,4,3,6
00000001CCA243A0,5,bufwrite,2,4,3,7
00000001CCA25260,6,bufwrite,2,4,3,1
00000001CCA40F20,8,bufwrite,4,3,4,2
00000001CCA59BE0,4,bufwrite,2,4,3,0
00000001CCA5C000,5,bufwrite,4,3,4,7
00000001CCA7A960,8,bufwrite,2,4,3,2
00000001CCA81560,5,bufwrite,2,4,3,7
00000001CCA860A0,6,bufwrite,4,3,4,5
00000001CCA8B0C0,7,bufwrite,4,3,4,4
00000001CCA9D380,4,bufwrite,4,3,4,0
00000001CCAC1640,7,bufwrite,2,4,3,4
00000001CCAC3BE0,4,bufwrite,2,4,3,0
00000001CCACFB20,6,bufwrite,2,4,3,5
00000001CCAD99E0,5,bufwrite,4,3,4,7
00000001CCAF2840,8,bufwrite,4,3,4,6
00000001CCAFC0A0,4,bufwrite,4,3,4,0
00000001CCB03A40,7,bufwrite,4,3,4,2
00000001CCB1B060,6,bufwrite,4,3,4,1
00000001CCB23540,8,bufwrite,2,4,3,6
00000001CCB306C0,5,bufwrite,2,4,3,7
00000001CCB319E0,4,bufwrite,2,4,3,0
00000001CCB49400,7,bufwrite,2,4,3,2
00000001CCB4E900,6,bufwrite,2,4,3,1
00000001CCB67540,4,bufwrite,4,3,4,0
00000001CCB791E0,5,bufwrite,4,3,4,7
00000001CCB795C0,8,bufwrite,4,3,4,5
00000001CCB8ACA0,7,bufwrite,4,3,4,6
00000001CCB96520,4,bufwrite,2,4,3,0
00000001CCB9BF20,6,bufwrite,4,3,4,1
00000001CCBA5D80,5,bufwrite,2,4,3,7
00000001CCBCBDA0,8,bufwrite,2,4,3,5
00000001CCBCCC60,7,bufwrite,2,4,3,6
00000001CCBDC860,6,bufwrite,2,4,3,1
00000001CCBE97C0,4,bufwrite,4,3,4,0
00000001CCC067C0,4,bufwrite,2,4,3,0
00000001CCC0E2A0,7,bufwrite,4,3,4,6
00000001CCC117C0,9,bufwrite,3,1,3,3
00000001CCC17060,6,bufwrite,4,3,4,2
00000001CCC20040,9,bufwrite,4,3,4,7
00000001CCC418A0,8,bufwrite,4,3,4,5
00000001CCC48240,4,bufwrite,4,3,4,0
00000001CCC485C0,6,bufwrite,2,4,3,2
00000001CCC4F520,7,bufwrite,2,4,3,6
00000001CCC525A0,9,bufwrite,2,4,3,7
00000001CCC6CC20,5,bufwrite,4,3,4,4
00000001CCC705C0,6,bufwrite,4,3,4,1
00000001CCC8D080,4,bufwrite,2,4,3,0
00000001CCC97920,7,bufwrite,4,3,4,2
00000001CCC9B740,9,bufwrite,4,3,4,7
00000001CCCA5E60,8,bufwrite,2,4,3,5
00000001CCCA9E80,6,bufwrite,2,4,3,1
00000001CCCB7520,5,bufwrite,2,4,3,4
00000001CCCCF680,9,bufwrite,2,4,3,7
00000001CCCD1240,7,bufwrite,2,4,3,2
00000001CCCDA100,4,bufwrite,4,3,4,0
00000001CCCE8500,6,bufwrite,4,3,4,6
00000001CCCEDD80,8,bufwrite,4,3,4,1
00000001CCCFE640,7,bufwrite,4,3,4,2
00000001CCD11BC0,9,bufwrite,4,3,4,7
00000001CCD12660,4,bufwrite,2,4,3,0
00000001CCD36DC0,8,bufwrite,2,4,3,1
00000001CCD37120,7,bufwrite,2,4,3,2
00000001CCD3B6C0,6,bufwrite,2,4,3,6
00000001CCD41300,5,bufwrite,4,3,4,5
00000001CCD59EA0,4,bufwrite,4,3,4,0
00000001CCD73900,5,bufwrite,2,4,3,5
00000001CCD79BA0,6,bufwrite,4,3,4,6
00000001CCD87E40,8,bufwrite,4,3,4,4
00000001CCD88E40,4,bufwrite,2,4,3,0
00000001CCD97640,7,bufwrite,4,3,4,1
00000001CCD9B880,9,bufwrite,2,4,3,7
00000001CCDB46A0,6,bufwrite,2,4,3,6
00000001CCDB9220,7,bufwrite,2,4,3,1
00000001CCDC18C0,5,bufwrite,4,3,4,2
00000001CCDD07A0,9,bufwrite,4,3,4,7
00000001CCDE7CC0,8,bufwrite,2,4,3,4
00000001CCDE8CA0,4,bufwrite,4,3,4,0
00000001CCE0E000,9,bufwrite,2,4,3,7
00000001CCE126E0,7,bufwrite,4,3,4,1
00000001CCE150C0,5,bufwrite,2,4,3,2
00000001CCE17D20,4,bufwrite,2,4,3,0
00000001CCE1F260,6,bufwrite,4,3,4,5
00000001CCE34C60,9,bufwrite,4,3,4,7
00000001CCE44E20,8,bufwrite,4,3,4,6
00000001CCE530C0,7,bufwrite,2,4,3,1
00000001CCE56340,5,bufwrite,4,3,4,2
00000001CCE62EC0,4,bufwrite,4,3,4,0
00000001CCE68180,6,bufwrite,2,4,3,5
00000001CCE708A0,9,bufwrite,2,4,3,7
00000001CCE76F20,8,bufwrite,2,4,3,6
