clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001460989E0,5,bufwrite,2,4,3,1
00000001460C5BA0,5,bufwrite,4,3,4,0
00000001460D2A40,5,bufwrite,2,4,3,0
00000001460DA9C0,4,bufwrite,4,3,4,7
00000001460E9D20,4,bufwrite,2,4,3,7
00000001460F4280,5,bufwrite,4,3,4,5
0000000146107FE0,5,bufwrite,2,4,3,5
0000000146114A00,4,bufwrite,4,3,4,1
00000001461200E0,4,bufwrite,2,4,3,1
0000000146129D60,5,bufwrite,4,3,4,2
0000000146136F20,5,bufwrite,2,4,3,2
000000014614C6E0,4,bufwrite,4,3,4,4
0000000146153280,3,bufwrite,2,4,3,6
000000014615E280,4,bufwrite,2,4,3,4
00000001461661E0,5,bufwrite,4,3,4,1
0000000146179440,5,bufwrite,2,4,3,1
0000000146194DE0,4,bufwrite,4,3,4,2
00000001461A0480,5,bufwrite,4,3,4,7
00000001461A14E0,4,bufwrite,2,4,3,2
00000001461B3BC0,5,bufwrite,2,4,3,7
00000001461D0400,3,bufwrite,4,3,4,3
00000001461E26C0,5,bufwrite,4,3,4,2
00000001461ECC60,4,bufwrite,4,3,4,1
00000001461F2100,5,bufwrite,2,4,3,2
0000000146201240,4,bufwrite,2,4,3,1
000000014621CB80,5,bufwrite,4,3,4,4
000000014622C920,5,bufwrite,2,4,3,4
0000000146236F20,4,bufwrite,4,3,4,2
000000014624C3A0,4,bufwrite,2,4,3,2
00000001462638E0,5,bufwrite,4,3,4,2
000000014626E1E0,4,bufwrite,4,3,4,1
00000001462710A0,5,bufwrite,2,4,3,2
000000014628B920,4,bufwrite,2,4,3,1
00000001462A6EC0,4,bufwrite,4,3,4,5
00000001462BA5A0,4,bufwrite,2,4,3,5
00000001462C6320,5,bufwrite,4,3,4,6
00000001462D8440,5,bufwrite,2,4,3,6
00000001462E3EA0,4,bufwrite,4,3,4,0
00000001462F3C80,4,bufwrite,2,4,3,0
00000001462F9820,5,bufwrite,4,3,4,1
000000014630E220,5,bufwrite,2,4,3,1
000000014631AD20,4,bufwrite,4,3,4,7
0000000146320BC0,6,bufwrite,3,1,3,3
000000014632E660,4,bufwrite,2,4,3,7
0000000146334500,6,bufwrite,4,3,4,4
000000014634AA40,4,bufwrite,4,3,4,5
0000000146358F60,4,bufwrite,2,4,3,5
0000000146360CE0,5,bufwrite,4,3,4,7
0000000146373480,6,bufwrite,2,4,3,4
0000000146377120,5,bufwrite,2,4,3,7
000000014638B940,4,bufwrite,4,3,4,2
000000014639B280,4,bufwrite,2,4,3,2
000000014639C020,6,bufwrite,4,3,4,0
00000001463B27E0,5,bufwrite,4,3,4,4
00000001463CAAC0,5,bufwrite,2,4,3,4
00000001463CEA20,6,bufwrite,2,4,3,0
00000001463EDAC0,4,bufwrite,4,3,4,1
00000001463F81C0,5,bufwrite,4,3,4,6
00000001463FCC00,4,bufwrite,2,4,3,1
000000014640B800,5,bufwrite,2,4,3,6
0000000146414BC0,6,bufwrite,4,3,4,7
0000000146427440,6,bufwrite,2,4,3,7
00000001464339E0,4,bufwrite,4,3,4,4
00000001464437A0,4,bufwrite,2,4,3,4
000000014644BDA0,6,bufwrite,4,3,4,2
000000014645C220,6,bufwrite,2,4,3,2
0000000146468EA0,5,bufwrite,4,3,4,7
000000014647DAA0,5,bufwrite,2,4,3,7
0000000146492500,4,bufwrite,4,3,4,1
000000014649CF20,6,bufwrite,4,3,4,2
00000001464A06C0,4,bufwrite,2,4,3,1
00000001464B1880,6,bufwrite,2,4,3,2
00000001464C7880,5,bufwrite,4,3,4,1
00000001464D5EC0,5,bufwrite,2,4,3,1
00000001464DEAA0,4,bufwrite,4,3,4,4
00000001464EA320,6,bufwrite,4,3,4,6
00000001464ED040,4,bufwrite,2,4,3,4
00000001464FCCC0,6,bufwrite,2,4,3,6
0000000146508120,4,bufwrite,4,3,4,5
0000000146516B60,4,bufwrite,2,4,3,5
000000014652AB40,6,bufwrite,4,3,4,1
00000001465360A0,5,bufwrite,4,3,4,6
0000000146538720,6,bufwrite,2,4,3,1
000000014654B800,5,bufwrite,2,4,3,6
0000000146556B40,6,bufwrite,4,3,4,0
0000000146569A60,6,bufwrite,2,4,3,0
0000000146577640,5,bufwrite,4,3,4,1
0000000146584BA0,5,bufwrite,2,4,3,1
000000014658E060,4,bufwrite,4,3,4,2
000000014659FD20,4,bufwrite,2,4,3,2
00000001465B4E60,5,bufwrite,4,3,4,4
00000001465C0480,6,bufwrite,4,3,4,5
00000001465C3840,5,bufwrite,2,4,3,4
00000001465D1A20,6,bufwrite,2,4,3,5
00000001465D7CA0,4,bufwrite,4,3,4,7
00000001465E81C0,4,bufwrite,2,4,3,7
00000001465F43E0,6,bufwrite,4,3,4,2
0000000146602A80,6,bufwrite,2,4,3,2
000000014660D9C0,4,bufwrite,4,3,4,6
0000000146621D80,4,bufwrite,2,4,3,6
000000014662C200,5,bufwrite,4,3,4,0
000000014663B380,5,bufwrite,2,4,3,0
0000000146646C00,4,bufwrite,4,3,4,4
00000001466566E0,4,bufwrite,2,4,3,4
000000014665EB40,6,bufwrite,4,3,4,6
000000014666F560,6,bufwrite,2,4,3,6
0000000146679AA0,4,bufwrite,4,3,4,7
0000000146689380,4,bufwrite,2,4,3,7
0000000146693FA0,5,bufwrite,4,3,4,4
00000001466A2520,5,bufwrite,2,4,3,4
00000001466A9960,6,bufwrite,4,3,4,5
00000001466B9BA0,6,bufwrite,2,4,3,5
00000001466BFCC0,4,bufwrite,4,3,4,0
00000001466CE1A0,4,bufwrite,2,4,3,0
00000001466D9BC0,6,bufwrite,4,3,4,2
00000001466E8A00,6,bufwrite,2,4,3,2
00000001466F40A0,4,bufwrite,4,3,4,6
0000000146704860,4,bufwrite,2,4,3,6
0000000146715F00,6,bufwrite,4,3,4,4
0000000146724F60,6,bufwrite,2,4,3,4
00000001467293A0,5,bufwrite,4,3,4,6
0000000146734500,4,bufwrite,4,3,4,7
000000014673BF40,5,bufwrite,2,4,3,6
0000000146746920,4,bufwrite,2,4,3,7
00000001467569E0,6,bufwrite,4,3,4,6
00000001467627A0,5,bufwrite,4,3,4,2
00000001467657A0,6,bufwrite,2,4,3,6
0000000146774980,5,bufwrite,2,4,3,2
00000001467802A0,4,bufwrite,4,3,4,5
000000014678F8C0,4,bufwrite,2,4,3,5
000000014679D560,6,bufwrite,4,3,4,4
00000001467ACDC0,6,bufwrite,2,4,3,4
00000001467B9220,4,bufwrite,4,3,4,0
00000001467C82E0,4,bufwrite,2,4,3,0
00000001467D3B80,6,bufwrite,4,3,4,1
00000001467E2300,6,bufwrite,2,4,3,1
00000001467ED440,5,bufwrite,4,3,4,5
00000001467FF340,5,bufwrite,2,4,3,5
000000014680BE20,6,bufwrite,4,3,4,0
0000000146816C00,4,bufwrite,4,3,4,1
000000014681A360,6,bufwrite,2,4,3,0
0000000146828EC0,4,bufwrite,2,4,3,1
0000000146835DE0,6,bufwrite,4,3,4,2
0000000146846BC0,6,bufwrite,2,4,3,2
00000001468545C0,4,bufwrite,4,3,4,7
0000000146864820,4,bufwrite,2,4,3,7
000000014686FCA0,5,bufwrite,4,3,4,4
000000014687F7A0,5,bufwrite,2,4,3,4
0000000146892860,6,bufwrite,4,3,4,4
00000001468A17E0,6,bufwrite,2,4,3,4
00000001468A5C20,5,bufwrite,4,3,4,7
00000001468B0BE0,4,bufwrite,4,3,4,6
00000001468B4780,5,bufwrite,2,4,3,7
00000001468C4660,4,bufwrite,2,4,3,6
00000001468D7520,6,bufwrite,4,3,4,7
00000001468E7140,6,bufwrite,2,4,3,7
00000001468EB020,5,bufwrite,4,3,4,6
00000001468FA280,5,bufwrite,2,4,3,6
0000000146900260,4,bufwrite,4,3,4,1
000000014690BD20,6,bufwrite,4,3,4,5
000000014690E6A0,4,bufwrite,2,4,3,1
000000014691DE80,6,bufwrite,2,4,3,5
000000014692C660,4,bufwrite,4,3,4,7
000000014693E180,4,bufwrite,2,4,3,7
000000014694AEE0,6,bufwrite,4,3,4,4
000000014695A020,6,bufwrite,2,4,3,4
0000000146961380,5,bufwrite,4,3,4,5
000000014696FE80,5,bufwrite,2,4,3,5
0000000146975E20,6,bufwrite,4,3,4,1
0000000146985920,6,bufwrite,2,4,3,1
000000014698B7C0,4,bufwrite,4,3,4,0
000000014699C6E0,4,bufwrite,2,4,3,0
00000001469A9480,6,bufwrite,4,3,4,7
00000001469BB640,6,bufwrite,2,4,3,7
00000001469C6AA0,4,bufwrite,4,3,4,2
00000001469D4D80,4,bufwrite,2,4,3,2
00000001469DBC60,6,bufwrite,4,3,4,0
00000001469E9D20,6,bufwrite,2,4,3,0
00000001469F2B40,4,bufwrite,4,3,4,4
0000000146A07960,4,bufwrite,2,4,3,4
0000000146A14A20,6,bufwrite,4,3,4,6
0000000146A24C60,6,bufwrite,2,4,3,6
0000000146A2BA40,5,bufwrite,4,3,4,1
0000000146A3A0C0,5,bufwrite,2,4,3,1
0000000146A419A0,4,bufwrite,4,3,4,5
0000000146A4FF60,4,bufwrite,2,4,3,5
0000000146A612E0,5,bufwrite,4,3,4,1
0000000146A6C340,6,bufwrite,4,3,4,4
0000000146A6F2E0,5,bufwrite,2,4,3,1
0000000146A7D6A0,6,bufwrite,2,4,3,4
0000000146A890A0,5,bufwrite,4,3,4,7
0000000146A98F20,5,bufwrite,2,4,3,7
0000000146AA5160,6,bufwrite,4,3,4,6
0000000146AB9C00,6,bufwrite,2,4,3,6
0000000146AD2D60,5,bufwrite,4,3,4,2
0000000146ADD600,6,bufwrite,4,3,4,1
0000000146AE0140,5,bufwrite,2,4,3,2
0000000146AED580,6,bufwrite,2,4,3,1
0000000146AF9100,4,bufwrite,4,3,4,6
0000000146B09060,4,bufwrite,2,4,3,6
0000000146B13F60,6,bufwrite,4,3,4,7
0000000146B23600,6,bufwrite,2,4,3,7
0000000146B31140,4,bufwrite,4,3,4,5
0000000146B3F7E0,4,bufwrite,2,4,3,5
0000000146B4A560,5,bufwrite,4,3,4,0
0000000146B58DA0,5,bufwrite,2,4,3,0
0000000146B60680,4,bufwrite,4,3,4,1
0000000146B703A0,4,bufwrite,2,4,3,1
0000000146B7CD60,5,bufwrite,4,3,4,2
0000000146B8B260,5,bufwrite,2,4,3,2
0000000146B9CFC0,4,bufwrite,4,3,4,6
0000000146BA8020,6,bufwrite,4,3,4,0
0000000146BACB20,4,bufwrite,2,4,3,6
0000000146BBA040,6,bufwrite,2,4,3,0
0000000146BC5E80,5,bufwrite,4,3,4,7
0000000146BD4C80,5,bufwrite,2,4,3,7
0000000146BDF900,4,bufwrite,4,3,4,4
0000000146BEFE80,4,bufwrite,2,4,3,4
0000000146BFCC20,6,bufwrite,4,3,4,6
0000000146C0C200,6,bufwrite,2,4,3,6
0000000146C11FE0,5,bufwrite,4,3,4,2
0000000146C20D80,5,bufwrite,2,4,3,2
0000000146C27EC0,4,bufwrite,4,3,4,0
0000000146C3A440,4,bufwrite,2,4,3,0
0000000146C451E0,5,bufwrite,4,3,4,7
0000000146C55400,5,bufwrite,2,4,3,7
0000000146C5D220,6,bufwrite,4,3,4,4
0000000146C6F980,6,bufwrite,2,4,3,4
0000000146C79400,4,bufwrite,4,3,4,1
0000000146C8A0A0,4,bufwrite,2,4,3,1
0000000146C945E0,6,bufwrite,4,3,4,2
0000000146CA4540,6,bufwrite,2,4,3,2
0000000146CB0180,4,bufwrite,4,3,4,0
0000000146CC0AA0,4,bufwrite,2,4,3,0
0000000146CD9420,5,bufwrite,4,3,4,7
0000000146CE49A0,6,bufwrite,4,3,4,6
0000000146CE8620,5,bufwrite,2,4,3,7
0000000146CED900,7,bufwrite,3,1,3,3
0000000146CFB460,6,bufwrite,2,4,3,6
0000000146CFCBC0,7,bufwrite,4,3,4,1
0000000146D20780,5,bufwrite,4,3,4,4
0000000146D2B420,6,bufwrite,4,3,4,6
0000000146D2E8C0,5,bufwrite,2,4,3,4
0000000146D413C0,6,bufwrite,2,4,3,6
0000000146D424C0,7,bufwrite,2,4,3,1
0000000146D4CE80,4,bufwrite,4,3,4,2
0000000146D5B800,4,bufwrite,2,4,3,2
0000000146D6B300,7,bufwrite,4,3,4,6
0000000146D7A680,6,bufwrite,4,3,4,1
0000000146D8E140,6,bufwrite,2,4,3,1
0000000146D99240,7,bufwrite,2,4,3,6
0000000146D9DEC0,5,bufwrite,4,3,4,0
0000000146DAD6A0,5,bufwrite,2,4,3,0
0000000146DC04C0,6,bufwrite,4,3,4,2
0000000146DCC300,4,bufwrite,4,3,4,7
0000000146DCEFE0,6,bufwrite,2,4,3,2
0000000146DDD740,4,bufwrite,2,4,3,7
0000000146DEF600,7,bufwrite,4,3,4,2
0000000146DFE700,7,bufwrite,2,4,3,2
0000000146E03320,6,bufwrite,4,3,4,7
0000000146E0EE40,4,bufwrite,4,3,4,6
0000000146E11A80,6,bufwrite,2,4,3,7
0000000146E217A0,4,bufwrite,2,4,3,6
0000000146E32720,7,bufwrite,4,3,4,0
0000000146E40DC0,7,bufwrite,2,4,3,0
0000000146E49C40,5,bufwrite,4,3,4,5
0000000146E54EC0,6,bufwrite,4,3,4,1
0000000146E58220,5,bufwrite,2,4,3,5
0000000146E6A060,6,bufwrite,2,4,3,1
0000000146E76600,5,bufwrite,4,3,4,4
0000000146E86700,5,bufwrite,2,4,3,4
0000000146E963A0,6,bufwrite,4,3,4,7
0000000146EA5D20,6,bufwrite,2,4,3,7
0000000146EAAA80,7,bufwrite,4,3,4,4
0000000146EB5920,5,bufwrite,4,3,4,0
0000000146EBA080,7,bufwrite,2,4,3,4
0000000146EC9220,5,bufwrite,2,4,3,0
0000000146EDE2A0,6,bufwrite,4,3,4,6
0000000146EE9B60,4,bufwrite,4,3,4,5
0000000146EEF340,6,bufwrite,2,4,3,6
0000000146EFA9E0,4,bufwrite,2,4,3,5
0000000146F18B20,5,bufwrite,4,3,4,5
0000000146F23460,4,bufwrite,4,3,4,7
0000000146F26A80,5,bufwrite,2,4,3,5
0000000146F32980,4,bufwrite,2,4,3,7
0000000146F331C0,6,bufwrite,4,3,4,0
0000000146F40AA0,6,bufwrite,2,4,3,0
0000000146F50740,5,bufwrite,4,3,4,7
0000000146F5BD20,4,bufwrite,4,3,4,5
0000000146F5F4C0,5,bufwrite,2,4,3,7
0000000146F6F740,4,bufwrite,2,4,3,5
0000000146F73A80,7,bufwrite,4,3,4,6
0000000146F83F40,7,bufwrite,2,4,3,6
0000000146FA19E0,4,bufwrite,4,3,4,5
0000000146FAC200,5,bufwrite,4,3,4,2
0000000146FAFFA0,4,bufwrite,2,4,3,5
0000000146FBAFE0,6,bufwrite,4,3,4,1
0000000146FBCA40,5,bufwrite,2,4,3,2
0000000146FC9B60,6,bufwrite,2,4,3,1
0000000146FDACC0,7,bufwrite,4,3,4,5
0000000146FEA400,7,bufwrite,2,4,3,5
0000000147005B00,4,bufwrite,4,3,4,7
00000001470116A0,5,bufwrite,4,3,4,6
0000000147016100,4,bufwrite,2,4,3,7
000000014701DA40,6,bufwrite,4,3,4,0
0000000147023640,5,bufwrite,2,4,3,6
000000014702DB60,6,bufwrite,2,4,3,0
0000000147037AC0,7,bufwrite,4,3,4,7
0000000147042DC0,4,bufwrite,4,3,4,5
0000000147046E80,7,bufwrite,2,4,3,7
00000001470535A0,4,bufwrite,2,4,3,5
000000014705E520,5,bufwrite,4,3,4,2
000000014706C3E0,5,bufwrite,2,4,3,2
000000014707C360,7,bufwrite,4,3,4,5
000000014708BBA0,7,bufwrite,2,4,3,5
0000000147091480,4,bufwrite,4,3,4,4
000000014709CBC0,6,bufwrite,4,3,4,0
00000001470A01C0,4,bufwrite,2,4,3,4
00000001470AF660,6,bufwrite,2,4,3,0
00000001470BBEC0,4,bufwrite,4,3,4,6
00000001470CFEE0,4,bufwrite,2,4,3,6
00000001470E21C0,7,bufwrite,4,3,4,2
00000001470ED5A0,5,bufwrite,4,3,4,4
00000001470F0560,7,bufwrite,2,4,3,2
00000001470FE480,5,bufwrite,2,4,3,4
0000000147105080,4,bufwrite,4,3,4,7
00000001471157E0,4,bufwrite,2,4,3,7
000000014711DC20,6,bufwrite,4,3,4,6
000000014712DE80,6,bufwrite,2,4,3,6
