clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
0000000214630FC0,22,bufwrite,2,4,3,4
0000000214643400,8,bufwrite,4,3,4,7
0000000214658FA0,13,bufwrite,2,4,3,3
000000021465CF40,24,bufwrite,2,4,3,6
000000021467E180,5,bufwrite,4,3,4,4
0000000214682400,7,bufwrite,4,3,4,2
0000000214684520,8,bufwrite,2,4,3,7
00000002146922C0,18,bufwrite,4,3,4,0
000000021469EC40,23,bufwrite,4,3,4,5
00000002146A3200,9,bufwrite,4,3,4,6
00000002146A6080,6,bufwrite,4,3,4,3
00000002146AC4C0,7,bufwrite,2,4,3,2
00000002146ADC40,5,bufwrite,2,4,3,4
00000002146ADD20,35,bufwrite,4,3,4,1
00000002146CAD80,23,bufwrite,2,4,3,5
00000002146CFEA0,18,bufwrite,2,4,3,0
00000002146D4D00,35,bufwrite,2,4,3,1
00000002146DA980,9,bufwrite,2,4,3,6
0000000214703DA0,6,bufwrite,2,4,3,3
00000002147124C0,30,bufwrite,4,3,4,4
000000021472A800,32,bufwrite,4,3,4,6
0000000214735680,30,bufwrite,2,4,3,4
000000021473CC80,15,bufwrite,4,3,4,5
000000021473E8E0,25,bufwrite,4,3,4,7
0000000214741420,28,bufwrite,4,3,4,2
0000000214746180,11,bufwrite,4,3,4,1
000000021474C660,32,bufwrite,2,4,3,6
0000000214764020,28,bufwrite,2,4,3,2
0000000214783300,11,bufwrite,2,4,3,1
00000002147858C0,21,bufwrite,4,3,4,3
0000000214788CE0,14,bufwrite,4,3,4,4
0000000214797A60,20,bufwrite,4,3,4,2
000000021479FEE0,16,bufwrite,4,3,4,6
00000002147A41A0,4,bufwrite,4,3,4,0
00000002147AF880,25,bufwrite,2,4,3,7
00000002147BB420,14,bufwrite,2,4,3,4
00000002147CF220,20,bufwrite,2,4,3,2
00000002147D08A0,21,bufwrite,2,4,3,3
00000002147D55E0,15,bufwrite,2,4,3,5
00000002147E3A00,16,bufwrite,2,4,3,6
0000000214811220,7,bufwrite,4,3,4,2
0000000214812000,4,bufwrite,2,4,3,0
0000000214815AE0,17,bufwrite,4,3,4,7
000000021481A700,29,bufwrite,4,3,4,3
00000002148286C0,19,bufwrite,4,3,4,1
000000021482F3E0,7,bufwrite,2,4,3,2
0000000214830DA0,12,bufwrite,4,3,4,5
000000021483C1C0,17,bufwrite,2,4,3,7
0000000214840560,22,bufwrite,4,3,4,4
0000000214848EA0,29,bufwrite,2,4,3,3
000000021485AF00,24,bufwrite,4,3,4,6
000000021485B000,12,bufwrite,2,4,3,5
000000021485FE00,19,bufwrite,2,4,3,1
0000000214873120,22,bufwrite,2,4,3,4
000000021487E240,34,bufwrite,4,3,4,0
000000021489F780,24,bufwrite,2,4,3,6
00000002148A3C00,28,bufwrite,4,3,4,2
00000002148AC160,27,bufwrite,4,3,4,1
00000002148ACF40,31,bufwrite,4,3,4,5
00000002148C4D40,34,bufwrite,2,4,3,0
00000002148D4A60,27,bufwrite,2,4,3,1
00000002148E13A0,33,bufwrite,4,3,4,7
00000002148ECD20,10,bufwrite,4,3,4,0
00000002148F0EE0,9,bufwrite,4,3,4,6
00000002148F5AA0,5,bufwrite,4,3,4,4
0000000214902040,33,bufwrite,2,4,3,7
0000000214908FC0,28,bufwrite,2,4,3,2
000000021490A140,10,bufwrite,2,4,3,0
0000000214923C80,9,bufwrite,2,4,3,6
00000002149255A0,31,bufwrite,2,4,3,5
0000000214927E40,5,bufwrite,2,4,3,4
000000021492A2C0,13,bufwrite,4,3,4,3
00000002149514A0,26,bufwrite,4,3,4,0
0000000214971860,23,bufwrite,4,3,4,5
000000021497E640,32,bufwrite,4,3,4,6
000000021497FEA0,35,bufwrite,4,3,4,1
0000000214982A80,13,bufwrite,2,4,3,3
000000021498D820,20,bufwrite,4,3,4,2
0000000214999DA0,26,bufwrite,2,4,3,0
00000002149A4160,23,bufwrite,2,4,3,5
00000002149A9C80,30,bufwrite,4,3,4,4
00000002149B2560,35,bufwrite,2,4,3,1
00000002149B28C0,8,bufwrite,4,3,4,7
00000002149BAB00,32,bufwrite,2,4,3,6
00000002149D10C0,30,bufwrite,2,4,3,4
00000002149D4960,6,bufwrite,4,3,4,3
00000002149ECA20,11,bufwrite,4,3,4,1
00000002149F8360,15,bufwrite,4,3,4,5
0000000214A00520,8,bufwrite,2,4,3,7
0000000214A05840,6,bufwrite,2,4,3,3
0000000214A07800,20,bufwrite,2,4,3,2
0000000214A18AC0,11,bufwrite,2,4,3,1
0000000214A19A80,15,bufwrite,2,4,3,5
0000000214A1E360,18,bufwrite,4,3,4,0
0000000214A330C0,16,bufwrite,4,3,4,6
0000000214A35A00,18,bufwrite,2,4,3,0
0000000214A36C20,25,bufwrite,4,3,4,7
0000000214A42120,7,bufwrite,4,3,4,2
0000000214A51420,25,bufwrite,2,4,3,7
0000000214A5FB00,21,bufwrite,4,3,4,3
0000000214A71080,4,bufwrite,4,3,4,0
0000000214A80A20,19,bufwrite,4,3,4,1
0000000214A81D80,21,bufwrite,2,4,3,3
0000000214A84740,14,bufwrite,4,3,4,4
0000000214A86320,12,bufwrite,4,3,4,5
0000000214A8E1E0,16,bufwrite,2,4,3,6
0000000214A9B060,7,bufwrite,2,4,3,2
0000000214AA4840,17,bufwrite,4,3,4,7
0000000214AA7320,14,bufwrite,2,4,3,4
0000000214AAB3E0,19,bufwrite,2,4,3,1
0000000214AADD80,4,bufwrite,2,4,3,0
0000000214ABE1C0,12,bufwrite,2,4,3,5
0000000214AD01C0,17,bufwrite,2,4,3,7
0000000214AED7E0,31,bufwrite,4,3,4,5
0000000214AF0400,29,bufwrite,4,3,4,3
0000000214AF8140,22,bufwrite,4,3,4,4
0000000214B088C0,31,bufwrite,2,4,3,5
0000000214B0ECC0,28,bufwrite,4,3,4,2
0000000214B1C400,24,bufwrite,4,3,4,6
0000000214B28FE0,34,bufwrite,4,3,4,0
0000000214B31A40,33,bufwrite,4,3,4,7
0000000214B362A0,27,bufwrite,4,3,4,1
0000000214B37B00,28,bufwrite,2,4,3,2
0000000214B40FC0,29,bufwrite,2,4,3,3
0000000214B4FBE0,34,bufwrite,2,4,3,0
0000000214B546C0,22,bufwrite,2,4,3,4
0000000214B628A0,24,bufwrite,2,4,3,6
0000000214B63CA0,33,bufwrite,2,4,3,7
0000000214B6C520,27,bufwrite,2,4,3,1
0000000214B966C0,9,bufwrite,4,3,4,6
0000000214B9A340,13,bufwrite,4,3,4,3
0000000214B9BCC0,23,bufwrite,4,3,4,5
0000000214BA36A0,10,bufwrite,4,3,4,0
0000000214BB12C0,13,bufwrite,2,4,3,3
0000000214BB4A00,5,bufwrite,4,3,4,4
0000000214BC2B00,35,bufwrite,4,3,4,1
0000000214BC9640,9,bufwrite,2,4,3,6
0000000214BCF9C0,10,bufwrite,2,4,3,0
0000000214BD0880,23,bufwrite,2,4,3,5
0000000214BD2BA0,20,bufwrite,4,3,4,2
0000000214BE2B00,35,bufwrite,2,4,3,1
0000000214BF79A0,20,bufwrite,2,4,3,2
0000000214C10800,26,bufwrite,4,3,4,0
0000000214C1ED80,15,bufwrite,4,3,4,5
0000000214C1F800,5,bufwrite,2,4,3,4
0000000214C20C60,6,bufwrite,4,3,4,3
0000000214C21500,11,bufwrite,4,3,4,1
0000000214C3C180,32,bufwrite,4,3,4,6
0000000214C42280,26,bufwrite,2,4,3,0
0000000214C433A0,15,bufwrite,2,4,3,5
0000000214C539E0,7,bufwrite,4,3,4,2
0000000214C56120,8,bufwrite,4,3,4,7
0000000214C63020,30,bufwrite,4,3,4,4
0000000214C65220,11,bufwrite,2,4,3,1
0000000214C88F00,6,bufwrite,2,4,3,3
0000000214C8EBA0,18,bufwrite,4,3,4,0
0000000214C933E0,32,bufwrite,2,4,3,6
0000000214C94FC0,7,bufwrite,2,4,3,2
0000000214C96360,12,bufwrite,4,3,4,5
0000000214CA7820,19,bufwrite,4,3,4,1
0000000214CAB320,30,bufwrite,2,4,3,4
0000000214CAE6A0,8,bufwrite,2,4,3,7
0000000214CCEAC0,21,bufwrite,4,3,4,3
0000000214CE2780,12,bufwrite,2,4,3,5
0000000214CE8080,19,bufwrite,2,4,3,1
0000000214CEE900,16,bufwrite,4,3,4,6
0000000214CFB320,18,bufwrite,2,4,3,0
0000000214CFD020,21,bufwrite,2,4,3,3
0000000214D0D740,16,bufwrite,2,4,3,6
0000000214D13940,25,bufwrite,4,3,4,7
0000000214D1EF80,27,bufwrite,4,3,4,1
0000000214D2B540,28,bufwrite,4,3,4,2
0000000214D2D1E0,14,bufwrite,4,3,4,4
0000000214D401A0,24,bufwrite,4,3,4,6
0000000214D406C0,25,bufwrite,2,4,3,7
0000000214D48620,28,bufwrite,2,4,3,2
0000000214D4F240,27,bufwrite,2,4,3,1
0000000214D55160,4,bufwrite,4,3,4,0
0000000214D59140,29,bufwrite,4,3,4,3
0000000214D6C3E0,14,bufwrite,2,4,3,4
0000000214D6DA40,24,bufwrite,2,4,3,6
0000000214D892A0,4,bufwrite,2,4,3,0
0000000214D8C6E0,31,bufwrite,4,3,4,5
0000000214D9A220,29,bufwrite,2,4,3,3
0000000214DA70C0,20,bufwrite,4,3,4,2
0000000214DB3220,17,bufwrite,4,3,4,7
0000000214DC8740,35,bufwrite,4,3,4,1
0000000214DCAE60,22,bufwrite,4,3,4,4
0000000214DCD340,31,bufwrite,2,4,3,5
0000000214DCF780,20,bufwrite,2,4,3,2
0000000214DE35A0,34,bufwrite,4,3,4,0
0000000214DE8AA0,17,bufwrite,2,4,3,7
0000000214DE9880,9,bufwrite,4,3,4,6
0000000214DF1B40,35,bufwrite,2,4,3,1
0000000214DF31E0,22,bufwrite,2,4,3,4
0000000214E04A60,9,bufwrite,2,4,3,6
0000000214E224E0,34,bufwrite,2,4,3,0
0000000214E391A0,32,bufwrite,4,3,4,6
0000000214E3AE60,13,bufwrite,4,3,4,3
0000000214E409A0,7,bufwrite,4,3,4,2
0000000214E53A60,5,bufwrite,4,3,4,4
0000000214E56260,11,bufwrite,4,3,4,1
0000000214E5CC60,33,bufwrite,4,3,4,7
0000000214E5D6E0,23,bufwrite,4,3,4,5
0000000214E60D20,10,bufwrite,4,3,4,0
0000000214E653E0,13,bufwrite,2,4,3,3
0000000214E66BE0,32,bufwrite,2,4,3,6
0000000214E775A0,7,bufwrite,2,4,3,2
0000000214E79DC0,5,bufwrite,2,4,3,4
0000000214E80F20,11,bufwrite,2,4,3,1
0000000214E92560,33,bufwrite,2,4,3,7
0000000214E94000,10,bufwrite,2,4,3,0
0000000214E9FD40,23,bufwrite,2,4,3,5
0000000214EBAE40,16,bufwrite,4,3,4,6
0000000214ED0DC0,19,bufwrite,4,3,4,1
0000000214ED2160,6,bufwrite,4,3,4,3
0000000214ED8620,30,bufwrite,4,3,4,4
0000000214EE8D00,16,bufwrite,2,4,3,6
0000000214EEB800,26,bufwrite,4,3,4,0
0000000214EF1CE0,8,bufwrite,4,3,4,7
0000000214EFC920,19,bufwrite,2,4,3,1
0000000214F133C0,30,bufwrite,2,4,3,4
0000000214F13660,15,bufwrite,4,3,4,5
0000000214F171E0,26,bufwrite,2,4,3,0
0000000214F226A0,6,bufwrite,2,4,3,3
0000000214F247E0,28,bufwrite,4,3,4,2
0000000214F3F9A0,15,bufwrite,2,4,3,5
0000000214F48F80,8,bufwrite,2,4,3,7
0000000214F59E00,28,bufwrite,2,4,3,2
0000000214F600A0,24,bufwrite,4,3,4,6
0000000214F6EEA0,14,bufwrite,4,3,4,4
0000000214F7A100,18,bufwrite,4,3,4,0
0000000214F7C120,25,bufwrite,4,3,4,7
0000000214F85FE0,21,bufwrite,4,3,4,3
0000000214F8D400,12,bufwrite,4,3,4,5
0000000214F8EC20,24,bufwrite,2,4,3,6
0000000214F9DAE0,14,bufwrite,2,4,3,4
0000000214FA6540,27,bufwrite,4,3,4,1
0000000214FAA5C0,18,bufwrite,2,4,3,0
0000000214FACA40,20,bufwrite,4,3,4,2
0000000214FB5BC0,25,bufwrite,2,4,3,7
0000000214FBB340,21,bufwrite,2,4,3,3
0000000214FE0300,20,bufwrite,2,4,3,2
0000000214FE2120,9,bufwrite,4,3,4,6
0000000214FF0D00,29,bufwrite,4,3,4,3
0000000214FF7360,17,bufwrite,4,3,4,7
0000000214FFF040,22,bufwrite,4,3,4,4
00000002150011C0,27,bufwrite,2,4,3,1
0000000215009040,4,bufwrite,4,3,4,0
0000000215020A20,17,bufwrite,2,4,3,7
0000000215020CC0,9,bufwrite,2,4,3,6
0000000215028C20,12,bufwrite,2,4,3,5
000000021502D680,29,bufwrite,2,4,3,3
0000000215036180,7,bufwrite,4,3,4,2
000000021503F020,4,bufwrite,2,4,3,0
0000000215068320,7,bufwrite,2,4,3,2
0000000215073260,22,bufwrite,2,4,3,4
0000000215073540,13,bufwrite,4,3,4,3
00000002150782C0,35,bufwrite,4,3,4,1
000000021507CBA0,32,bufwrite,4,3,4,6
000000021508F880,34,bufwrite,4,3,4,0
0000000215099060,35,bufwrite,2,4,3,1
000000021509AF00,13,bufwrite,2,4,3,3
00000002150B11A0,34,bufwrite,2,4,3,0
00000002150BC260,33,bufwrite,4,3,4,7
00000002150C16C0,32,bufwrite,2,4,3,6
00000002150D4660,28,bufwrite,4,3,4,2
00000002150D7A00,31,bufwrite,4,3,4,5
00000002150DC980,5,bufwrite,4,3,4,4
00000002150E8520,6,bufwrite,4,3,4,3
00000002150E9D20,33,bufwrite,2,4,3,7
0000000215100840,31,bufwrite,2,4,3,5
0000000215101800,28,bufwrite,2,4,3,2
0000000215103B20,10,bufwrite,4,3,4,0
0000000215105560,11,bufwrite,4,3,4,1
00000002151085C0,16,bufwrite,4,3,4,6
000000021511CC00,11,bufwrite,2,4,3,1
000000021512F3E0,10,bufwrite,2,4,3,0
000000021514A120,16,bufwrite,2,4,3,6
000000021514AC40,23,bufwrite,4,3,4,5
00000002151589A0,5,bufwrite,2,4,3,4
0000000215163C60,6,bufwrite,2,4,3,3
0000000215164100,20,bufwrite,4,3,4,2
0000000215169B80,19,bufwrite,4,3,4,1
000000021517DC60,23,bufwrite,2,4,3,5
0000000215180220,20,bufwrite,2,4,3,2
0000000215180CE0,8,bufwrite,4,3,4,7
000000021519C320,30,bufwrite,4,3,4,4
00000002151A1540,8,bufwrite,2,4,3,7
00000002151A2F60,19,bufwrite,2,4,3,1
00000002151B8040,24,bufwrite,4,3,4,6
00000002151C63A0,26,bufwrite,4,3,4,0
00000002151C6660,15,bufwrite,4,3,4,5
00000002151CC280,30,bufwrite,2,4,3,4
00000002151E7C80,27,bufwrite,4,3,4,1
00000002151EEC00,7,bufwrite,4,3,4,2
00000002151F0B40,26,bufwrite,2,4,3,0
00000002151F1DA0,24,bufwrite,2,4,3,6
00000002151F4220,21,bufwrite,4,3,4,3
00000002151FBB00,15,bufwrite,2,4,3,5
000000021520FE80,25,bufwrite,4,3,4,7
000000021521D120,21,bufwrite,2,4,3,3
0000000215221280,27,bufwrite,2,4,3,1
0000000215226680,14,bufwrite,4,3,4,4
0000000215228FC0,9,bufwrite,4,3,4,6
000000021522F9A0,7,bufwrite,2,4,3,2
000000021523A200,25,bufwrite,2,4,3,7
000000021524CC00,9,bufwrite,2,4,3,6
000000021525C280,14,bufwrite,2,4,3,4
000000021527A560,35,bufwrite,4,3,4,1
000000021527DD00,32,bufwrite,4,3,4,6
00000002152A1480,18,bufwrite,4,3,4,0
00000002152A1760,17,bufwrite,4,3,4,7
00000002152A7360,29,bufwrite,4,3,4,3
00000002152A9460,22,bufwrite,4,3,4,4
00000002152AF700,32,bufwrite,2,4,3,6
00000002152B35C0,12,bufwrite,4,3,4,5
00000002152BD4C0,35,bufwrite,2,4,3,1
00000002152C6320,28,bufwrite,4,3,4,2
00000002152CFD00,18,bufwrite,2,4,3,0
00000002152D9280,12,bufwrite,2,4,3,5
00000002152D9400,29,bufwrite,2,4,3,3
00000002152DE020,17,bufwrite,2,4,3,7
00000002152E1AC0,22,bufwrite,2,4,3,4
000000021530ED80,33,bufwrite,4,3,4,7
000000021531B700,5,bufwrite,4,3,4,4
000000021531EB20,16,bufwrite,4,3,4,6
0000000215320400,11,bufwrite,4,3,4,1
00000002153258C0,28,bufwrite,2,4,3,2
000000021532C3E0,31,bufwrite,4,3,4,5
00000002153487E0,11,bufwrite,2,4,3,1
0000000215353DE0,13,bufwrite,4,3,4,3
000000021535AEC0,5,bufwrite,2,4,3,4
0000000215365BA0,4,bufwrite,4,3,4,0
000000021536A500,31,bufwrite,2,4,3,5
000000021536F9E0,20,bufwrite,4,3,4,2
0000000215370C00,16,bufwrite,2,4,3,6
000000021537D3A0,33,bufwrite,2,4,3,7
0000000215380D20,13,bufwrite,2,4,3,3
0000000215391780,20,bufwrite,2,4,3,2
0000000215396780,19,bufwrite,4,3,4,1
00000002153A3DA0,30,bufwrite,4,3,4,4
00000002153A7180,4,bufwrite,2,4,3,0
00000002153C5EA0,6,bufwrite,4,3,4,3
00000002153CEEA0,19,bufwrite,2,4,3,1
00000002153D1600,23,bufwrite,4,3,4,5
00000002153D5B60,30,bufwrite,2,4,3,4
00000002153EDB60,23,bufwrite,2,4,3,5
00000002153FBA40,34,bufwrite,4,3,4,0
0000000215403B60,7,bufwrite,4,3,4,2
0000000215409200,24,bufwrite,4,3,4,6
000000021540B4C0,27,bufwrite,4,3,4,1
0000000215423E00,34,bufwrite,2,4,3,0
0000000215425980,15,bufwrite,4,3,4,5
00000002154329A0,24,bufwrite,2,4,3,6
0000000215437EE0,8,bufwrite,4,3,4,7
000000021543C500,14,bufwrite,4,3,4,4
000000021543FBA0,27,bufwrite,2,4,3,1
000000021544A160,6,bufwrite,2,4,3,3
000000021544C780,7,bufwrite,2,4,3,2
000000021544E1C0,15,bufwrite,2,4,3,5
000000021545EA20,8,bufwrite,2,4,3,7
00000002154785C0,10,bufwrite,4,3,4,0
000000021548D3E0,9,bufwrite,4,3,4,6
0000000215492B40,35,bufwrite,4,3,4,1
0000000215494720,28,bufwrite,4,3,4,2
000000021549B640,12,bufwrite,4,3,4,5
000000021549D680,14,bufwrite,2,4,3,4
00000002154B53A0,28,bufwrite,2,4,3,2
00000002154BB920,25,bufwrite,4,3,4,7
00000002154C37A0,21,bufwrite,4,3,4,3
00000002154D2140,35,bufwrite,2,4,3,1
00000002154D4440,9,bufwrite,2,4,3,6
00000002154DA920,10,bufwrite,2,4,3,0
00000002154DB4C0,12,bufwrite,2,4,3,5
00000002154F9200,21,bufwrite,2,4,3,3
0000000215508BE0,20,bufwrite,4,3,4,2
0000000215509500,22,bufwrite,4,3,4,4
0000000215510720,11,bufwrite,4,3,4,1
0000000215524F60,31,bufwrite,4,3,4,5
0000000215528300,25,bufwrite,2,4,3,7
000000021552E8E0,32,bufwrite,4,3,4,6
000000021553A2E0,22,bufwrite,2,4,3,4
000000021553E160,29,bufwrite,4,3,4,3
000000021554B260,20,bufwrite,2,4,3,2
00000002155562E0,26,bufwrite,4,3,4,0
000000021555DC80,11,bufwrite,2,4,3,1
000000021556AF80,31,bufwrite,2,4,3,5
000000021556CEC0,32,bufwrite,2,4,3,6
0000000215571140,29,bufwrite,2,4,3,3
0000000215590140,26,bufwrite,2,4,3,0
00000002155A8320,17,bufwrite,4,3,4,7
00000002155ACEC0,7,bufwrite,4,3,4,2
00000002155B9260,19,bufwrite,4,3,4,1
00000002155BBEE0,16,bufwrite,4,3,4,6
00000002155BEBC0,23,bufwrite,4,3,4,5
00000002155C8DE0,13,bufwrite,4,3,4,3
00000002155CD520,18,bufwrite,4,3,4,0
00000002155D0E20,5,bufwrite,4,3,4,4
00000002155E41A0,17,bufwrite,2,4,3,7
00000002155F0A20,23,bufwrite,2,4,3,5
00000002155F3DA0,7,bufwrite,2,4,3,2
00000002155FB100,19,bufwrite,2,4,3,1
00000002155FEB00,16,bufwrite,2,4,3,6
0000000215600B40,5,bufwrite,2,4,3,4
0000000215608980,13,bufwrite,2,4,3,3
000000021560CE80,18,bufwrite,2,4,3,0
0000000215643400,28,bufwrite,4,3,4,2
000000021564F400,27,bufwrite,4,3,4,1
0000000215654500,30,bufwrite,4,3,4,4
000000021565C200,24,bufwrite,4,3,4,6
0000000215664D40,4,bufwrite,4,3,4,0
0000000215667CC0,6,bufwrite,4,3,4,3
00000002156689C0,15,bufwrite,4,3,4,5
000000021566FA60,33,bufwrite,4,3,4,7
0000000215672680,28,bufwrite,2,4,3,2
0000000215681640,27,bufwrite,2,4,3,1
000000021568E8C0,30,bufwrite,2,4,3,4
0000000215692220,4,bufwrite,2,4,3,0
0000000215697D40,15,bufwrite,2,4,3,5
00000002156A19C0,6,bufwrite,2,4,3,3
00000002156AA800,33,bufwrite,2,4,3,7
00000002156B8E40,24,bufwrite,2,4,3,6
00000002156C2840,20,bufwrite,4,3,4,2
00000002156CD920,34,bufwrite,4,3,4,0
00000002156DB100,20,bufwrite,2,4,3,2
00000002156FD760,12,bufwrite,4,3,4,5
000000021570A0C0,14,bufwrite,4,3,4,4
000000021570B240,7,bufwrite,4,3,4,2
000000021570F0C0,21,bufwrite,4,3,4,3
0000000215714D20,8,bufwrite,4,3,4,7
0000000215715440,35,bufwrite,4,3,4,1
000000021571AB00,34,bufwrite,2,4,3,0
000000021572EB80,21,bufwrite,2,4,3,3
0000000215738BA0,35,bufwrite,2,4,3,1
0000000215746F00,14,bufwrite,2,4,3,4
0000000215748520,9,bufwrite,4,3,4,6
000000021574E420,7,bufwrite,2,4,3,2
000000021574E600,12,bufwrite,2,4,3,5
0000000215757BE0,8,bufwrite,2,4,3,7
0000000215774040,11,bufwrite,4,3,4,1
0000000215782580,28,bufwrite,4,3,4,2
0000000215786E80,9,bufwrite,2,4,3,6
000000021578DEC0,25,bufwrite,4,3,4,7
0000000215798B60,29,bufwrite,4,3,4,3
00000002157AA2E0,28,bufwrite,2,4,3,2
00000002157B7140,11,bufwrite,2,4,3,1
00000002157BD4E0,25,bufwrite,2,4,3,7
00000002157C0600,22,bufwrite,4,3,4,4
00000002157C50E0,32,bufwrite,4,3,4,6
00000002157CE360,29,bufwrite,2,4,3,3
00000002157CEF00,10,bufwrite,4,3,4,0
00000002157D2820,31,bufwrite,4,3,4,5
00000002157FA140,10,bufwrite,2,4,3,0
00000002157FADA0,31,bufwrite,2,4,3,5
00000002157FCFA0,20,bufwrite,4,3,4,2
000000021580A8A0,19,bufwrite,4,3,4,1
0000000215818160,17,bufwrite,4,3,4,7
00000002158191E0,22,bufwrite,2,4,3,4
000000021582BB20,32,bufwrite,2,4,3,6
0000000215848CE0,19,bufwrite,2,4,3,1
0000000215849000,20,bufwrite,2,4,3,2
00000002158501C0,13,bufwrite,4,3,4,3
0000000215852BC0,23,bufwrite,4,3,4,5
0000000215857FA0,26,bufwrite,4,3,4,0
000000021585AEC0,5,bufwrite,4,3,4,4
0000000215861EC0,16,bufwrite,4,3,4,6
00000002158691A0,17,bufwrite,2,4,3,7
0000000215877960,23,bufwrite,2,4,3,5
0000000215884820,7,bufwrite,4,3,4,2
0000000215888F40,16,bufwrite,2,4,3,6
00000002158A6880,5,bufwrite,2,4,3,4
00000002158B2700,7,bufwrite,2,4,3,2
00000002158BF0A0,27,bufwrite,4,3,4,1
00000002158C1C60,24,bufwrite,4,3,4,6
00000002158C2500,15,bufwrite,4,3,4,5
00000002158CB780,26,bufwrite,2,4,3,0
00000002158CB840,13,bufwrite,2,4,3,3
00000002158DF740,27,bufwrite,2,4,3,1
00000002158E3800,33,bufwrite,4,3,4,7
0000000215900220,15,bufwrite,2,4,3,5
0000000215910920,28,bufwrite,4,3,4,2
0000000215911DA0,30,bufwrite,4,3,4,4
00000002159223A0,6,bufwrite,4,3,4,3
0000000215924A80,35,bufwrite,4,3,4,1
0000000215926F60,33,bufwrite,2,4,3,7
00000002159274E0,18,bufwrite,4,3,4,0
000000021592A360,24,bufwrite,2,4,3,6
0000000215942580,35,bufwrite,2,4,3,1
00000002159481A0,30,bufwrite,2,4,3,4
0000000215948340,6,bufwrite,2,4,3,3
0000000215959D00,18,bufwrite,2,4,3,0
000000021595E800,12,bufwrite,4,3,4,5
000000021596F120,28,bufwrite,2,4,3,2
0000000215970DC0,9,bufwrite,4,3,4,6
00000002159803C0,8,bufwrite,4,3,4,7
000000021598E340,9,bufwrite,2,4,3,6
000000021598F660,14,bufwrite,4,3,4,4
00000002159A0D40,8,bufwrite,2,4,3,7
00000002159A56E0,21,bufwrite,4,3,4,3
00000002159B1560,14,bufwrite,2,4,3,4
00000002159B5240,12,bufwrite,2,4,3,5
00000002159CB120,20,bufwrite,4,3,4,2
00000002159E2360,22,bufwrite,4,3,4,4
00000002159E81E0,25,bufwrite,4,3,4,7
00000002159E83E0,11,bufwrite,4,3,4,1
00000002159E96E0,21,bufwrite,2,4,3,3
0000000215A03060,4,bufwrite,4,3,4,0
0000000215A03520,32,bufwrite,4,3,4,6
0000000215A0F7A0,20,bufwrite,2,4,3,2
0000000215A13680,22,bufwrite,2,4,3,4
0000000215A138A0,25,bufwrite,2,4,3,7
0000000215A1F220,11,bufwrite,2,4,3,1
0000000215A281E0,4,bufwrite,2,4,3,0
0000000215A2F4A0,31,bufwrite,4,3,4,5
0000000215A32CA0,32,bufwrite,2,4,3,6
0000000215A65FE0,34,bufwrite,4,3,4,0
0000000215A67DC0,17,bufwrite,4,3,4,7
0000000215A6E460,31,bufwrite,2,4,3,5
0000000215A79FA0,29,bufwrite,4,3,4,3
0000000215A7BCE0,7,bufwrite,4,3,4,2
0000000215A7E160,16,bufwrite,4,3,4,6
0000000215A88540,19,bufwrite,4,3,4,1
