clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001FC006000,4,bufwrite,2,4,3,1
00000001FC018820,4,bufwrite,4,3,4,1
00000001FC36A5C0,5,bufwrite,2,4,3,2
00000001FC37E5A0,5,bufwrite,4,3,4,2
00000001FDC3D560,6,bufwrite,2,4,3,0
00000001FDC4B760,7,bufwrite,4,3,4,0
00000001FDE8B040,4,bufwrite,2,4,3,1
00000001FDE9CDA0,4,bufwrite,4,3,4,1
00000001FE1EEAE0,5,bufwrite,2,4,3,2
00000001FE1FF380,5,bufwrite,4,3,4,2
00000001FFABFB00,7,bufwrite,2,4,3,0
00000001FFAD3EE0,6,bufwrite,4,3,4,0
00000001FFD0F420,4,bufwrite,2,4,3,1
00000001FFD220E0,4,bufwrite,4,3,4,1
0000000200073440,5,bufwrite,2,4,3,2
00000002000858C0,5,bufwrite,4,3,4,2
00000002019437E0,6,bufwrite,2,4,3,0
0000000201957960,7,bufwrite,4,3,4,0
0000000201B93BC0,4,bufwrite,2,4,3,1
0000000201BA5BC0,4,bufwrite,4,3,4,1
0000000201EF7D40,5,bufwrite,2,4,3,2
0000000201F0BD00,5,bufwrite,4,3,4,2
00000002037C7C20,7,bufwrite,2,4,3,0
00000002037DA520,6,bufwrite,4,3,4,0
0000000203A182E0,4,bufwrite,2,4,3,1
0000000203A2B0C0,4,bufwrite,4,3,4,1
0000000203D7C1A0,5,bufwrite,2,4,3,2
0000000203D8E2C0,5,bufwrite,4,3,4,2
00000002056463A0,6,bufwrite,2,4,3,0
000000020565AB00,7,bufwrite,4,3,4,0
000000020589C980,4,bufwrite,2,4,3,1
00000002058AFB00,4,bufwrite,4,3,4,1
0000000205BFFF40,5,bufwrite,2,4,3,2
0000000205C10560,5,bufwrite,4,3,4,2
00000002074D0AC0,7,bufwrite,2,4,3,0
00000002074E4C80,6,bufwrite,4,3,4,0
0000000207720340,4,bufwrite,2,4,3,1
00000002077328A0,4,bufwrite,4,3,4,1
0000000207A84740,5,bufwrite,2,4,3,2
0000000207A95960,5,bufwrite,4,3,4,2
00000002093553E0,6,bufwrite,2,4,3,0
00000002093678E0,7,bufwrite,4,3,4,0
00000002095A59E0,4,bufwrite,2,4,3,1
00000002095B8420,4,bufwrite,4,3,4,1
0000000209909240,5,bufwrite,2,4,3,2
0000000209919CE0,5,bufwrite,4,3,4,2
000000020B1D9A00,7,bufwrite,2,4,3,0
000000020B1EC6E0,6,bufwrite,4,3,4,0
000000020B42A120,4,bufwrite,2,4,3,1
000000020B4413C0,4,bufwrite,4,3,4,1
000000020B78D900,5,bufwrite,2,4,3,2
000000020B79D8E0,5,bufwrite,4,3,4,2
000000020D05E2C0,6,bufwrite,2,4,3,0
000000020D070AA0,7,bufwrite,4,3,4,0
000000020D2ADF80,4,bufwrite,2,4,3,1
000000020D2BF380,4,bufwrite,4,3,4,1
000000020D612780,5,bufwrite,2,4,3,2
000000020D622F00,5,bufwrite,4,3,4,2
000000020EED75A0,7,bufwrite,2,4,3,0
000000020EEEB300,6,bufwrite,4,3,4,0
000000020F1322A0,4,bufwrite,2,4,3,1
000000020F1426A0,4,bufwrite,4,3,4,1
000000020F496320,5,bufwrite,2,4,3,2
000000020F4A6800,5,bufwrite,4,3,4,2
0000000210D67040,6,bufwrite,2,4,3,0
0000000210D7A5A0,7,bufwrite,4,3,4,0
0000000210FB6B60,4,bufwrite,2,4,3,1
0000000210FC7180,4,bufwrite,4,3,4,1
000000021131AC60,5,bufwrite,2,4,3,2
000000021132B380,5,bufwrite,4,3,4,2
0000000212BEB020,7,bufwrite,2,4,3,0
0000000212BFFB80,6,bufwrite,4,3,4,0
0000000212E3B000,4,bufwrite,2,4,3,1
0000000212E4BEA0,4,bufwrite,4,3,4,1
000000021319F960,5,bufwrite,2,4,3,2
00000002131B1600,5,bufwrite,4,3,4,2
0000000214A6F720,6,bufwrite,2,4,3,0
0000000214A83480,7,bufwrite,4,3,4,0
0000000214CBFA20,4,bufwrite,2,4,3,1
0000000214CD11C0,4,bufwrite,4,3,4,1
0000000215023D60,5,bufwrite,2,4,3,2
0000000215036280,5,bufwrite,4,3,4,2
00000002152AABC0,3,bufwrite,1,2,3,1
00000002152BB660,4,bufwrite,5,4,5,1
00000002152D08A0,3,bufwrite,4,3,4,1
00000002152E0920,4,bufwrite,6,5,0,1
0000000215458700,3,bufwrite,7,4,2,1
000000021546EB40,6,bufwrite,4,3,4,1
00000002168F4300,7,bufwrite,2,4,3,0
00000002169069C0,7,bufwrite,4,3,4,0
0000000216B44FE0,6,bufwrite,2,4,3,1
0000000216B5B7A0,6,bufwrite,4,3,4,1
0000000216EA8D40,5,bufwrite,2,4,3,2
0000000216EBB720,5,bufwrite,4,3,4,2
0000000216F4EC80,3,bufwrite,1,2,3,2
0000000216F51380,5,bufwrite,5,4,5,2
0000000216F61F80,3,bufwrite,4,3,4,2
0000000216F637C0,5,bufwrite,6,5,0,2
00000002170C9DC0,3,bufwrite,7,4,2,2
0000000218788980,7,bufwrite,2,4,3,0
00000002189E1A20,7,bufwrite,4,3,4,0
00000002189E5520,6,bufwrite,2,4,3,1
0000000219582060,6,bufwrite,4,3,4,2
000000021A6033C0,7,bufwrite,2,4,3,0
000000021A84F7A0,7,bufwrite,4,3,4,0
000000021ABB69C0,6,bufwrite,2,4,3,2
000000021C4862A0,6,bufwrite,4,3,4,1
000000021C4964E0,7,bufwrite,2,4,3,0
000000021C6E25C0,6,bufwrite,2,4,3,1
000000021C6F2140,7,bufwrite,4,3,4,2
000000021CA3C740,6,bufwrite,4,3,4,1
000000021CA44D20,7,bufwrite,2,4,3,2
000000021DA43680,7,bufwrite,4,3,4,0
000000021E30D160,7,bufwrite,2,4,3,0
000000021E567E20,6,bufwrite,2,4,3,1
000000021E57D920,7,bufwrite,4,3,4,2
000000021E8C30A0,7,bufwrite,2,4,3,2
000000021E8D57A0,6,bufwrite,4,3,4,0
000000021E8DDA80,7,bufwrite,4,3,4,2
0000000220199440,6,bufwrite,2,4,3,0
0000000220755A60,7,bufwrite,2,4,3,2
0000000220767E40,7,bufwrite,4,3,4,2
00000002207709A0,6,bufwrite,4,3,4,1
0000000222265120,6,bufwrite,2,4,3,1
00000002225C5F80,6,bufwrite,4,3,4,0
00000002225D3FC0,7,bufwrite,2,4,3,2
00000002228800E0,7,bufwrite,4,3,4,2
0000000223E97180,6,bufwrite,2,4,3,0
0000000223F7A440,6,bufwrite,4,3,4,0
000000022444D240,7,bufwrite,2,4,3,2
0000000224C3B3C0,7,bufwrite,4,3,4,2
0000000225D24F80,6,bufwrite,2,4,3,0
00000002262E22C0,7,bufwrite,2,4,3,2
00000002262F0A60,6,bufwrite,4,3,4,0
00000002262F8DA0,7,bufwrite,4,3,4,2
0000000227BA5760,6,bufwrite,2,4,3,0
0000000227DED920,6,bufwrite,4,3,4,0
0000000228155300,7,bufwrite,2,4,3,2
00000002284C63C0,7,bufwrite,4,3,4,1
0000000229A2A520,6,bufwrite,2,4,3,0
0000000229C856C0,7,bufwrite,2,4,3,1
0000000229C93E00,6,bufwrite,4,3,4,2
0000000229E45B00,7,bufwrite,4,3,4,0
0000000229FDB440,6,bufwrite,2,4,3,2
000000022B8B22E0,6,bufwrite,4,3,4,1
000000022B8B4600,7,bufwrite,2,4,3,0
000000022BB07FC0,7,bufwrite,4,3,4,2
000000022BB0A240,6,bufwrite,2,4,3,1
000000022BD8C800,6,bufwrite,4,3,4,1
000000022BD9DFA0,3,bufwrite,1,2,3,2
000000022BDA05A0,7,bufwrite,5,4,5,2
000000022C1D8C80,3,bufwrite,4,3,4,2
000000022C1DB440,7,bufwrite,6,5,0,2
000000022C340E60,3,bufwrite,7,4,2,2
000000022D982320,6,bufwrite,2,4,3,1
00000002332B78A0,6,bufwrite,4,3,4,1
00000002332D1CE0,3,bufwrite,1,2,3,1
00000002332D4680,6,bufwrite,5,4,5,1
000000023CD409A0,3,bufwrite,4,3,4,2
000000023CD42140,6,bufwrite,6,5,0,2
000000023CEDFAA0,3,bufwrite,5,4,5,2
000000023E9DD260,3,bufwrite,6,5,0,1
