clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001FA064EC0,6,bufwrite,4,3,4,1
00000001FA339CE0,4,bufwrite,2,4,3,2
00000001FA34D580,4,bufwrite,4,3,4,2
00000001FBC7D260,5,bufwrite,2,4,3,0
00000001FBC90DE0,5,bufwrite,4,3,4,0
00000001FBED7BE0,6,bufwrite,2,4,3,1
00000001FBEE93C0,7,bufwrite,4,3,4,1
00000001FC1C0440,4,bufwrite,2,4,3,2
00000001FC1D2480,4,bufwrite,4,3,4,2
00000001FDB01AA0,5,bufwrite,2,4,3,0
00000001FDB12C60,5,bufwrite,4,3,4,0
00000001FDD5C480,7,bufwrite,2,4,3,1
00000001FDD6D6A0,6,bufwrite,4,3,4,1
00000001FE044E00,4,bufwrite,2,4,3,2
00000001FE055AA0,4,bufwrite,4,3,4,2
00000001FF986400,5,bufwrite,2,4,3,0
00000001FF998D80,5,bufwrite,4,3,4,0
00000001FFBE0EA0,6,bufwrite,2,4,3,1
00000001FFBF1880,7,bufwrite,4,3,4,1
00000001FFEC73A0,4,bufwrite,2,4,3,2
00000001FFEDAEA0,4,bufwrite,4,3,4,2
000000020180A280,5,bufwrite,2,4,3,0
000000020181BA00,5,bufwrite,4,3,4,0
0000000201A65040,7,bufwrite,2,4,3,1
0000000201A75CA0,6,bufwrite,4,3,4,1
0000000201D4DCE0,4,bufwrite,2,4,3,2
0000000201D5E1C0,4,bufwrite,4,3,4,2
000000020368F080,5,bufwrite,2,4,3,0
00000002036A0B80,5,bufwrite,4,3,4,0
00000002038EA400,6,bufwrite,2,4,3,1
00000002039007E0,7,bufwrite,4,3,4,1
0000000203BD1F20,4,bufwrite,2,4,3,2
0000000203BE4220,4,bufwrite,4,3,4,2
000000020550F0E0,5,bufwrite,2,4,3,0
0000000205521A80,5,bufwrite,4,3,4,0
000000020576E7C0,7,bufwrite,2,4,3,1
0000000205784980,6,bufwrite,4,3,4,1
0000000205A566E0,4,bufwrite,2,4,3,2
0000000205A67A40,4,bufwrite,4,3,4,2
0000000207397EE0,5,bufwrite,2,4,3,0
00000002073ABC20,5,bufwrite,4,3,4,0
00000002075F2680,6,bufwrite,2,4,3,1
0000000207604160,7,bufwrite,4,3,4,1
00000002078DAEC0,4,bufwrite,2,4,3,2
00000002078EFC00,4,bufwrite,4,3,4,2
00000002089A8380,3,bufwrite,1,2,3,2
00000002089B7F60,4,bufwrite,5,4,5,2
00000002089CD800,3,bufwrite,4,3,4,2
00000002089DDC80,4,bufwrite,6,5,0,2
0000000208B4EBC0,3,bufwrite,7,4,2,2
0000000208B64C20,6,bufwrite,4,3,4,2
0000000208DD0320,3,bufwrite,1,2,3,0
0000000208DD25C0,5,bufwrite,5,4,5,0
0000000208DE29C0,3,bufwrite,4,3,4,0
0000000208DE4140,5,bufwrite,6,5,0,0
0000000208F3BE00,3,bufwrite,7,4,2,0
000000020947C4C0,7,bufwrite,2,4,3,1
000000020976E1E0,6,bufwrite,2,4,3,2
000000020977CFA0,7,bufwrite,4,3,4,0
000000020B0A0400,6,bufwrite,4,3,4,2
000000020B0B7CC0,7,bufwrite,2,4,3,0
000000020B5E8E20,7,bufwrite,4,3,4,1
000000020B5EE4E0,6,bufwrite,2,4,3,2
000000020B7B4E00,6,bufwrite,4,3,4,2
000000020D186680,7,bufwrite,2,4,3,1
000000020D478200,6,bufwrite,2,4,3,2
000000020D486A60,7,bufwrite,4,3,4,1
000000020ED9D540,6,bufwrite,4,3,4,2
000000020F0097A0,7,bufwrite,2,4,3,1
000000020F2FDA00,6,bufwrite,2,4,3,2
000000020F30C540,7,bufwrite,4,3,4,1
0000000210C2D900,6,bufwrite,4,3,4,2
0000000210E8CCE0,7,bufwrite,2,4,3,1
0000000211171AA0,7,bufwrite,4,3,4,1
000000021117E6E0,6,bufwrite,2,4,3,2
0000000212ABDFC0,6,bufwrite,4,3,4,2
0000000212D12AE0,7,bufwrite,2,4,3,1
0000000212FF76E0,7,bufwrite,4,3,4,0
0000000213003120,6,bufwrite,2,4,3,2
0000000213EECC40,6,bufwrite,4,3,4,1
0000000214942CA0,7,bufwrite,2,4,3,0
0000000214BA7F00,6,bufwrite,2,4,3,1
0000000214BB6600,7,bufwrite,4,3,4,2
0000000214BBED20,6,bufwrite,4,3,4,1
0000000214E86220,7,bufwrite,2,4,3,2
00000002167CB500,7,bufwrite,4,3,4,2
0000000216A1DF40,6,bufwrite,2,4,3,1
0000000216D0D8E0,7,bufwrite,2,4,3,2
0000000216D20FA0,7,bufwrite,4,3,4,2
0000000216D296A0,6,bufwrite,4,3,4,1
00000002188A1340,6,bufwrite,2,4,3,1
0000000218B98E00,7,bufwrite,2,4,3,2
0000000218BA7DC0,6,bufwrite,4,3,4,0
0000000218BB0A80,7,bufwrite,4,3,4,2
000000021A4CBB20,6,bufwrite,2,4,3,0
000000021AA08FC0,6,bufwrite,4,3,4,1
000000021AA14CA0,7,bufwrite,2,4,3,2
000000021B8FFCE0,7,bufwrite,4,3,4,0
000000021C353660,7,bufwrite,2,4,3,0
000000021C5B7F60,6,bufwrite,2,4,3,1
000000021C5C95E0,7,bufwrite,4,3,4,2
000000021C893840,7,bufwrite,2,4,3,2
000000021C8A5EA0,6,bufwrite,4,3,4,1
000000021C8AEE20,7,bufwrite,4,3,4,2
000000021E3E5140,3,bufwrite,1,2,3,2
000000021E3E7520,7,bufwrite,5,4,5,2
000000021E433FC0,6,bufwrite,2,4,3,1
000000021E4422E0,3,bufwrite,4,3,4,0
000000021E443B40,7,bufwrite,6,5,0,0
000000021E59CB80,6,bufwrite,4,3,4,1
000000021E5A58E0,3,bufwrite,7,4,2,0
00000002202B3340,6,bufwrite,2,4,3,1
0000000221EE04C0,6,bufwrite,4,3,4,1
0000000222140340,6,bufwrite,2,4,3,1
0000000223D65060,6,bufwrite,4,3,4,1
0000000223FC1B00,6,bufwrite,2,4,3,1
0000000225E43BE0,6,bufwrite,4,3,4,2
00000002261324E0,6,bufwrite,2,4,3,2
0000000227A70C60,6,bufwrite,4,3,4,2
0000000227FAE020,6,bufwrite,2,4,3,2
0000000229B44A00,6,bufwrite,4,3,4,2
0000000229E3F900,6,bufwrite,2,4,3,2
000000022F47F520,6,bufwrite,4,3,4,2
000000022F9C5D80,6,bufwrite,2,4,3,2
000000023183B540,6,bufwrite,4,3,4,0
0000000233192A80,6,bufwrite,2,4,3,0
000000023500F180,6,bufwrite,4,3,4,2
000000023554F0C0,6,bufwrite,2,4,3,2
0000000236E94300,6,bufwrite,4,3,4,2
00000002373D4FE0,6,bufwrite,2,4,3,2
0000000238F6BCC0,6,bufwrite,4,3,4,2
0000000239259580,6,bufwrite,2,4,3,2
0000000242AE4480,6,bufwrite,4,3,4,0
0000000243012100,3,bufwrite,1,2,3,0
0000000243014E80,6,bufwrite,5,4,5,0
000000024496A500,3,bufwrite,4,3,4,1
000000024496E900,6,bufwrite,6,5,0,1
0000000244B05240,3,bufwrite,5,4,5,1
00000002462C6960,3,bufwrite,6,5,0,2
