clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
000000018AD21780,5,bufwrite,4,3,4,3
000000018AD5E780,4,bufwrite,4,3,4,2
000000018AD78960,5,bufwrite,2,4,3,3
000000018ADAF380,4,bufwrite,2,4,3,2
000000018ADEC660,5,bufwrite,4,3,4,3
000000018ADFAEE0,4,bufwrite,4,3,4,2
000000018AE3CFA0,4,bufwrite,2,4,3,2
000000018AE47660,5,bufwrite,2,4,3,3
000000018AE8B9C0,4,bufwrite,4,3,4,2
000000018AEBDEA0,4,bufwrite,2,4,3,3
000000018AF0C220,5,bufwrite,2,4,3,3
000000018AF239E0,4,bufwrite,4,3,4,2
000000018AF767A0,4,bufwrite,2,4,3,2
000000018AF7C420,5,bufwrite,4,3,4,3
000000018AFD7A00,4,bufwrite,4,3,4,2
000000018B010440,4,bufwrite,2,4,3,2
000000018B0410A0,5,bufwrite,4,3,4,3
000000018B06A680,4,bufwrite,4,3,4,2
000000018B088A60,5,bufwrite,2,4,3,3
000000018B0A5560,4,bufwrite,2,4,3,2
000000018B0F1C00,4,bufwrite,4,3,4,2
000000018B129340,4,bufwrite,2,4,3,2
000000018B130940,5,bufwrite,2,4,3,3
000000018B17F1A0,4,bufwrite,4,3,4,2
000000018B1B04A0,5,bufwrite,4,3,4,3
000000018B1F5FC0,5,bufwrite,2,4,3,3
000000018B207900,4,bufwrite,4,3,4,2
000000018B2570E0,4,bufwrite,2,4,3,2
000000018B2A00E0,4,bufwrite,4,3,4,2
000000018B2A8B60,5,bufwrite,2,4,3,3
000000018B2D6520,4,bufwrite,2,4,3,2
000000018B3390C0,5,bufwrite,4,3,4,3
000000018B37B8C0,4,bufwrite,2,4,3,2
000000018B394980,5,bufwrite,2,4,3,3
000000018B3CEB20,4,bufwrite,4,3,4,2
000000018B3F96C0,4,bufwrite,2,4,3,2
000000018B404440,5,bufwrite,4,3,4,3
000000018B456A20,6,bufwrite,3,1,3,7
000000018B463500,5,bufwrite,2,4,3,3
000000018B46D440,6,bufwrite,4,3,4,4
000000018B488440,4,bufwrite,2,4,3,2
000000018B4BC060,6,bufwrite,2,4,3,4
000000018B4D29E0,5,bufwrite,4,3,4,3
000000018B4DDCC0,4,bufwrite,4,3,4,2
000000018B509960,6,bufwrite,4,3,4,4
000000018B5120E0,4,bufwrite,2,4,3,2
000000018B531BA0,5,bufwrite,2,4,3,3
000000018B556340,6,bufwrite,2,4,3,4
000000018B567FC0,4,bufwrite,4,3,4,2
000000018B59FCC0,4,bufwrite,2,4,3,2
000000018B5A70A0,5,bufwrite,4,3,4,3
000000018B5BDC00,6,bufwrite,4,3,4,4
000000018B5F1CC0,5,bufwrite,2,4,3,3
000000018B605080,4,bufwrite,4,3,4,2
000000018B60B440,6,bufwrite,2,4,3,4
000000018B63C6A0,4,bufwrite,2,4,3,2
000000018B661B60,5,bufwrite,4,3,4,3
000000018B678520,6,bufwrite,4,3,4,4
000000018B68EDA0,4,bufwrite,4,3,4,2
000000018B6AF940,6,bufwrite,2,4,3,4
000000018B6BE960,4,bufwrite,2,4,3,2
000000018B703320,6,bufwrite,4,3,4,4
000000018B71FEC0,5,bufwrite,4,3,4,3
000000018B731D80,4,bufwrite,4,3,4,2
000000018B74BCA0,6,bufwrite,2,4,3,4
000000018B7637E0,4,bufwrite,2,4,3,2
000000018B77A580,5,bufwrite,2,4,3,3
000000018B79A820,6,bufwrite,4,3,4,4
000000018B7B2560,4,bufwrite,4,3,4,2
000000018B7D91A0,6,bufwrite,2,4,3,4
000000018B7EAE40,4,bufwrite,2,4,3,3
000000018B824BA0,6,bufwrite,4,3,4,4
000000018B83F600,5,bufwrite,2,4,3,3
000000018B85C440,6,bufwrite,2,4,3,4
000000018B882B60,4,bufwrite,2,4,3,2
000000018B8B43A0,6,bufwrite,4,3,4,3
000000018B8DA2C0,6,bufwrite,2,4,3,4
000000018B906CE0,5,bufwrite,2,4,3,3
000000018B914720,4,bufwrite,2,4,3,2
000000018B9266A0,6,bufwrite,4,3,4,4
000000018B96A2E0,6,bufwrite,2,4,3,4
000000018B9A39E0,5,bufwrite,2,4,3,3
000000018B9C7C60,6,bufwrite,4,3,4,4
000000018B9D12E0,4,bufwrite,2,4,3,2
000000018BA01840,6,bufwrite,2,4,3,4
000000018BA23C60,5,bufwrite,4,3,4,3
000000018BA2D960,4,bufwrite,4,3,4,2
000000018BA56F00,6,bufwrite,4,3,4,4
000000018BA6AD60,4,bufwrite,2,4,3,2
000000018BA70B00,5,bufwrite,2,4,3,3
000000018BA8CB60,6,bufwrite,2,4,3,4
000000018BAB25A0,4,bufwrite,4,3,4,2
000000018BAE9D20,4,bufwrite,2,4,3,3
000000018BB1C500,6,bufwrite,2,4,3,4
000000018BB445A0,4,bufwrite,4,3,4,2
000000018BB6C4E0,6,bufwrite,4,3,4,4
000000018BB7B300,4,bufwrite,2,4,3,2
000000018BBB1020,5,bufwrite,4,3,4,3
000000018BBD6F00,4,bufwrite,4,3,4,2
000000018BBF9A00,6,bufwrite,4,3,4,4
000000018BC06B80,4,bufwrite,2,4,3,2
000000018BC11C60,5,bufwrite,2,4,3,3
000000018BC2BD80,6,bufwrite,2,4,3,4
000000018BC56D20,4,bufwrite,4,3,4,2
000000018BC6FFA0,7,bufwrite,4,1,4,5
000000018BC90940,6,bufwrite,4,3,4,4
000000018BC93480,5,bufwrite,4,3,4,3
000000018BCB36C0,7,bufwrite,2,4,3,5
000000018BCC9C20,6,bufwrite,2,4,3,4
000000018BCE43E0,4,bufwrite,4,3,4,2
000000018BCEAD40,5,bufwrite,2,4,3,3
000000018BD18CA0,6,bufwrite,4,3,4,4
000000018BD1E0C0,4,bufwrite,2,4,3,2
000000018BD562E0,6,bufwrite,2,4,3,4
000000018BD5F160,5,bufwrite,4,3,4,3
000000018BD6B940,4,bufwrite,4,3,4,2
000000018BD99180,5,bufwrite,2,4,3,3
000000018BDB0620,4,bufwrite,2,4,3,2
000000018BDB3980,6,bufwrite,4,3,4,4
000000018BDCDB60,7,bufwrite,4,3,4,5
000000018BE06120,7,bufwrite,2,4,3,5
000000018BE08100,5,bufwrite,4,3,4,3
000000018BE43680,4,bufwrite,2,4,3,2
000000018BE53400,7,bufwrite,4,3,4,5
000000018BE68980,5,bufwrite,2,4,3,3
000000018BE92D40,7,bufwrite,2,4,3,5
000000018BE9A000,6,bufwrite,2,4,3,4
000000018BECCEE0,4,bufwrite,2,4,3,2
000000018BED9BC0,7,bufwrite,4,3,4,5
000000018BEF10C0,6,bufwrite,4,3,4,4
000000018BF0CB00,5,bufwrite,2,4,3,3
000000018BF1EDE0,7,bufwrite,2,4,3,5
000000018BF2E1C0,6,bufwrite,2,4,3,4
000000018BF52A40,4,bufwrite,2,4,3,2
000000018BF62FC0,7,bufwrite,4,3,4,5
000000018BFA76C0,7,bufwrite,2,4,3,5
000000018BFB0760,4,bufwrite,4,3,4,2
000000018BFD3DC0,6,bufwrite,2,4,3,4
000000018BFF7520,7,bufwrite,4,3,4,5
000000018C023800,6,bufwrite,4,3,4,4
000000018C030CA0,7,bufwrite,2,4,3,5
000000018C03A460,4,bufwrite,4,3,4,2
000000018C06DF60,5,bufwrite,4,3,4,3
000000018C079280,4,bufwrite,2,4,3,2
000000018C08CE20,7,bufwrite,4,3,4,5
000000018C0BA2C0,5,bufwrite,2,4,3,3
000000018C0C0660,6,bufwrite,4,3,4,4
000000018C0CFF80,7,bufwrite,2,4,3,5
000000018C109D80,6,bufwrite,2,4,3,4
000000018C10E3C0,4,bufwrite,2,4,3,2
000000018C1230A0,7,bufwrite,4,3,4,5
000000018C14B400,6,bufwrite,4,3,4,4
000000018C153900,7,bufwrite,2,4,3,5
000000018C1671E0,4,bufwrite,4,3,4,2
000000018C171FE0,5,bufwrite,2,4,3,3
000000018C182A20,6,bufwrite,2,4,3,4
000000018C1A2B60,7,bufwrite,4,3,4,5
000000018C1B4740,4,bufwrite,2,4,3,2
000000018C1D8A20,5,bufwrite,4,3,4,3
000000018C1E0D80,6,bufwrite,4,3,4,4
000000018C1F06C0,7,bufwrite,2,4,3,5
000000018C205FA0,4,bufwrite,4,3,4,2
000000018C21F6C0,6,bufwrite,2,4,3,4
000000018C240C00,7,bufwrite,4,3,4,5
000000018C24A240,4,bufwrite,2,4,3,2
000000018C269F60,6,bufwrite,4,3,4,4
000000018C273B20,7,bufwrite,2,4,3,5
000000018C2AAE40,5,bufwrite,4,3,4,3
000000018C2CD0E0,7,bufwrite,4,3,4,5
000000018C2FAA20,4,bufwrite,2,4,3,3
000000018C3024A0,6,bufwrite,4,3,4,4
000000018C30ED20,7,bufwrite,2,4,3,5
000000018C331B00,6,bufwrite,2,4,3,4
000000018C34F2A0,4,bufwrite,4,3,4,2
000000018C371D00,6,bufwrite,4,3,4,4
000000018C392960,4,bufwrite,2,4,3,2
000000018C3A0DA0,5,bufwrite,4,3,4,3
000000018C3AE440,7,bufwrite,2,4,3,5
000000018C3DF3E0,4,bufwrite,4,3,4,2
000000018C3E4420,6,bufwrite,4,3,4,4
000000018C4038E0,7,bufwrite,4,3,4,3
000000018C423060,4,bufwrite,2,4,3,2
000000018C432AE0,7,bufwrite,2,4,3,5
000000018C45DC00,5,bufwrite,2,4,3,3
000000018C46FEA0,4,bufwrite,4,3,4,2
000000018C474760,8,bufwrite,3,4,3,7
000000018C4863A0,6,bufwrite,4,3,4,4
000000018C491420,7,bufwrite,4,3,4,5
000000018C498D40,4,bufwrite,2,4,3,2
000000018C4CA7C0,7,bufwrite,2,4,3,5
000000018C4D5340,5,bufwrite,4,3,4,3
000000018C4D9E60,6,bufwrite,2,4,3,4
000000018C4F12E0,4,bufwrite,4,3,4,2
000000018C50BDA0,7,bufwrite,4,3,4,5
000000018C51F860,6,bufwrite,4,3,4,4
000000018C527E60,4,bufwrite,2,4,3,2
000000018C5466A0,7,bufwrite,2,4,3,5
000000018C554EE0,6,bufwrite,2,4,3,4
000000018C5674A0,8,bufwrite,4,3,4,6
000000018C577040,4,bufwrite,4,3,4,2
000000018C59E3E0,5,bufwrite,4,3,4,3
000000018C5B0460,4,bufwrite,2,4,3,2
000000018C5BF9E0,6,bufwrite,4,3,4,4
000000018C5C8C60,7,bufwrite,2,4,3,5
000000018C5D2000,8,bufwrite,2,4,3,6
000000018C5F4480,4,bufwrite,4,3,4,2
000000018C605F80,7,bufwrite,4,3,4,5
000000018C614820,6,bufwrite,2,4,3,4
000000018C63C920,7,bufwrite,2,4,3,5
000000018C64D260,8,bufwrite,4,3,4,6
000000018C669820,6,bufwrite,4,3,4,4
000000018C69E980,4,bufwrite,4,3,4,5
000000018C6A3E00,6,bufwrite,2,4,3,4
000000018C6B0C40,5,bufwrite,2,4,3,3
000000018C6D99E0,7,bufwrite,2,4,3,5
000000018C6DBEA0,8,bufwrite,2,4,3,6
000000018C6EC700,6,bufwrite,4,3,4,4
000000018C71A4C0,7,bufwrite,4,3,4,5
000000018C7260A0,4,bufwrite,4,3,4,2
000000018C751020,7,bufwrite,2,4,3,5
000000018C766020,4,bufwrite,2,4,3,2
000000018C7896C0,8,bufwrite,4,3,4,6
000000018C7A39C0,6,bufwrite,4,3,4,4
000000018C7ABD20,4,bufwrite,4,3,4,2
000000018C7C0E00,7,bufwrite,4,3,4,5
000000018C7D1EE0,8,bufwrite,2,4,3,6
000000018C7E3560,4,bufwrite,2,4,3,4
000000018C7FD820,7,bufwrite,2,4,3,3
000000018C81DEA0,4,bufwrite,4,3,4,2
000000018C845300,3,bufwrite,2,4,3,7
000000018C857420,6,bufwrite,4,3,4,3
000000018C85DF80,4,bufwrite,2,4,3,2
000000018C875FC0,7,bufwrite,4,3,4,5
000000018C88EEA0,6,bufwrite,2,4,3,4
000000018C895F40,3,bufwrite,4,3,4,7
000000018C8A24E0,8,bufwrite,2,4,3,6
000000018C8BF1C0,5,bufwrite,4,3,4,3
000000018C8CB060,4,bufwrite,4,3,4,2
000000018C8D9C40,6,bufwrite,4,3,4,4
000000018C90C3C0,7,bufwrite,4,3,4,5
000000018C923060,6,bufwrite,2,4,3,4
000000018C92C500,5,bufwrite,2,4,3,3
000000018C94DBA0,7,bufwrite,2,4,3,5
000000018C955F20,4,bufwrite,4,3,4,2
000000018C9743C0,6,bufwrite,4,3,4,4
000000018C99B060,5,bufwrite,4,3,4,3
000000018C9CCAC0,6,bufwrite,2,4,3,6
000000018C9D1040,7,bufwrite,4,3,4,5
000000018C9ECEE0,4,bufwrite,4,3,4,2
000000018C9F5FE0,5,bufwrite,2,4,3,3
000000018CA153C0,6,bufwrite,4,3,4,4
000000018CA23A80,8,bufwrite,2,4,3,5
000000018CA290A0,4,bufwrite,2,4,3,2
000000018CA5C7A0,5,bufwrite,4,3,4,3
000000018CA6C2C0,7,bufwrite,4,3,4,5
000000018CA77DA0,6,bufwrite,2,4,3,2
000000018CAA1EA0,8,bufwrite,4,3,4,6
000000018CAB9DC0,4,bufwrite,2,4,3,2
000000018CAC1AA0,5,bufwrite,2,4,3,3
000000018CACD7E0,6,bufwrite,4,3,4,4
000000018CAE4300,7,bufwrite,4,3,4,5
000000018CAF4300,8,bufwrite,2,4,3,6
000000018CB03D40,6,bufwrite,2,4,3,4
000000018CB2BC80,5,bufwrite,4,3,4,3
000000018CB31B00,7,bufwrite,2,4,3,5
000000018CB4F760,6,bufwrite,4,3,4,4
000000018CB68920,4,bufwrite,4,3,4,6
000000018CB8F980,5,bufwrite,2,4,3,5
000000018CBA0E00,4,bufwrite,2,4,3,2
000000018CBC15C0,8,bufwrite,2,4,3,5
000000018CBE12A0,6,bufwrite,4,3,4,4
000000018CC04D00,7,bufwrite,4,3,4,5
000000018CC1D9E0,5,bufwrite,4,3,4,3
000000018CC2D4A0,8,bufwrite,4,3,4,6
000000018CC3B680,4,bufwrite,4,3,4,5
000000018CC6DD40,6,bufwrite,4,3,4,4
000000018CC74400,9,bufwrite,3,1,3,7
000000018CC7E2E0,4,bufwrite,2,4,3,2
000000018CC891E0,8,bufwrite,2,4,3,6
000000018CCA2680,7,bufwrite,4,3,4,5
000000018CCA8080,6,bufwrite,2,4,3,4
000000018CCCD700,4,bufwrite,4,3,4,2
000000018CCD23E0,7,bufwrite,2,4,3,5
000000018CCFAEA0,8,bufwrite,4,3,4,6
000000018CD09920,6,bufwrite,4,3,4,4
000000018CD17D00,7,bufwrite,4,3,4,5
000000018CD25C00,4,bufwrite,2,4,3,2
000000018CD3AFA0,6,bufwrite,2,4,3,4
000000018CD509E0,8,bufwrite,2,4,3,6
000000018CD5CE80,7,bufwrite,2,4,3,5
000000018CD6BA80,4,bufwrite,4,3,4,2
000000018CD92860,5,bufwrite,4,3,4,3
000000018CDA0160,6,bufwrite,4,3,4,4
000000018CDAE960,7,bufwrite,4,3,4,5
000000018CDCB600,4,bufwrite,2,4,3,2
000000018CDDF100,6,bufwrite,2,4,3,4
000000018CDE2C80,5,bufwrite,2,4,3,3
000000018CDF2940,7,bufwrite,2,4,3,5
000000018CE15100,4,bufwrite,4,3,4,2
000000018CE24BC0,8,bufwrite,2,4,3,6
000000018CE487C0,6,bufwrite,4,3,4,4
000000018CE4FBA0,4,bufwrite,2,4,3,2
000000018CE94B40,4,bufwrite,4,3,4,3
000000018CE9C540,7,bufwrite,2,4,3,5
000000018CEA4780,6,bufwrite,2,4,3,4
000000018CEC8E40,4,bufwrite,2,4,3,2
000000018CEE9BE0,5,bufwrite,4,3,4,6
000000018CEFFE80,6,bufwrite,4,3,4,4
000000018CF0C040,7,bufwrite,4,3,4,5
000000018CF1BCE0,4,bufwrite,4,3,4,2
000000018CF24C80,6,bufwrite,2,4,3,4
000000018CF360C0,5,bufwrite,2,4,3,3
000000018CF56140,4,bufwrite,2,4,3,6
000000018CF5DA00,7,bufwrite,2,4,3,5
000000018CF77980,6,bufwrite,4,3,4,4
000000018CF8BEE0,5,bufwrite,4,3,4,3
000000018CF97FE0,8,bufwrite,2,4,3,6
000000018CFA0A80,4,bufwrite,4,3,4,2
000000018CFB0E60,6,bufwrite,2,4,3,4
000000018CFBCD00,7,bufwrite,4,3,4,5
000000018CFD1240,5,bufwrite,2,4,3,3
000000018CFF8780,7,bufwrite,2,4,3,5
000000018D008FC0,8,bufwrite,4,3,4,6
000000018D018A20,6,bufwrite,4,3,4,4
000000018D04A040,7,bufwrite,4,3,4,3
000000018D05CA80,6,bufwrite,2,4,3,4
000000018D063B20,8,bufwrite,2,4,3,6
000000018D07C7C0,7,bufwrite,2,4,3,5
000000018D099740,5,bufwrite,2,4,3,2
000000018D0A2DE0,6,bufwrite,4,3,4,4
000000018D0CFBE0,8,bufwrite,4,3,4,6
000000018D0DBCC0,4,bufwrite,4,3,4,2
000000018D0FD180,6,bufwrite,2,4,3,4
000000018D10A080,5,bufwrite,4,3,4,3
000000018D111BC0,7,bufwrite,2,4,3,5
000000018D11C280,4,bufwrite,2,4,3,2
000000018D12B960,8,bufwrite,2,4,3,6
000000018D14ECA0,5,bufwrite,2,4,3,3
000000018D1602C0,7,bufwrite,4,3,4,5
000000018D1777A0,4,bufwrite,4,3,4,2
000000018D18E080,7,bufwrite,2,4,3,5
000000018D1A7820,4,bufwrite,2,4,3,2
000000018D1B7C60,5,bufwrite,4,3,4,3
000000018D1D07A0,7,bufwrite,4,3,4,5
000000018D1F8740,4,bufwrite,4,3,4,2
000000018D2004C0,5,bufwrite,2,4,3,3
000000018D20AC60,6,bufwrite,4,3,4,4
000000018D21E0E0,7,bufwrite,2,4,3,5
000000018D227F00,4,bufwrite,2,4,3,2
000000018D246320,6,bufwrite,2,4,3,4
000000018D255480,8,bufwrite,4,3,4,6
000000018D27A740,7,bufwrite,4,3,4,5
000000018D293500,6,bufwrite,4,3,4,4
000000018D2ADA60,8,bufwrite,2,4,3,6
000000018D2CE280,6,bufwrite,2,4,3,4
000000018D2D3C20,5,bufwrite,2,4,3,3
000000018D308380,7,bufwrite,4,3,4,6
000000018D319AA0,4,bufwrite,4,3,4,2
000000018D351680,7,bufwrite,2,4,3,5
000000018D35A820,4,bufwrite,2,4,3,2
000000018D36BAA0,8,bufwrite,2,4,3,6
000000018D37BA40,6,bufwrite,2,4,3,4
000000018D39C4C0,5,bufwrite,2,4,3,3
000000018D3AE220,7,bufwrite,4,3,4,5
000000018D3BD740,4,bufwrite,4,3,4,2
000000018D3D0BC0,6,bufwrite,4,3,4,4
000000018D3E3220,10,bufwrite,4,1,4,0
000000018D3FA740,5,bufwrite,4,3,4,3
000000018D410200,6,bufwrite,2,4,3,4
000000018D420B80,8,bufwrite,2,4,3,6
000000018D42C940,10,bufwrite,2,4,3,0
000000018D440580,7,bufwrite,4,3,4,5
000000018D44AF40,5,bufwrite,2,4,3,3
000000018D453C60,4,bufwrite,4,3,4,2
000000018D466360,10,bufwrite,4,3,4,0
000000018D480B00,6,bufwrite,2,4,3,4
000000018D48B620,8,bufwrite,4,3,4,6
000000018D4A6EA0,7,bufwrite,2,4,3,5
000000018D4B2DA0,4,bufwrite,2,4,3,2
000000018D4C04A0,10,bufwrite,2,4,3,4
000000018D4D9D00,8,bufwrite,2,4,3,6
000000018D4EF820,7,bufwrite,4,3,4,3
000000018D501FC0,4,bufwrite,4,3,4,2
000000018D507600,6,bufwrite,2,4,3,4
000000018D513AC0,10,bufwrite,4,3,4,0
000000018D527D20,4,bufwrite,2,4,3,2
000000018D52CD80,8,bufwrite,4,3,4,6
000000018D549A00,5,bufwrite,4,3,4,3
000000018D553060,10,bufwrite,2,4,3,0
000000018D561A20,4,bufwrite,4,3,4,2
000000018D57AF60,7,bufwrite,2,4,3,5
000000018D581EE0,5,bufwrite,2,4,3,3
000000018D59AD40,10,bufwrite,4,3,4,0
000000018D5A2760,4,bufwrite,2,4,3,2
000000018D5B0D80,6,bufwrite,2,4,3,4
000000018D5BBA80,7,bufwrite,4,3,4,5
000000018D5C0800,10,bufwrite,2,4,3,0
000000018D5E0400,5,bufwrite,4,3,4,3
000000018D5F4680,7,bufwrite,2,4,3,2
000000018D5FB6C0,8,bufwrite,4,3,4,6
000000018D606180,10,bufwrite,4,3,4,0
000000018D615CA0,6,bufwrite,4,3,4,4
000000018D61FEA0,4,bufwrite,2,4,3,2
000000018D62AE40,5,bufwrite,2,4,3,3
000000018D636340,7,bufwrite,4,3,4,5
000000018D64D5A0,6,bufwrite,2,4,3,4
000000018D64F4A0,8,bufwrite,2,4,3,6
000000018D66D140,4,bufwrite,4,3,4,5
000000018D68FF60,6,bufwrite,4,3,4,4
000000018D6ADE20,4,bufwrite,2,4,3,2
000000018D6B4C80,10,bufwrite,4,3,4,6
000000018D6C5960,7,bufwrite,4,3,4,5
000000018D6D4120,6,bufwrite,2,4,3,4
000000018D6EB8C0,4,bufwrite,4,3,4,2
000000018D6F87C0,10,bufwrite,2,4,3,0
000000018D7062E0,8,bufwrite,2,4,3,6
000000018D721320,6,bufwrite,4,3,4,4
000000018D73C380,7,bufwrite,4,3,4,5
000000018D7441C0,6,bufwrite,2,4,3,4
000000018D749F60,10,bufwrite,4,3,4,0
000000018D75B580,7,bufwrite,2,4,3,2
000000018D77A700,10,bufwrite,2,4,3,0
000000018D783140,8,bufwrite,4,3,4,6
000000018D798140,7,bufwrite,4,3,4,5
000000018D7A31A0,6,bufwrite,4,3,4,4
000000018D7BDCE0,10,bufwrite,4,3,4,0
000000018D7D0580,4,bufwrite,2,4,3,2
000000018D7D5C60,7,bufwrite,2,4,3,5
000000018D7E2720,6,bufwrite,2,4,3,3
000000018D7F7A40,10,bufwrite,2,4,3,0
000000018D80F580,4,bufwrite,4,3,4,2
000000018D8182C0,6,bufwrite,4,3,4,4
000000018D833520,8,bufwrite,4,3,4,6
000000018D849880,7,bufwrite,4,3,4,5
000000018D859E80,5,bufwrite,4,3,4,3
000000018D873760,4,bufwrite,2,4,3,2
000000018D8775A0,7,bufwrite,2,4,3,5
000000018D87ED40,8,bufwrite,2,4,3,6
000000018D88CDC0,10,bufwrite,2,4,3,0
000000018D8A2B40,6,bufwrite,4,3,4,4
000000018D8B0C80,5,bufwrite,2,4,3,3
000000018D8B8520,7,bufwrite,4,3,4,5
000000018D8BF6E0,4,bufwrite,4,3,4,2
000000018D8D1F00,6,bufwrite,2,4,3,4
000000018D8D6AC0,10,bufwrite,4,3,4,0
000000018D8F3840,7,bufwrite,2,4,3,5
000000018D8FDF00,8,bufwrite,4,3,4,6
000000018D90C920,4,bufwrite,2,4,3,2
000000018D91B480,10,bufwrite,2,4,3,0
000000018D9358A0,7,bufwrite,4,3,4,5
000000018D947700,4,bufwrite,4,3,4,6
000000018D952880,6,bufwrite,2,4,3,4
000000018D96AB60,10,bufwrite,4,3,4,0
000000018D976E60,4,bufwrite,2,4,3,2
000000018D97B120,5,bufwrite,2,4,3,3
000000018D993CE0,6,bufwrite,4,3,4,4
000000018D9AFBA0,8,bufwrite,4,3,4,6
000000018D9CB500,10,bufwrite,2,4,3,0
000000018D9DF080,5,bufwrite,4,3,4,3
000000018D9E60A0,6,bufwrite,2,4,3,4
000000018D9F8240,7,bufwrite,2,4,3,5
000000018DA10920,8,bufwrite,2,4,3,6
000000018DA21E40,5,bufwrite,2,4,3,3
000000018DA296A0,6,bufwrite,4,3,4,4
000000018DA3B460,7,bufwrite,4,3,4,5
000000018DA4EC80,4,bufwrite,4,3,4,2
000000018DA5BD40,10,bufwrite,2,4,3,0
000000018DA6ADC0,7,bufwrite,2,4,3,5
000000018DA7B480,8,bufwrite,4,3,4,6
000000018DA9B100,10,bufwrite,4,3,4,0
000000018DAA73E0,4,bufwrite,2,4,3,2
000000018DAB3540,7,bufwrite,4,3,4,5
000000018DABDC40,6,bufwrite,4,3,4,4
000000018DAD3820,11,bufwrite,3,1,3,6
000000018DAD88A0,11,bufwrite,4,3,4,1
000000018DAF1780,6,bufwrite,2,4,3,4
000000018DAF6D00,7,bufwrite,2,4,3,5
000000018DB119C0,10,bufwrite,4,3,4,0
000000018DB258E0,6,bufwrite,4,3,4,4
000000018DB29360,8,bufwrite,4,3,4,6
000000018DB33060,7,bufwrite,4,3,4,5
000000018DB3C4A0,3,bufwrite,7,4,2,7
000000018DB424C0,5,bufwrite,4,3,4,3
000000018DB47AC0,11,bufwrite,4,3,4,1
000000018DB5EB40,9,bufwrite,2,4,3,7
000000018DB63500,7,bufwrite,2,4,3,5
000000018DB76E40,8,bufwrite,2,4,3,6
000000018DB84D60,5,bufwrite,2,4,3,3
000000018DB985C0,11,bufwrite,2,4,3,1
000000018DBA0F20,9,bufwrite,2,4,3,7
000000018DBB1BA0,7,bufwrite,4,3,4,5
000000018DBB9C20,6,bufwrite,4,3,4,4
000000018DBC6320,11,bufwrite,4,3,4,1
000000018DBCA880,10,bufwrite,2,4,3,2
000000018DBDE060,7,bufwrite,2,4,3,5
000000018DBE3BA0,6,bufwrite,2,4,3,4
000000018DBF1920,8,bufwrite,4,3,4,6
000000018DBFA440,4,bufwrite,2,4,3,2
000000018DC037C0,11,bufwrite,2,4,3,3
000000018DC0A320,10,bufwrite,4,3,4,0
000000018DC19C20,9,bufwrite,4,3,4,7
000000018DC1BF20,6,bufwrite,4,3,4,4
000000018DC309A0,10,bufwrite,2,4,3,0
000000018DC49EC0,11,bufwrite,4,3,4,1
000000018DC51280,5,bufwrite,2,4,3,3
000000018DC5AFE0,7,bufwrite,4,3,4,5
000000018DC66FA0,4,bufwrite,2,4,3,2
000000018DC6DB60,9,bufwrite,2,4,3,7
000000018DC78960,10,bufwrite,4,3,4,0
000000018DC88200,7,bufwrite,2,4,3,5
000000018DC942A0,8,bufwrite,4,3,4,6
000000018DC9EB80,6,bufwrite,4,3,4,4
000000018DCA47A0,4,bufwrite,4,3,4,2
000000018DCB0CC0,9,bufwrite,4,3,4,7
000000018DCC21C0,4,bufwrite,2,4,3,2
