clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
0000000636654EC0,6,bufwrite,2,4,3,7
0000000636657280,4,bufwrite,2,4,3,0
00000006366B0400,5,bufwrite,4,3,4,6
00000006366B8D60,6,bufwrite,4,3,4,7
00000006366BB280,4,bufwrite,4,3,4,0
00000006366E5DE0,5,bufwrite,2,4,3,6
00000006366FA240,4,bufwrite,2,4,3,0
0000000636704C20,6,bufwrite,2,4,3,7
0000000636728040,5,bufwrite,4,3,4,2
000000063674A260,6,bufwrite,4,3,4,5
0000000636766560,5,bufwrite,2,4,3,2
0000000636775CA0,6,bufwrite,2,4,3,5
000000063677BCE0,4,bufwrite,4,3,4,0
00000006367B5AE0,5,bufwrite,4,3,4,1
00000006367D0F40,4,bufwrite,2,4,3,0
00000006367F0A00,5,bufwrite,2,4,3,1
0000000636818EA0,4,bufwrite,4,3,4,0
0000000636826100,5,bufwrite,4,3,4,7
0000000636826A80,6,bufwrite,4,3,4,3
0000000636850840,6,bufwrite,2,4,3,3
000000063685DD60,4,bufwrite,2,4,3,0
0000000636865E40,5,bufwrite,2,4,3,7
00000006368A7C80,5,bufwrite,4,3,4,7
00000006368D0880,5,bufwrite,2,4,3,7
00000006368D7740,4,bufwrite,4,3,4,0
00000006368D9F80,6,bufwrite,4,3,4,3
00000006369104A0,4,bufwrite,2,4,3,0
00000006369103C0,5,bufwrite,4,3,4,1
0000000636918460,6,bufwrite,2,4,3,3
000000063694E3A0,5,bufwrite,2,4,3,1
0000000636953820,4,bufwrite,4,3,4,0
00000006369798C0,6,bufwrite,4,3,4,7
000000063697A3A0,4,bufwrite,2,4,3,0
00000006369B74E0,4,bufwrite,4,3,4,0
00000006369C4BA0,5,bufwrite,4,3,4,2
00000006369DA300,6,bufwrite,2,4,3,7
00000006369DEE40,4,bufwrite,2,4,3,0
0000000636A0B4E0,5,bufwrite,2,4,3,2
0000000636A23FE0,4,bufwrite,4,3,4,0
0000000636A3CFA0,6,bufwrite,4,3,4,1
0000000636A4D1A0,4,bufwrite,2,4,3,0
0000000636A66340,6,bufwrite,2,4,3,1
0000000636A8AF40,4,bufwrite,4,3,4,0
0000000636A8F140,5,bufwrite,4,3,4,7
0000000636ABBA60,6,bufwrite,4,3,4,6
0000000636AC0040,5,bufwrite,2,4,3,7
0000000636AD1700,4,bufwrite,2,4,3,0
0000000636AF2F00,6,bufwrite,2,4,3,6
0000000636B1F1E0,4,bufwrite,4,3,4,0
0000000636B3DA20,6,bufwrite,4,3,4,5
0000000636B47940,5,bufwrite,4,3,4,3
0000000636B4E5E0,4,bufwrite,2,4,3,0
0000000636B6CAC0,6,bufwrite,2,4,3,5
0000000636B95600,4,bufwrite,4,3,4,0
0000000636BA9060,5,bufwrite,2,4,3,3
0000000636BC0C80,4,bufwrite,2,4,3,0
0000000636BF09E0,6,bufwrite,4,3,4,6
0000000636C03520,5,bufwrite,4,3,4,5
0000000636C11360,4,bufwrite,4,3,4,0
0000000636C1ADC0,6,bufwrite,2,4,3,6
0000000636C346C0,5,bufwrite,2,4,3,5
0000000636C4B380,4,bufwrite,2,4,3,0
0000000636C777C0,7,bufwrite,3,1,3,4
0000000636C86AE0,5,bufwrite,4,3,4,5
0000000636C9C740,6,bufwrite,4,3,4,7
0000000636CA35E0,4,bufwrite,4,3,4,0
0000000636CB17A0,7,bufwrite,4,3,4,2
0000000636CC2B20,5,bufwrite,2,4,3,5
0000000636CCCEA0,4,bufwrite,2,4,3,0
0000000636CE29C0,6,bufwrite,2,4,3,7
0000000636CF4500,7,bufwrite,2,4,3,2
0000000636D0FD80,5,bufwrite,4,3,4,1
0000000636D26EA0,4,bufwrite,4,3,4,0
0000000636D37D40,6,bufwrite,4,3,4,5
0000000636D3CB80,7,bufwrite,4,3,4,6
0000000636D496C0,5,bufwrite,2,4,3,1
0000000636D5CC00,4,bufwrite,2,4,3,0
0000000636D640C0,6,bufwrite,2,4,3,5
0000000636D89BC0,5,bufwrite,4,3,4,2
0000000636DA1C20,7,bufwrite,2,4,3,6
0000000636DB47E0,6,bufwrite,4,3,4,1
0000000636DCD000,4,bufwrite,4,3,4,0
0000000636DE5BC0,5,bufwrite,2,4,3,2
0000000636DE64C0,6,bufwrite,2,4,3,1
0000000636DF4EE0,7,bufwrite,4,3,4,7
0000000636E05B40,4,bufwrite,2,4,3,0
0000000636E1D580,6,bufwrite,4,3,4,5
0000000636E33480,7,bufwrite,2,4,3,7
0000000636E4A3A0,4,bufwrite,4,3,4,0
0000000636E56FA0,5,bufwrite,4,3,4,6
0000000636E83DC0,6,bufwrite,2,4,3,5
0000000636E8C1E0,4,bufwrite,2,4,3,0
0000000636E90520,5,bufwrite,2,4,3,6
0000000636EBA8A0,7,bufwrite,4,3,4,7
0000000636EC92A0,6,bufwrite,4,3,4,5
0000000636EFBA60,5,bufwrite,4,3,4,6
0000000636EFDBC0,6,bufwrite,2,4,3,5
0000000636F0AA00,7,bufwrite,2,4,3,7
0000000636F27680,5,bufwrite,2,4,3,6
0000000636F30880,4,bufwrite,4,3,4,0
0000000636F40360,6,bufwrite,4,3,4,1
0000000636F679C0,6,bufwrite,2,4,3,1
0000000636F69B80,4,bufwrite,2,4,3,0
0000000636F8C900,7,bufwrite,4,3,4,7
0000000636FAF760,5,bufwrite,4,3,4,5
0000000636FC70A0,6,bufwrite,4,3,4,6
0000000636FC97A0,4,bufwrite,4,3,4,0
0000000636FDE100,7,bufwrite,2,4,3,7
0000000636FDE320,5,bufwrite,2,4,3,5
0000000636FEFD40,4,bufwrite,2,4,3,0
0000000636FF1EE0,6,bufwrite,2,4,3,6
00000006370242E0,7,bufwrite,4,3,4,7
0000000637038780,6,bufwrite,4,3,4,6
000000063703E460,4,bufwrite,4,3,4,0
00000006370609C0,4,bufwrite,2,4,3,0
0000000637067440,7,bufwrite,2,4,3,7
0000000637074F60,5,bufwrite,4,3,4,1
00000006370771A0,6,bufwrite,2,4,3,6
00000006370A41E0,5,bufwrite,2,4,3,1
00000006370B2E40,6,bufwrite,4,3,4,6
00000006370B6D20,4,bufwrite,4,3,4,0
00000006370D83C0,5,bufwrite,4,3,4,7
00000006370DCA80,6,bufwrite,2,4,3,6
00000006370E2580,4,bufwrite,2,4,3,0
0000000637110540,7,bufwrite,4,3,4,5
00000006371176A0,5,bufwrite,2,4,3,7
0000000637144760,6,bufwrite,4,3,4,3
000000063714C540,4,bufwrite,4,3,4,0
00000006371649A0,7,bufwrite,2,4,3,5
0000000637181320,4,bufwrite,2,4,3,0
0000000637182320,5,bufwrite,4,3,4,2
000000063718FD40,6,bufwrite,2,4,3,3
00000006371ADB40,7,bufwrite,4,3,4,1
00000006371BFCE0,4,bufwrite,4,3,4,0
00000006371CDD60,6,bufwrite,4,3,4,7
00000006371DAFE0,7,bufwrite,2,4,3,1
00000006371F0BE0,6,bufwrite,2,4,3,7
00000006371FD620,5,bufwrite,2,4,3,2
00000006371FEAE0,4,bufwrite,2,4,3,0
000000063722F0C0,6,bufwrite,4,3,4,7
0000000637234F60,7,bufwrite,4,3,4,5
0000000637254AA0,4,bufwrite,4,3,4,0
0000000637270EC0,7,bufwrite,2,4,3,5
0000000637272CC0,4,bufwrite,2,4,3,7
000000063729EA00,7,bufwrite,4,3,4,5
00000006372A9180,5,bufwrite,4,3,4,1
00000006372D7160,4,bufwrite,4,3,4,0
00000006372EF9E0,7,bufwrite,2,4,3,5
00000006372F6C20,5,bufwrite,2,4,3,1
000000063731A840,4,bufwrite,2,4,3,0
000000063732B2C0,6,bufwrite,4,3,4,7
000000063734B400,7,bufwrite,4,3,4,6
00000006373524C0,5,bufwrite,4,3,4,2
000000063737D040,6,bufwrite,2,4,3,7
0000000637393B80,4,bufwrite,4,3,4,0
0000000637397680,7,bufwrite,2,4,3,6
000000063739F820,5,bufwrite,2,4,3,2
00000006373B8320,8,bufwrite,4,1,4,5
00000006373C0D60,6,bufwrite,4,3,4,1
00000006373C6440,8,bufwrite,3,4,3,4
00000006373D34E0,4,bufwrite,2,4,3,0
00000006373F61C0,8,bufwrite,2,3,3,5
00000006373FA760,7,bufwrite,4,3,4,7
0000000637403620,5,bufwrite,4,3,4,3
0000000637426FE0,4,bufwrite,4,3,4,0
000000063743A240,7,bufwrite,2,4,3,7
000000063744DC40,5,bufwrite,2,4,3,3
0000000637458C60,3,bufwrite,2,4,3,4
0000000637460780,6,bufwrite,2,4,3,1
0000000637465A40,8,bufwrite,4,3,4,6
000000063746F4A0,4,bufwrite,2,4,3,0
0000000637492AE0,7,bufwrite,4,3,4,5
00000006374AC220,4,bufwrite,4,3,4,0
00000006374AFE20,3,bufwrite,4,3,4,7
00000006374B3B40,8,bufwrite,2,4,3,6
00000006374BEDC0,6,bufwrite,4,3,4,4
00000006374D57E0,7,bufwrite,2,4,3,5
00000006374EE440,4,bufwrite,2,4,3,0
00000006374EF2A0,5,bufwrite,4,3,4,2
000000063750DC40,6,bufwrite,2,4,3,4
000000063751E820,7,bufwrite,4,3,4,5
0000000637531F00,4,bufwrite,4,3,4,0
0000000637532400,5,bufwrite,2,4,3,2
000000063753AE40,8,bufwrite,4,3,4,6
000000063754B840,7,bufwrite,2,4,3,5
000000063755F0E0,6,bufwrite,4,3,4,1
0000000637579720,4,bufwrite,2,4,3,0
00000006375A3A00,6,bufwrite,2,4,3,1
00000006375AC680,7,bufwrite,4,3,4,5
00000006375BCA80,8,bufwrite,2,4,3,6
00000006375CCEE0,4,bufwrite,4,3,4,0
00000006375D4BC0,5,bufwrite,4,3,4,3
00000006375DC100,6,bufwrite,4,3,4,4
00000006375FD780,8,bufwrite,4,3,4,1
0000000637607360,4,bufwrite,2,4,3,0
00000006376091E0,5,bufwrite,2,4,3,3
000000063760F940,7,bufwrite,2,4,3,5
0000000637618F40,6,bufwrite,2,4,3,4
00000006376361A0,8,bufwrite,2,4,3,1
0000000637649A80,3,bufwrite,2,4,3,7
00000006376536C0,4,bufwrite,4,3,4,0
0000000637666360,7,bufwrite,4,3,4,6
000000063766EE60,6,bufwrite,4,3,4,5
0000000637683E60,3,bufwrite,4,3,4,4
0000000637695460,6,bufwrite,2,4,3,5
00000006376A4240,7,bufwrite,2,4,3,6
00000006376B2340,8,bufwrite,4,3,4,1
00000006376CDA20,5,bufwrite,4,3,4,2
00000006376D9F20,4,bufwrite,2,4,3,0
00000006376ED880,6,bufwrite,4,3,4,7
00000006376FC960,8,bufwrite,2,4,3,1
000000063771B280,5,bufwrite,2,4,3,2
000000063771ED40,7,bufwrite,4,3,4,5
0000000637720420,4,bufwrite,4,3,4,0
0000000637720A80,6,bufwrite,2,4,3,7
0000000637744880,8,bufwrite,4,3,4,6
00000006377559C0,7,bufwrite,2,4,3,5
00000006377567A0,4,bufwrite,2,4,3,0
000000063776FE80,5,bufwrite,4,3,4,1
0000000637783840,8,bufwrite,2,4,3,6
0000000637795B80,7,bufwrite,4,3,4,5
000000063779E9A0,6,bufwrite,4,3,4,7
00000006377BF020,4,bufwrite,4,3,4,0
00000006377CF760,5,bufwrite,2,4,3,1
00000006377D74E0,7,bufwrite,2,4,3,5
00000006377E2FC0,6,bufwrite,2,4,3,7
00000006377EB7C0,8,bufwrite,4,3,4,3
00000006377F5BE0,4,bufwrite,2,4,3,0
000000063782C3C0,8,bufwrite,2,4,3,3
000000063782C7A0,7,bufwrite,4,3,4,2
0000000637845640,5,bufwrite,4,3,4,5
000000063784CF00,4,bufwrite,4,3,4,0
000000063787A600,5,bufwrite,2,4,3,5
000000063787C400,4,bufwrite,2,4,3,0
000000063788DD00,7,bufwrite,2,4,3,2
000000063789BD60,8,bufwrite,4,3,4,6
00000006378A2080,6,bufwrite,4,3,4,7
00000006378B76C0,4,bufwrite,4,3,4,0
00000006378C7800,8,bufwrite,2,4,3,6
00000006378CA340,5,bufwrite,4,3,4,1
00000006378DE0A0,4,bufwrite,2,4,3,0
00000006378F1DC0,7,bufwrite,4,3,4,5
00000006378FD7A0,6,bufwrite,2,4,3,7
00000006378FF3A0,8,bufwrite,4,3,4,6
00000006378FF6E0,5,bufwrite,2,4,3,1
00000006379254A0,4,bufwrite,4,3,4,0
00000006379417C0,5,bufwrite,4,3,4,2
0000000637960460,4,bufwrite,2,4,3,0
0000000637964140,8,bufwrite,2,4,3,6
0000000637964F40,7,bufwrite,2,4,3,5
000000063797CDA0,6,bufwrite,4,3,4,1
00000006379845E0,5,bufwrite,2,4,3,2
00000006379AC1A0,7,bufwrite,4,3,4,3
00000006379B3040,4,bufwrite,4,3,4,0
00000006379BC200,6,bufwrite,2,4,3,1
00000006379D7E40,5,bufwrite,4,3,4,5
00000006379E2120,6,bufwrite,4,3,4,7
00000006379FB2A0,8,bufwrite,4,3,4,1
00000006379FC880,7,bufwrite,2,4,3,3
0000000637A11800,5,bufwrite,2,4,3,5
0000000637A20300,4,bufwrite,2,4,3,0
0000000637A24580,6,bufwrite,2,4,3,7
0000000637A2E200,8,bufwrite,2,4,3,1
0000000637A50A40,7,bufwrite,4,3,4,2
0000000637A730E0,6,bufwrite,4,3,4,6
0000000637A84E80,4,bufwrite,4,3,4,0
0000000637A89740,8,bufwrite,4,3,4,7
0000000637AAD740,7,bufwrite,2,4,3,2
0000000637AB03A0,4,bufwrite,2,4,3,0
0000000637ABA880,6,bufwrite,2,4,3,6
0000000637AC2240,8,bufwrite,2,4,3,7
0000000637AE2B00,7,bufwrite,4,3,4,1
0000000637AE6E60,5,bufwrite,4,3,4,3
0000000637B12080,7,bufwrite,2,4,3,1
0000000637B159C0,8,bufwrite,4,3,4,7
0000000637B23940,5,bufwrite,2,4,3,3
0000000637B3E900,4,bufwrite,4,3,4,0
0000000637B41C40,6,bufwrite,4,3,4,6
0000000637B4F980,7,bufwrite,4,3,4,5
0000000637B5EB60,5,bufwrite,4,3,4,1
0000000637B740E0,4,bufwrite,2,4,3,0
0000000637B775C0,8,bufwrite,2,4,3,7
0000000637B79DC0,6,bufwrite,2,4,3,6
0000000637B87EC0,7,bufwrite,2,4,3,5
0000000637B8AD40,5,bufwrite,2,4,3,1
0000000637BCDDA0,8,bufwrite,4,3,4,7
0000000637BE4E60,6,bufwrite,4,3,4,3
0000000637BEF780,5,bufwrite,4,3,4,6
0000000637BF1260,9,bufwrite,3,1,3,4
0000000637BF78E0,7,bufwrite,4,3,4,1
0000000637C173A0,4,bufwrite,4,3,4,0
0000000637C17BC0,8,bufwrite,2,4,3,7
0000000637C26E80,6,bufwrite,2,4,3,3
0000000637C2D140,5,bufwrite,2,4,3,6
0000000637C33100,7,bufwrite,2,4,3,1
0000000637C37CA0,9,bufwrite,4,3,4,2
0000000637C42420,4,bufwrite,2,4,3,0
0000000637C55A20,8,bufwrite,4,3,4,5
0000000637C703A0,8,bufwrite,2,4,3,5
0000000637C709C0,6,bufwrite,4,3,4,7
0000000637C82080,9,bufwrite,2,4,3,2
0000000637C90980,7,bufwrite,4,3,4,1
0000000637CA22C0,4,bufwrite,4,3,4,0
0000000637CB3FC0,5,bufwrite,4,3,4,6
0000000637CB94C0,7,bufwrite,2,4,3,1
0000000637CC9BE0,4,bufwrite,2,4,3,0
0000000637CCB140,6,bufwrite,2,4,3,7
0000000637CDB7E0,8,bufwrite,4,3,4,3
0000000637CE0460,9,bufwrite,4,3,4,5
0000000637CFB2A0,4,bufwrite,4,3,4,0
0000000637D137E0,5,bufwrite,2,4,3,6
0000000637D215C0,6,bufwrite,4,3,4,2
0000000637D21E40,8,bufwrite,2,4,3,3
0000000637D29B80,7,bufwrite,4,3,4,1
0000000637D2CB40,9,bufwrite,2,4,3,5
0000000637D33A40,4,bufwrite,2,4,3,0
0000000637D4D8C0,5,bufwrite,4,3,4,7
0000000637D4FF40,7,bufwrite,2,4,3,1
0000000637D743A0,8,bufwrite,4,3,4,6
0000000637D83CA0,5,bufwrite,2,4,3,7
0000000637D8B820,4,bufwrite,4,3,4,0
0000000637D8BEA0,6,bufwrite,2,4,3,2
0000000637D91960,9,bufwrite,4,3,4,3
0000000637DA7440,7,bufwrite,4,3,4,5
0000000637DAD240,8,bufwrite,2,4,3,6
0000000637DBC120,6,bufwrite,4,3,4,1
0000000637DBDEC0,4,bufwrite,2,4,3,0
0000000637DEC420,5,bufwrite,4,3,4,2
0000000637DF1EA0,4,bufwrite,4,3,4,0
0000000637DFEEA0,9,bufwrite,2,4,3,3
0000000637E11760,8,bufwrite,4,3,4,6
0000000637E16B00,6,bufwrite,2,4,3,1
0000000637E17DA0,7,bufwrite,2,4,3,5
0000000637E19060,5,bufwrite,2,4,3,2
0000000637E28D80,4,bufwrite,2,4,3,0
0000000637E378A0,9,bufwrite,4,3,4,7
0000000637E3F800,8,bufwrite,2,4,3,6
0000000637E59AA0,7,bufwrite,4,3,4,3
0000000637E61500,9,bufwrite,2,4,3,7
0000000637E6E280,4,bufwrite,4,3,4,0
0000000637E80020,8,bufwrite,4,3,4,5
0000000637E80660,6,bufwrite,4,3,4,6
0000000637E96400,9,bufwrite,4,3,4,1
0000000637EAAD80,4,bufwrite,2,4,3,0
0000000637EB4980,8,bufwrite,2,4,3,5
0000000637EBCBA0,6,bufwrite,2,4,3,6
0000000637EC3760,9,bufwrite,2,4,3,1
0000000637EC5A80,7,bufwrite,2,4,3,3
0000000637EDC540,5,bufwrite,4,3,4,7
0000000637EEEB20,4,bufwrite,4,3,4,0
0000000637EF73E0,8,bufwrite,4,3,4,5
0000000637F05B00,9,bufwrite,4,3,4,2
0000000637F16280,5,bufwrite,2,4,3,7
0000000637F1AE80,4,bufwrite,2,4,3,0
0000000637F1C9C0,6,bufwrite,4,3,4,1
0000000637F2B860,7,bufwrite,4,3,4,6
0000000637F33B00,8,bufwrite,2,4,3,5
0000000637F441C0,9,bufwrite,2,4,3,2
0000000637F48A80,6,bufwrite,2,4,3,1
0000000637F64340,4,bufwrite,4,3,4,0
0000000637F67DE0,5,bufwrite,4,3,4,3
0000000637F6A640,7,bufwrite,2,4,3,6
0000000637F871C0,8,bufwrite,4,3,4,5
0000000637F903E0,9,bufwrite,4,3,4,7
0000000637FA5E40,5,bufwrite,2,4,3,3
0000000637FB61A0,4,bufwrite,2,4,3,0
0000000637FBFFA0,7,bufwrite,4,3,4,6
0000000637FC56E0,6,bufwrite,4,3,4,2
0000000637FCBD20,9,bufwrite,2,4,3,7
0000000637FCC960,8,bufwrite,2,4,3,5
0000000637FE2400,5,bufwrite,4,3,4,1
0000000637FEBDE0,7,bufwrite,2,4,3,6
0000000638003680,5,bufwrite,2,4,3,1
0000000638003EE0,4,bufwrite,4,3,4,0
0000000638007600,9,bufwrite,4,3,4,7
000000063801E380,4,bufwrite,2,4,3,0
0000000638033280,9,bufwrite,2,4,3,7
000000063803EA40,7,bufwrite,4,3,4,6
0000000638048160,4,bufwrite,4,3,4,0
0000000638056BA0,6,bufwrite,2,4,3,2
0000000638056CE0,8,bufwrite,4,3,4,5
000000063806A560,5,bufwrite,4,3,4,1
000000063807C680,9,bufwrite,4,3,4,7
0000000638088A80,8,bufwrite,2,4,3,5
00000006380A2680,7,bufwrite,2,4,3,6
00000006380A6B20,4,bufwrite,2,4,3,0
00000006380B6600,9,bufwrite,2,4,3,7
00000006380B9EA0,5,bufwrite,2,4,3,1
00000006380D56A0,8,bufwrite,4,3,4,5
00000006380E3C00,4,bufwrite,4,3,4,0
00000006380E4FE0,6,bufwrite,4,3,4,2
00000006380F95C0,7,bufwrite,4,3,4,6
0000000638106640,9,bufwrite,4,3,4,7
0000000638117720,8,bufwrite,2,4,3,5
000000063811DF00,6,bufwrite,2,4,3,2
00000006381232E0,5,bufwrite,4,3,4,1
0000000638127FA0,4,bufwrite,2,4,3,0
000000063812D340,7,bufwrite,2,4,3,6
0000000638131D80,9,bufwrite,2,4,3,7
00000006381631A0,9,bufwrite,4,3,4,7
00000006381642A0,7,bufwrite,4,3,4,6
0000000638175900,8,bufwrite,4,3,4,3
0000000638177020,4,bufwrite,4,3,4,0
0000000638186AE0,9,bufwrite,2,4,3,7
0000000638193940,6,bufwrite,4,3,4,5
000000063819B340,7,bufwrite,2,4,3,6
00000006381A2760,5,bufwrite,2,4,3,1
00000006381AEB40,4,bufwrite,2,4,3,0
00000006381B79A0,8,bufwrite,2,4,3,3
00000006381C7060,9,bufwrite,4,3,4,7
00000006381D58C0,7,bufwrite,4,3,4,6
00000006381E1200,9,bufwrite,2,4,3,7
00000006381F1AC0,4,bufwrite,4,3,4,0
00000006381F8D20,5,bufwrite,4,3,4,2
00000006382119E0,9,bufwrite,4,3,4,1
00000006382159E0,7,bufwrite,2,4,3,6
000000063821E840,6,bufwrite,2,4,3,5
0000000638238BE0,4,bufwrite,2,4,3,0
000000063823E420,5,bufwrite,2,4,3,2
000000063823F500,9,bufwrite,2,4,3,1
0000000638240DE0,10,bufwrite,3,1,3,4
0000000638243320,8,bufwrite,4,3,4,7
00000006382563A0,6,bufwrite,4,3,4,5
0000000638270FA0,9,bufwrite,4,3,4,1
00000006382804E0,8,bufwrite,2,4,3,7
0000000638297120,10,bufwrite,4,3,4,0
000000063829B200,5,bufwrite,4,3,4,2
00000006382A2220,9,bufwrite,2,4,3,1
00000006382B2320,7,bufwrite,4,3,4,6
00000006382B4980,6,bufwrite,2,4,3,5
00000006382C82E0,8,bufwrite,4,3,4,7
00000006382D3140,10,bufwrite,2,4,3,0
00000006382D8540,9,bufwrite,4,3,4,1
00000006382E3440,7,bufwrite,2,4,3,6
00000006382E3CA0,5,bufwrite,2,4,3,2
00000006382F5DA0,9,bufwrite,2,4,3,1
00000006382FEB20,6,bufwrite,4,3,4,5
0000000638305B80,8,bufwrite,2,4,3,7
000000063830D200,4,bufwrite,4,3,4,0
00000006383214E0,7,bufwrite,4,3,4,6
000000063834E3A0,5,bufwrite,4,3,4,2
0000000638351CA0,8,bufwrite,4,3,4,7
000000063835E060,6,bufwrite,2,4,3,5
0000000638360DA0,4,bufwrite,2,4,3,0
0000000638363D20,7,bufwrite,2,4,3,6
00000006383718E0,8,bufwrite,2,4,3,7
0000000638372C40,9,bufwrite,4,3,4,1
00000006383871E0,5,bufwrite,2,4,3,2
0000000638394E40,6,bufwrite,4,3,4,5
00000006383A6300,7,bufwrite,4,3,4,6
00000006383B73E0,8,bufwrite,4,3,4,7
00000006383E35A0,5,bufwrite,4,3,4,2
