clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001ED85A920,9,bufwrite,2,4,3,7
00000001ED85E1E0,22,bufwrite,4,3,4,4
00000001ED878640,10,bufwrite,4,3,4,0
00000001ED879FC0,27,bufwrite,2,4,3,1
00000001ED886660,24,bufwrite,2,4,3,6
00000001ED888760,13,bufwrite,2,4,3,3
00000001ED89E100,22,bufwrite,2,4,3,4
00000001ED8A74E0,20,bufwrite,2,4,3,2
00000001ED8BE960,17,bufwrite,4,3,4,7
00000001ED8CA040,11,bufwrite,4,3,4,1
00000001ED8DAA20,23,bufwrite,4,3,4,5
00000001ED8DF920,32,bufwrite,4,3,4,6
00000001ED8E2C00,10,bufwrite,2,4,3,0
00000001ED8FDF80,8,bufwrite,4,3,4,3
00000001ED8FF5A0,17,bufwrite,2,4,3,7
00000001ED901F80,23,bufwrite,2,4,3,5
00000001ED906020,14,bufwrite,4,3,4,4
00000001ED919400,32,bufwrite,2,4,3,6
00000001ED91A2E0,12,bufwrite,4,3,4,2
00000001ED91ED60,11,bufwrite,2,4,3,1
00000001ED9209C0,8,bufwrite,2,4,3,3
00000001ED93CF40,14,bufwrite,2,4,3,4
00000001ED9528E0,15,bufwrite,4,3,4,5
00000001ED958440,25,bufwrite,4,3,4,7
00000001ED95A2E0,12,bufwrite,2,4,3,2
00000001ED975F60,21,bufwrite,4,3,4,3
00000001ED9839A0,36,bufwrite,4,3,4,2
00000001ED986420,16,bufwrite,4,3,4,6
00000001ED986E40,18,bufwrite,4,3,4,0
00000001ED9A53E0,21,bufwrite,2,4,3,3
00000001ED9AB5C0,19,bufwrite,4,3,4,1
00000001ED9AB700,25,bufwrite,2,4,3,7
00000001ED9B22E0,18,bufwrite,2,4,3,0
00000001ED9BA8A0,30,bufwrite,4,3,4,4
00000001ED9BB9E0,16,bufwrite,2,4,3,6
00000001ED9C4180,15,bufwrite,2,4,3,5
00000001ED9D2980,36,bufwrite,2,4,3,2
00000001ED9F9560,29,bufwrite,4,3,4,3
00000001ED9FC3A0,30,bufwrite,2,4,3,4
00000001ED9FE3E0,19,bufwrite,2,4,3,1
00000001EDA0E700,7,bufwrite,4,3,4,5
00000001EDA1C8E0,26,bufwrite,4,3,4,0
00000001EDA29C40,35,bufwrite,4,3,4,1
00000001EDA2F600,29,bufwrite,2,4,3,3
00000001EDA3A5E0,33,bufwrite,4,3,4,7
00000001EDA45320,6,bufwrite,4,3,4,6
00000001EDA475E0,7,bufwrite,2,4,3,5
00000001EDA4D920,35,bufwrite,2,4,3,1
00000001EDA4E120,26,bufwrite,2,4,3,0
00000001EDA62C20,28,bufwrite,4,3,4,2
00000001EDA67D80,6,bufwrite,2,4,3,6
00000001EDA88C00,28,bufwrite,2,4,3,2
00000001EDA990A0,13,bufwrite,4,3,4,3
00000001EDAA6300,33,bufwrite,2,4,3,7
00000001EDAB5B80,24,bufwrite,4,3,4,6
00000001EDAC0140,34,bufwrite,4,3,4,0
00000001EDAC0AE0,13,bufwrite,2,4,3,3
00000001EDAC4A40,31,bufwrite,4,3,4,5
00000001EDADE820,5,bufwrite,4,3,4,4
00000001EDAE0CE0,20,bufwrite,4,3,4,2
00000001EDAEBD60,24,bufwrite,2,4,3,6
00000001EDAEBEA0,34,bufwrite,2,4,3,0
00000001EDAEC620,27,bufwrite,4,3,4,1
00000001EDAF2400,31,bufwrite,2,4,3,5
00000001EDAFE9A0,5,bufwrite,2,4,3,4
00000001EDB112E0,20,bufwrite,2,4,3,2
00000001EDB13180,27,bufwrite,2,4,3,1
00000001EDB24A80,9,bufwrite,4,3,4,7
00000001EDB252C0,10,bufwrite,4,3,4,0
00000001EDB26840,8,bufwrite,4,3,4,3
00000001EDB3B020,22,bufwrite,4,3,4,4
00000001EDB42520,10,bufwrite,2,4,3,0
00000001EDB5B840,9,bufwrite,2,4,3,7
00000001EDB73EE0,8,bufwrite,2,4,3,3
00000001EDB76760,12,bufwrite,4,3,4,2
00000001EDB77B60,18,bufwrite,4,3,4,0
00000001EDB7AF60,22,bufwrite,2,4,3,4
00000001EDB86AE0,11,bufwrite,4,3,4,1
00000001EDB91080,12,bufwrite,2,4,3,2
00000001EDBB0960,17,bufwrite,4,3,4,7
00000001EDBB7140,11,bufwrite,2,4,3,1
00000001EDBCC280,14,bufwrite,4,3,4,4
00000001EDBCD260,18,bufwrite,2,4,3,0
00000001EDBD3700,32,bufwrite,4,3,4,6
00000001EDBD5D00,23,bufwrite,4,3,4,5
00000001EDBDB8C0,17,bufwrite,2,4,3,7
00000001EDBDE8C0,36,bufwrite,4,3,4,2
00000001EDBF9080,14,bufwrite,2,4,3,4
00000001EDBFC920,19,bufwrite,4,3,4,1
00000001EDC00A40,36,bufwrite,2,4,3,2
00000001EDC17000,26,bufwrite,4,3,4,0
00000001EDC1A6C0,21,bufwrite,4,3,4,3
00000001EDC1C9C0,23,bufwrite,2,4,3,5
00000001EDC25860,32,bufwrite,2,4,3,6
00000001EDC3F700,25,bufwrite,4,3,4,7
00000001EDC3FA60,28,bufwrite,4,3,4,2
00000001EDC3FD60,21,bufwrite,2,4,3,3
00000001EDC52DA0,26,bufwrite,2,4,3,0
00000001EDC54020,19,bufwrite,2,4,3,1
00000001EDC70480,25,bufwrite,2,4,3,7
00000001EDC74F60,30,bufwrite,4,3,4,4
00000001EDC8D9C0,35,bufwrite,4,3,4,1
00000001EDC91A60,16,bufwrite,4,3,4,6
00000001EDC92200,15,bufwrite,4,3,4,5
00000001EDCA0660,28,bufwrite,2,4,3,2
00000001EDCA13C0,34,bufwrite,4,3,4,0
00000001EDCB2B40,29,bufwrite,4,3,4,3
00000001EDCB68A0,35,bufwrite,2,4,3,1
00000001EDCB9180,30,bufwrite,2,4,3,4
00000001EDCBDEE0,16,bufwrite,2,4,3,6
00000001EDCD3580,15,bufwrite,2,4,3,5
00000001EDCD7160,34,bufwrite,2,4,3,0
00000001EDCF6E80,5,bufwrite,4,3,4,4
00000001EDCFA380,29,bufwrite,2,4,3,3
00000001EDCFC860,33,bufwrite,4,3,4,7
00000001EDD0BA00,10,bufwrite,4,3,4,0
00000001EDD27F20,6,bufwrite,4,3,4,6
00000001EDD326E0,7,bufwrite,4,3,4,5
00000001EDD3C9A0,33,bufwrite,2,4,3,7
00000001EDD3E260,5,bufwrite,2,4,3,4
00000001EDD4FC40,27,bufwrite,4,3,4,1
00000001EDD50D00,10,bufwrite,2,4,3,0
00000001EDD569A0,20,bufwrite,4,3,4,2
00000001EDD578E0,13,bufwrite,4,3,4,3
00000001EDD6BD00,7,bufwrite,2,4,3,5
00000001EDD72E60,6,bufwrite,2,4,3,6
00000001EDD7EBA0,9,bufwrite,4,3,4,7
00000001EDD90D60,27,bufwrite,2,4,3,1
00000001EDD91AE0,20,bufwrite,2,4,3,2
00000001EDD9A760,13,bufwrite,2,4,3,3
00000001EDDB1D20,18,bufwrite,4,3,4,0
00000001EDDB7800,31,bufwrite,4,3,4,5
00000001EDDBD4E0,22,bufwrite,4,3,4,4
00000001EDDBFDE0,9,bufwrite,2,4,3,7
00000001EDDD6680,8,bufwrite,4,3,4,3
00000001EDDE4AA0,22,bufwrite,2,4,3,4
00000001EDDE6CA0,18,bufwrite,2,4,3,0
00000001EDDE8E80,31,bufwrite,2,4,3,5
00000001EDDF9660,8,bufwrite,2,4,3,3
00000001EDE13B20,12,bufwrite,4,3,4,2
00000001EDE182A0,17,bufwrite,4,3,4,7
00000001EDE3AEA0,24,bufwrite,4,3,4,6
00000001EDE3C940,23,bufwrite,4,3,4,5
00000001EDE3F580,17,bufwrite,2,4,3,7
00000001EDE411A0,21,bufwrite,4,3,4,3
00000001EDE5C8C0,23,bufwrite,2,4,3,5
00000001EDE65360,11,bufwrite,4,3,4,1
00000001EDE76C40,14,bufwrite,4,3,4,4
00000001EDE7B740,21,bufwrite,2,4,3,3
00000001EDE7ED20,25,bufwrite,4,3,4,7
00000001EDE83460,24,bufwrite,2,4,3,6
00000001EDE8BDE0,12,bufwrite,2,4,3,2
00000001EDEA41C0,11,bufwrite,2,4,3,1
00000001EDEBEA80,26,bufwrite,4,3,4,0
00000001EDEC3A60,25,bufwrite,2,4,3,7
00000001EDECF0C0,32,bufwrite,4,3,4,6
00000001EDED0980,29,bufwrite,4,3,4,3
00000001EDED3440,15,bufwrite,4,3,4,5
00000001EDEEE500,29,bufwrite,2,4,3,3
00000001EDEF92C0,26,bufwrite,2,4,3,0
00000001EDEFB0C0,36,bufwrite,4,3,4,2
00000001EDF02F00,14,bufwrite,2,4,3,4
00000001EDF06E80,19,bufwrite,4,3,4,1
00000001EDF0C680,33,bufwrite,4,3,4,7
00000001EDF11F40,32,bufwrite,2,4,3,6
00000001EDF2E5A0,19,bufwrite,2,4,3,1
00000001EDF31620,33,bufwrite,2,4,3,7
00000001EDF37DA0,36,bufwrite,2,4,3,2
00000001EDF3DAE0,15,bufwrite,2,4,3,5
00000001EDF641C0,30,bufwrite,4,3,4,4
00000001EDF708C0,9,bufwrite,4,3,4,7
00000001EDF779A0,28,bufwrite,4,3,4,2
00000001EDF7A8C0,16,bufwrite,4,3,4,6
00000001EDF8A2E0,30,bufwrite,2,4,3,4
00000001EDF9F920,7,bufwrite,4,3,4,5
00000001EDFA2C00,13,bufwrite,4,3,4,3
00000001EDFA49C0,16,bufwrite,2,4,3,6
00000001EDFAB940,28,bufwrite,2,4,3,2
00000001EDFBC4A0,34,bufwrite,4,3,4,0
00000001EDFC7080,9,bufwrite,2,4,3,7
00000001EDFCE980,7,bufwrite,2,4,3,5
00000001EDFD82A0,13,bufwrite,2,4,3,3
00000001EDFED660,20,bufwrite,4,3,4,2
00000001EDFFEDC0,17,bufwrite,4,3,4,7
00000001EE002A40,5,bufwrite,4,3,4,4
00000001EE006800,6,bufwrite,4,3,4,6
00000001EE00E0C0,34,bufwrite,2,4,3,0
00000001EE01C220,8,bufwrite,4,3,4,3
00000001EE027280,35,bufwrite,4,3,4,1
00000001EE027420,17,bufwrite,2,4,3,7
00000001EE02A840,20,bufwrite,2,4,3,2
00000001EE035100,6,bufwrite,2,4,3,6
00000001EE063AA0,8,bufwrite,2,4,3,3
00000001EE070C00,31,bufwrite,4,3,4,5
00000001EE071A00,5,bufwrite,2,4,3,4
00000001EE078260,35,bufwrite,2,4,3,1
00000001EE083720,25,bufwrite,4,3,4,7
00000001EE086EA0,10,bufwrite,4,3,4,0
00000001EE09D6E0,24,bufwrite,4,3,4,6
00000001EE09EAE0,12,bufwrite,4,3,4,2
00000001EE0A4160,31,bufwrite,2,4,3,5
00000001EE0AF760,10,bufwrite,2,4,3,0
00000001EE0B52A0,25,bufwrite,2,4,3,7
00000001EE0BECE0,12,bufwrite,2,4,3,2
00000001EE0CBE20,21,bufwrite,4,3,4,3
00000001EE0D7C40,22,bufwrite,4,3,4,4
00000001EE0E81E0,24,bufwrite,2,4,3,6
00000001EE0FBD40,33,bufwrite,4,3,4,7
00000001EE0FC6C0,21,bufwrite,2,4,3,3
00000001EE10E680,27,bufwrite,4,3,4,1
00000001EE12B060,33,bufwrite,2,4,3,7
00000001EE1300A0,36,bufwrite,4,3,4,2
00000001EE136280,22,bufwrite,2,4,3,4
00000001EE142000,32,bufwrite,4,3,4,6
00000001EE142EE0,23,bufwrite,4,3,4,5
00000001EE143B80,29,bufwrite,4,3,4,3
00000001EE1464E0,18,bufwrite,4,3,4,0
00000001EE151920,27,bufwrite,2,4,3,1
00000001EE166D60,23,bufwrite,2,4,3,5
00000001EE182480,14,bufwrite,4,3,4,4
00000001EE183AE0,32,bufwrite,2,4,3,6
00000001EE185CE0,9,bufwrite,4,3,4,7
00000001EE18F920,29,bufwrite,2,4,3,3
00000001EE197D40,36,bufwrite,2,4,3,2
00000001EE19F9A0,18,bufwrite,2,4,3,0
00000001EE1A41C0,11,bufwrite,4,3,4,1
00000001EE1A9DC0,14,bufwrite,2,4,3,4
00000001EE1B8DE0,9,bufwrite,2,4,3,7
00000001EE1CD6C0,11,bufwrite,2,4,3,1
00000001EE1CDD20,15,bufwrite,4,3,4,5
00000001EE1DFFA0,16,bufwrite,4,3,4,6
00000001EE1EAC20,15,bufwrite,2,4,3,5
00000001EE1EB0A0,17,bufwrite,4,3,4,7
00000001EE2031A0,28,bufwrite,4,3,4,2
00000001EE2034E0,13,bufwrite,4,3,4,3
00000001EE226600,28,bufwrite,2,4,3,2
00000001EE229160,19,bufwrite,4,3,4,1
00000001EE22DB00,16,bufwrite,2,4,3,6
00000001EE22FCA0,13,bufwrite,2,4,3,3
00000001EE23E100,30,bufwrite,4,3,4,4
00000001EE24AA80,19,bufwrite,2,4,3,1
00000001EE25C6A0,26,bufwrite,4,3,4,0
00000001EE2649A0,30,bufwrite,2,4,3,4
00000001EE267F00,17,bufwrite,2,4,3,7
00000001EE26D360,8,bufwrite,4,3,4,3
00000001EE27E520,7,bufwrite,4,3,4,5
00000001EE28A620,8,bufwrite,2,4,3,3
00000001EE28C880,20,bufwrite,4,3,4,2
00000001EE290AE0,26,bufwrite,2,4,3,0
00000001EE2A3C40,5,bufwrite,4,3,4,4
00000001EE2A6940,7,bufwrite,2,4,3,5
00000001EE2C2D60,20,bufwrite,2,4,3,2
00000001EE2C87E0,5,bufwrite,2,4,3,4
00000001EE2E8D40,35,bufwrite,4,3,4,1
00000001EE2EC7A0,31,bufwrite,4,3,4,5
00000001EE2F08E0,6,bufwrite,4,3,4,6
00000001EE2FD720,22,bufwrite,4,3,4,4
00000001EE309C60,25,bufwrite,4,3,4,7
00000001EE309DC0,21,bufwrite,4,3,4,3
00000001EE309E60,34,bufwrite,4,3,4,0
00000001EE3172E0,6,bufwrite,2,4,3,6
00000001EE3224A0,12,bufwrite,4,3,4,2
00000001EE326CA0,35,bufwrite,2,4,3,1
00000001EE32FA60,31,bufwrite,2,4,3,5
00000001EE33ED20,25,bufwrite,2,4,3,7
00000001EE345D00,22,bufwrite,2,4,3,4
00000001EE3483C0,21,bufwrite,2,4,3,3
00000001EE3488C0,34,bufwrite,2,4,3,0
